size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,1,50,25,2,2,6,medium,ga,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,genetic_order_search,975.0,50.0,30.0,0.0,6665.630014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.483651,557.549514,2421.71746,0.0,0.0,124.08134,1.0,1.0,50,1.0,0,0.029412,11096.728157870137,0.0,0.0
M,1,50,25,2,2,6,medium,aco,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,ant_colony_order_search,1200.0,50.0,0.0,24.0,5678.21296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.601396,548.876191,2421.71746,0.0,0.0,124.134543,1.0,1.0,50,1.0,0,0.045943,11074.118993870141,0.0,0.0
M,1,50,25,2,2,6,medium,simulated_annealing,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,simulated_annealing_order_search,51.0,50.0,0.0,0.0,8639.806793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.966946,574.881004,2400.187635,0.0,0.0,124.960078,1.0,1.0,49,1.020408,0,0.012945,11265.997588670138,0.0,0.0
M,1,50,25,2,2,6,medium,tabu_search,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,tabu_swap_insert_search,2356.0,50.0,0.0,0.0,8639.806793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.966946,574.881004,2400.187635,0.0,0.0,124.960078,1.0,1.0,49,1.020408,0,0.023848,11265.997588670138,0.0,0.0
M,1,50,25,2,2,6,medium,variable_neighborhood_search,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,variable_neighborhood_search,51.0,50.0,0.0,0.0,9626.782768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.667893,580.872526,2400.187635,0.0,0.0,124.885511,1.0,1.0,49,1.020408,0,0.015731,11296.497858670138,0.0,0.0
M,1,50,25,2,2,6,medium,hybrid_genetic_search,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,hybrid_genetic_vns_search,1542.0,50.0,36.0,0.0,9626.782768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.667893,580.872526,2400.187635,0.0,0.0,124.885511,1.0,1.0,49,1.020408,0,0.09734,11296.497858670138,0.0,0.0
M,1,50,25,2,2,6,medium,alns_pinn_full,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8273.0,199.0,48.0,0.0,0.0,88.291479,336.203463,325.40228299999995,3107.507268,0.0,0.0,8079.392314270138,True,0.25,True,48.0,17.0,52.0,2.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,88.291479,336.203463,16.0,22.0,19.0,21.0,22.0,29.0,17.0,25.0,29.0,355.290911,419.282815,2387.484951,0.0,0.0,88.291479,1.0,1.0,48,1.041667,0,1.038869,8079.392314270138,0.0,0.0
M,1,50,25,2,2,7,medium,greedy_nearest,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.013232,429.305824,2264.168842,0.0,0.0,167.793397,0.166667,0.166667,50,1.0,0,0.001781,7780.085266231921,0.0,0.0
M,1,50,25,2,2,7,medium,ga,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,genetic_order_search,969.0,50.0,30.0,0.0,7675.52577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.694564,610.388402,2264.168842,0.0,0.0,118.279729,1.0,1.0,50,1.0,0,0.029251,10704.998764231921,0.0,0.0
M,1,50,25,2,2,7,medium,aco,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,ant_colony_order_search,1200.0,50.0,0.0,24.0,6527.618579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.985319,617.157481,2264.168842,0.0,0.0,118.978155,1.0,1.0,50,1.0,0,0.048952,10837.464248231921,0.0,0.0
M,1,50,25,2,2,7,medium,simulated_annealing,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,simulated_annealing_order_search,51.0,50.0,0.0,0.0,9970.858817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.803471,620.21784,2264.168842,0.0,0.0,115.850369,1.0,1.0,50,1.0,0,0.012949,10498.372444231922,0.0,0.0
M,1,50,25,2,2,7,medium,tabu_search,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,tabu_swap_insert_search,2362.0,50.0,0.0,0.0,9970.858817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.803471,620.21784,2264.168842,0.0,0.0,115.850369,1.0,1.0,50,1.0,0,0.024519,10498.372444231922,0.0,0.0
M,1,50,25,2,2,7,medium,variable_neighborhood_search,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,variable_neighborhood_search,51.0,50.0,0.0,0.0,11118.452827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.25217,605.117099,2264.168842,0.0,0.0,115.390216,1.0,1.0,50,1.0,0,0.01456,10386.879264231919,0.0,0.0
M,1,50,25,2,2,7,medium,hybrid_genetic_search,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,hybrid_genetic_vns_search,1532.0,50.0,36.0,0.0,11118.452827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.25217,605.117099,2264.168842,0.0,0.0,115.390216,1.0,1.0,50,1.0,0,0.09446,10386.879264231919,0.0,0.0
M,1,50,25,2,2,7,medium,alns_pinn_full,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7991.0,210.0,49.0,0.0,0.0,96.630504,232.354586,206.40143499999996,2906.967963999999,0.0,0.0,5740.664849911921,True,0.25,True,58.0,32.0,42.0,15.0,101.0,50.0,900.0,7.0,alns_search,0.0,96.630504,232.354586,15.0,23.0,27.0,17.0,18.0,19.0,16.0,44.0,21.0,245.110712,255.683817,2245.166596,0.0,0.0,96.630504,0.5,0.5,49,1.020408,0,1.776552,5740.664849911921,0.0,0.0
M,1,50,25,2,2,8,medium,greedy_nearest,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.936777,493.878927,2262.887907,0.0,0.0,190.20001,0.166667,0.166667,50,1.0,0,0.00161,8471.684669393344,0.0,0.0
M,1,50,25,2,2,8,medium,ga,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,genetic_order_search,966.0,50.0,30.0,0.0,6837.557393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.542548,620.077217,2262.887907,0.0,0.0,130.445768,1.0,1.0,50,1.0,0,0.028274,11321.407305393344,0.0,0.0
M,1,50,25,2,2,8,medium,aco,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,ant_colony_order_search,1200.0,50.0,0.0,24.0,5826.932093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.705388,639.212292,2262.887907,0.0,0.0,133.321562,1.0,1.0,50,1.0,0,0.048303,11701.882676393345,0.0,0.0
M,1,50,25,2,2,8,medium,simulated_annealing,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,simulated_annealing_order_search,51.0,50.0,0.0,0.0,8858.527009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.367077,550.388251,2248.934276,0.0,0.0,128.929429,1.0,1.0,49,1.020408,0,0.013275,10883.845759033342,0.0,0.0
M,1,50,25,2,2,8,medium,tabu_search,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,tabu_swap_insert_search,2361.0,50.0,0.0,0.0,8858.527009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.367077,550.388251,2248.934276,0.0,0.0,128.929429,1.0,1.0,49,1.020408,0,0.02279,10883.845759033342,0.0,0.0
M,1,50,25,2,2,8,medium,variable_neighborhood_search,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,variable_neighborhood_search,51.0,50.0,0.0,0.0,9868.831722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.980567,624.52834,2262.887907,0.0,0.0,132.086549,1.0,1.0,50,1.0,0,0.014879,11460.798206393341,0.0,0.0
M,1,50,25,2,2,8,medium,hybrid_genetic_search,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,hybrid_genetic_vns_search,1554.0,50.0,36.0,0.0,9868.831722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.980567,624.52834,2262.887907,0.0,0.0,132.086549,1.0,1.0,50,1.0,0,0.094,11460.798206393341,0.0,0.0
M,1,50,25,2,2,8,medium,alns_pinn_full,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7651.0,203.0,47.0,0.0,0.0,115.829611,408.773965,420.04164199999985,2833.8277250000006,0.0,0.0,9939.207872753343,True,0.25,True,64.0,31.0,36.0,6.0,101.0,50.0,900.0,7.0,risk_bucket_stop_5,0.0,115.829611,408.773965,13.0,17.0,35.0,22.0,13.0,27.0,26.0,25.0,22.0,430.410082,538.453803,2211.360512,0.0,0.0,115.829611,0.833333,0.833333,47,1.06383,0,1.206823,9939.207872753343,0.0,0.0
M,1,50,25,2,2,9,medium,greedy_nearest,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.714556,489.080329,2312.856912,0.04,0.04,145.147831,0.25,0.25,50,1.0,0,0.001796,8424.540666509185,0.0,0.0
M,1,50,25,2,2,9,medium,ga,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,genetic_order_search,947.0,50.0,30.0,0.0,6974.685334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.819168,597.419045,2312.856912,0.04,0.04,111.25442,1.0,1.0,50,1.0,0,0.029029,10817.223918509182,0.0,0.0
M,1,50,25,2,2,9,medium,aco,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,ant_colony_order_search,1200.0,50.0,0.0,24.0,5936.544597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.774035,583.070166,2312.856912,0.04,0.04,106.285314,0.916667,0.916667,50,1.0,0,0.046959,10347.584534509186,0.0,0.0
M,1,50,25,2,2,9,medium,simulated_annealing,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,simulated_annealing_order_search,51.0,50.0,0.0,0.0,9050.205146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.268888,607.843,2317.140933,0.0,0.0,111.460708,1.0,1.0,50,1.0,0,0.012584,10900.323776589184,0.0,0.0
M,1,50,25,2,2,9,medium,tabu_search,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,tabu_swap_insert_search,2357.0,50.0,0.0,0.0,9050.205146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.268888,607.843,2317.140933,0.0,0.0,111.460708,1.0,1.0,50,1.0,0,0.024159,10900.323776589184,0.0,0.0
M,1,50,25,2,2,9,medium,variable_neighborhood_search,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,variable_neighborhood_search,51.0,50.0,0.0,0.0,10087.878647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.268888,607.843,2317.140933,0.0,0.0,111.460708,1.0,1.0,50,1.0,0,0.015887,10900.323776589184,0.0,0.0
M,1,50,25,2,2,9,medium,hybrid_genetic_search,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,hybrid_genetic_vns_search,1544.0,50.0,36.0,0.0,10087.878647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.268888,607.843,2317.140933,0.0,0.0,111.460708,1.0,1.0,50,1.0,0,0.100264,10900.323776589184,0.0,0.0
M,1,50,25,2,2,9,medium,alns_pinn_full,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7822.0,209.0,49.0,0.0,0.0,77.093808,227.792524,183.505273,2924.1858020000013,0.0,0.0,5550.101878069185,True,0.25,True,57.0,27.0,43.0,2.0,101.0,50.0,900.0,7.0,alns_search,0.0,77.093808,227.792524,16.0,24.0,30.0,16.0,14.0,29.0,15.0,31.0,25.0,242.235041,244.031644,2293.4918,0.0,0.0,77.093808,0.5,0.5,49,1.020408,0,1.155244,5550.101878069185,0.0,0.0
M,2,75,35,3,3,0,medium,greedy_nearest,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.353983,892.623922,3249.196185,0.0,0.0,193.574766,0.222222,0.222222,75,1.0,0,0.00339,14518.078612820034,0.0,0.0
M,2,75,35,3,3,0,medium,ga,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,genetic_order_search,985.0,50.0,30.0,0.0,14031.104039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.242242,1099.504001,3249.196185,0.0,0.0,141.95468,0.944444,0.944444,75,1.0,0,0.048224,18506.15739882004,0.0,0.0
M,2,75,35,3,3,0,medium,aco,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,ant_colony_order_search,1200.0,50.0,0.0,24.0,11967.11693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.6025,1103.663675,3249.196185,0.0,0.0,142.541761,0.944444,0.944444,75,1.0,0,0.080798,18694.363634820038,0.0,0.0
M,2,75,35,3,3,0,medium,simulated_annealing,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,simulated_annealing_order_search,51.0,50.0,0.0,0.0,18157.471438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.011803,1025.602254,3228.702689,0.0,0.0,136.671989,1.0,1.0,74,1.013514,0,0.025394,17877.95365406004,0.0,0.0
M,2,75,35,3,3,0,medium,tabu_search,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,tabu_swap_insert_search,2372.0,50.0,0.0,0.0,18157.471438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.011803,1025.602254,3228.702689,0.0,0.0,136.671989,1.0,1.0,74,1.013514,0,0.039204,17877.95365406004,0.0,0.0
M,2,75,35,3,3,0,medium,variable_neighborhood_search,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,variable_neighborhood_search,51.0,50.0,0.0,0.0,20220.379903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.10179,1023.407697,3228.702689,0.0,0.0,136.679603,1.0,1.0,74,1.013514,0,0.028879,17874.374276060043,0.0,0.0
M,2,75,35,3,3,0,medium,hybrid_genetic_search,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,hybrid_genetic_vns_search,1541.0,50.0,36.0,0.0,20220.379903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.10179,1023.407697,3228.702689,0.0,0.0,136.679603,1.0,1.0,74,1.013514,0,0.138309,17874.374276060043,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_full,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11933.0,456.0,70.0,0.0,0.0,112.425604,397.069859,701.1476929999999,3883.3524500000008,0.0,0.0,15161.161483020038,True,0.25,True,62.0,32.0,38.0,5.0,101.0,75.0,1262.0,7.0,risk_bucket_stop_4,0.0,112.425604,397.069859,12.0,24.0,15.0,25.0,24.0,24.0,24.0,23.0,29.0,428.117044,914.492535,3129.250447,0.0,0.0,112.425604,1.0,1.0,70,1.071429,0,0.996618,15161.161483020038,0.0,0.0
M,2,75,35,3,3,1,medium,greedy_nearest,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.692113,776.411935,3551.418253,0.0,0.0,185.585281,0.277778,0.277778,75,1.0,0,0.003194,13702.22990486782,0.0,0.0
M,2,75,35,3,3,1,medium,ga,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,genetic_order_search,968.0,50.0,30.0,0.0,14097.297715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.349898,1105.144578,3551.418253,0.0,0.0,124.435116,0.944444,0.944444,75,1.0,0,0.048785,19104.34586586782,0.0,0.0
