size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,3,100,50,3,3,1,medium,ga,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,genetic_order_search,977.0,50.0,30.0,0.0,26693.064229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.501084,1687.434414,4386.093195,0.0,0.0,211.469173,1.0,1.0,100,1.0,0,0.074688,37407.52153292662,0.0,0.0
M,3,100,50,3,3,1,medium,aco,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,ant_colony_order_search,1200.0,50.0,0.0,24.0,22731.397741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.20549,1740.870876,4386.093195,0.0,0.0,212.093056,1.0,1.0,100,1.0,0,0.117534,37806.49452992662,0.0,0.0
M,3,100,50,3,3,1,medium,alns_fixed,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,16875.0,1216.0,56.0,0.0,0.0,228.889228,467.296846,618.260388,5106.450293,0.0,0.0,894.819665,False,0.0,True,60.0,33.0,40.0,12.0,101.0,100.0,1708.0,1.0,alns_search,0.0,228.889228,467.296846,11.0,25.0,20.0,30.0,14.0,18.0,25.0,37.0,20.0,467.296846,721.303786,3973.948865,0.196429,0.196429,228.889228,0.32,0.32,56,1.785714,0,1.578604,894.819665,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,16875.0,1216.0,56.0,0.0,0.0,228.889228,467.296846,618.260388,5106.450293,0.0,0.0,894.819665,False,0.0,True,60.0,33.0,40.0,12.0,101.0,100.0,1708.0,1.0,alns_search,0.0,228.889228,467.296846,11.0,25.0,20.0,30.0,14.0,18.0,25.0,37.0,20.0,467.296846,721.303786,3973.948865,0.196429,0.196429,228.889228,0.32,0.32,56,1.785714,0,1.575665,894.819665,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_uq,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,16875.0,460.0,73.0,0.0,0.0,194.76922,470.591552,672.05511,5184.192255,0.0,0.0,874.512267,True,0.0,True,70.0,38.0,30.0,14.0,101.0,100.0,1707.0,1.0,alns_search,0.0,194.76922,470.591552,12.0,29.0,28.0,18.0,13.0,22.0,24.0,22.0,32.0,470.591552,784.064295,4034.449324,0.0,0.0,194.76922,0.32,0.32,73,1.369863,0,1.669421,874.512267,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_full,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,16875.0,460.0,72.0,0.0,0.0,217.877247,445.428361,620.067081,5155.123541,0.0,0.0,884.481981,True,0.25,True,68.0,36.0,32.0,7.0,101.0,100.0,1651.0,1.0,alns_search,0.0,217.877247,445.428361,15.0,19.0,16.0,28.0,22.0,12.0,22.0,33.0,33.0,445.428361,723.411594,4011.827429,0.0,0.0,217.877247,0.44,0.44,72,1.388889,0,1.920708,884.481981,0.0,0.0
L,0,150,75,3,2,0,medium,greedy_nearest,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.671757,2251.982883,6820.838752,0.0,0.0,496.926781,0.216216,0.216216,150,1.0,0,0.009768,70647.18270237015,0.0,0.0
L,0,150,75,3,2,0,medium,ga,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,genetic_order_search,834.0,40.0,30.0,0.0,60660.084837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.632623,3034.548552,6820.838752,0.0,0.0,357.448404,0.972973,0.972973,150,1.0,0,0.14735,98671.97295437023,0.0,0.0
L,0,150,75,3,2,0,medium,aco,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,ant_colony_order_search,960.0,40.0,0.0,24.0,51678.577058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.802659,2757.573987,6820.838752,0.0,0.0,337.913519,0.972973,0.972973,150,1.0,0,0.193326,92004.09362237017,0.0,0.0
L,0,150,75,3,2,0,medium,alns_fixed,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23825.0,1768.0,107.0,0.0,0.0,360.45239,832.074243,1384.530674,7957.567571,0.0,0.0,1461.077063,False,0.0,True,49.0,31.0,11.0,14.0,61.0,150.0,1590.0,1.0,alns_search,0.0,360.45239,832.074243,18.0,9.0,12.0,6.0,15.0,18.0,14.0,17.0,11.0,832.074243,1499.908231,6178.388364,0.084112,0.084112,360.45239,0.405405,0.405405,107,1.401869,0,1.913513,1461.077063,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23825.0,1768.0,107.0,0.0,0.0,360.45239,832.074243,1384.530674,7957.567571,0.0,0.0,1461.077063,False,0.0,True,49.0,31.0,11.0,14.0,61.0,150.0,1590.0,1.0,alns_search,0.0,360.45239,832.074243,18.0,9.0,12.0,6.0,15.0,18.0,14.0,17.0,11.0,832.074243,1499.908231,6178.388364,0.084112,0.084112,360.45239,0.405405,0.405405,107,1.401869,0,1.943932,1461.077063,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn_uq,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23825.0,637.0,118.0,0.0,0.0,337.059467,799.839792,1312.016332,8234.094875,0.0,0.0,1451.638546,True,0.0,True,48.0,25.0,12.0,13.0,61.0,150.0,1579.0,1.0,alns_search,0.0,337.059467,799.839792,8.0,11.0,15.0,10.0,16.0,9.0,7.0,16.0,28.0,799.839792,1421.351026,6393.088784,0.0,0.0,337.059467,0.459459,0.459459,118,1.271186,0,1.843744,1451.638546,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn_full,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23825.0,637.0,89.0,0.0,0.0,285.06837,1002.173544,1591.643555,8096.162152,0.0,0.0,1454.28365,True,0.25,True,39.0,20.0,21.0,0.0,61.0,150.0,1584.0,1.0,alns_search,0.0,285.06837,1002.173544,7.0,14.0,13.0,9.0,17.0,14.0,14.0,21.0,11.0,1002.173545,1724.280518,6285.99551,0.0,0.0,285.06837,0.648649,0.648649,89,1.685393,0,1.915836,1454.28365,0.0,0.0
L,0,150,75,3,2,1,medium,greedy_nearest,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.397497,2010.186432,6723.963954,0.0,0.0,402.188273,0.27027,0.27027,150,1.0,0,0.009745,63452.106190175014,0.0,0.0
L,0,150,75,3,2,1,medium,ga,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,genetic_order_search,800.0,40.0,30.0,0.0,66057.415702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.32779,2748.842903,6722.924458,0.0,0.0,389.364472,0.972973,0.972973,150,1.0,0,0.144739,94223.89061805497,0.0,0.0
L,0,150,75,3,2,1,medium,aco,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,ant_colony_order_search,960.0,40.0,0.0,24.0,56142.607287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.3283,2775.097117,6722.924458,0.0,0.0,392.371549,0.972973,0.972973,150,1.0,0,0.197917,95336.57497305499,0.0,0.0
L,0,150,75,3,2,1,medium,alns_fixed,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23549.0,1776.0,95.0,0.0,0.0,354.155101,814.826551,1264.741269,7960.818064,0.0,0.0,1439.676344,False,0.0,True,48.0,27.0,12.0,7.0,61.0,150.0,1577.0,1.0,alns_search,0.0,354.155101,814.826551,9.0,7.0,17.0,11.0,16.0,11.0,15.0,16.0,18.0,814.826551,1370.136375,6129.565752,0.168421,0.168421,354.155101,0.27027,0.27027,95,1.578947,0,1.833111,1439.676344,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23549.0,1776.0,95.0,0.0,0.0,354.155101,814.826551,1264.741269,7960.818064,0.0,0.0,1439.676344,False,0.0,True,48.0,27.0,12.0,7.0,61.0,150.0,1577.0,1.0,alns_search,0.0,354.155101,814.826551,9.0,7.0,17.0,11.0,16.0,11.0,15.0,16.0,18.0,814.826551,1370.136375,6129.565752,0.168421,0.168421,354.155101,0.27027,0.27027,95,1.578947,0,1.798482,1439.676344,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_uq,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23549.0,653.0,116.0,0.0,0.0,293.634459,776.063201,1051.199227,8189.589387,0.0,0.0,1372.925961,True,0.0,True,46.0,25.0,14.0,14.0,61.0,150.0,1602.0,1.0,alns_search,0.0,293.634459,776.063201,14.0,13.0,17.0,8.0,8.0,17.0,7.0,20.0,16.0,776.063202,1138.799163,6305.712081,0.0,0.0,293.634459,0.405405,0.405405,116,1.293103,0,1.877807,1372.925961,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_full,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23549.0,653.0,109.0,0.0,0.0,304.516904,732.639634,1150.699132,8184.222585,0.0,0.0,1384.537003,True,0.25,True,35.0,15.0,25.0,3.0,61.0,150.0,1607.0,1.0,alns_search,0.0,304.516904,732.639634,11.0,17.0,11.0,13.0,8.0,15.0,12.0,13.0,20.0,732.639633,1246.590726,6301.579819,0.0,0.0,304.516904,0.432432,0.432432,109,1.376147,0,2.114809,1384.537003,0.0,0.0
L,1,200,100,4,3,0,medium,greedy_nearest,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.641433,2861.373605,8461.907349,0.0,0.0,453.366124,0.24,0.24,200,1.0,0,0.015645,87829.79117113163,0.0,0.0
L,1,200,100,4,3,0,medium,ga,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,genetic_order_search,810.0,40.0,30.0,0.0,105828.891098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.329492,3977.667617,8461.907349,0.0,0.0,380.796995,1.0,1.0,200,1.0,0,0.234681,131781.02897213164,0.0,0.0
L,1,200,100,4,3,0,medium,aco,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,ant_colony_order_search,960.0,40.0,0.0,24.0,90241.914437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.802846,4200.200372,8461.907349,0.0,0.0,394.769252,1.0,1.0,200,1.0,0,0.294815,134588.99496813168,0.0,0.0
L,1,200,100,4,3,0,medium,alns_fixed,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,32107.0,3499.0,121.0,0.0,0.0,430.111614,901.494265,1949.651841,9304.967304,0.0,0.0,1735.872382,False,0.0,True,50.0,28.0,10.0,5.0,61.0,200.0,1984.0,1.0,alns_search,0.0,430.111614,901.494265,7.0,15.0,11.0,18.0,9.0,12.0,11.0,21.0,16.0,901.494265,2112.122828,7617.573274,0.157025,0.157025,430.111614,0.22,0.22,121,1.652893,0,2.430308,1735.872382,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,32107.0,3499.0,121.0,0.0,0.0,430.111614,901.494265,1949.651841,9304.967304,0.0,0.0,1735.872382,False,0.0,True,50.0,28.0,10.0,5.0,61.0,200.0,1984.0,1.0,alns_search,0.0,430.111614,901.494265,7.0,15.0,11.0,18.0,9.0,12.0,11.0,21.0,16.0,901.494265,2112.122828,7617.573274,0.157025,0.157025,430.111614,0.22,0.22,121,1.652893,0,2.41786,1735.872382,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_uq,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,32107.0,1507.0,143.0,0.0,0.0,408.64254,1067.823384,2608.705322,9597.340083,0.0,0.0,1842.811757,True,0.0,True,44.0,21.0,16.0,8.0,61.0,200.0,1874.0,1.0,alns_search,0.0,408.64254,1067.823384,18.0,10.0,7.0,10.0,15.0,16.0,14.0,12.0,18.0,1067.823384,2826.097432,7856.926191,0.0,0.0,408.64254,0.38,0.38,143,1.398601,0,2.459258,1842.811757,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_full,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,32107.0,1507.0,134.0,0.0,0.0,352.595006,916.554538,1769.536433,9619.218262,0.0,0.0,1674.781383,True,0.25,True,36.0,15.0,24.0,1.0,61.0,200.0,1909.0,1.0,alns_search,0.0,352.595006,916.554538,10.0,12.0,10.0,15.0,13.0,21.0,9.0,10.0,20.0,916.554538,1916.997802,7874.836906,0.0,0.0,352.595006,0.38,0.38,134,1.492537,0,2.346151,1674.781383,0.0,0.0
L,1,200,100,4,3,1,medium,greedy_nearest,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.960951,2793.016911,8709.585291,0.0,0.0,441.301155,0.2,0.2,200,1.0,0,0.015304,84024.12221570518,0.0,0.0
L,1,200,100,4,3,1,medium,ga,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,genetic_order_search,779.0,40.0,30.0,0.0,107966.053681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.488801,3805.249794,8709.585291,0.0,0.0,367.485804,1.0,1.0,200,1.0,0,0.241817,126766.5790067052,0.0,0.0
L,1,200,100,4,3,1,medium,aco,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,ant_colony_order_search,960.0,40.0,0.0,24.0,92017.572475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.126019,4508.25002,8709.585291,0.0,0.0,399.149659,1.0,1.0,200,1.0,0,0.314707,141086.1820387052,0.0,0.0
L,1,200,100,4,3,1,medium,alns_fixed,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,31624.0,2433.0,115.0,0.0,0.0,350.50039,918.689685,2024.663908,10010.933428,0.0,0.0,1737.79806,False,0.0,True,37.0,20.0,23.0,10.0,61.0,200.0,2065.0,1.0,alns_search,0.0,350.50039,918.689685,7.0,11.0,21.0,16.0,5.0,12.0,10.0,17.0,21.0,918.689685,2193.385901,7733.362466,0.243478,0.243478,350.50039,0.42,0.42,115,1.73913,0,2.527775,1737.79806,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,31624.0,2433.0,115.0,0.0,0.0,350.50039,918.689685,2024.663908,10010.933428,0.0,0.0,1737.79806,False,0.0,True,37.0,20.0,23.0,10.0,61.0,200.0,2065.0,1.0,alns_search,0.0,350.50039,918.689685,7.0,11.0,21.0,16.0,5.0,12.0,10.0,17.0,21.0,918.689685,2193.385901,7733.362466,0.243478,0.243478,350.50039,0.42,0.42,115,1.73913,0,2.513388,1737.79806,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_uq,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,31624.0,893.0,142.0,0.0,0.0,374.254918,830.127543,1979.950092,10170.305722,0.0,0.0,1755.306008,True,0.0,True,47.0,23.0,13.0,8.0,61.0,200.0,1984.0,1.0,alns_search,0.0,374.254918,830.127543,12.0,15.0,15.0,9.0,9.0,12.0,8.0,22.0,18.0,830.127543,2144.945933,7856.47623,0.0,0.0,374.254918,0.3,0.3,142,1.408451,0,2.53824,1755.306008,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_full,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,31624.0,893.0,145.0,0.0,0.0,325.965332,765.480807,1610.064666,10305.404806,0.0,0.0,1670.60844,True,0.25,True,33.0,18.0,27.0,9.0,61.0,200.0,2024.0,1.0,alns_search,0.0,325.965332,765.480807,7.0,19.0,11.0,16.0,7.0,6.0,17.0,23.0,14.0,765.480807,1744.236721,7960.839147,0.0,0.0,325.965332,0.3,0.3,145,1.37931,0,2.607633,1670.60844,0.0,0.0
L,2,300,150,5,3,0,medium,greedy_nearest,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.017866,5406.006147,13441.093629,0.0,0.0,632.119182,0.293333,0.293333,300,1.0,0,0.030796,191123.33181404122,0.0,0.0
L,2,300,150,5,3,0,medium,ga,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,genetic_order_search,835.0,40.0,30.0,0.0,232581.388592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.758348,7085.769786,13441.093629,0.0,0.0,508.437438,0.973333,0.973333,300,1.0,0,0.500752,268692.8866690414,0.0,0.0
L,2,300,150,5,3,0,medium,aco,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,ant_colony_order_search,960.0,40.0,0.0,24.0,198240.138483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.231419,6674.640752,13441.093629,0.0,0.0,496.729222,0.986667,0.986667,300,1.0,0,0.598396,262410.8845890412,0.0,0.0
