size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,0,30,15,2,2,0,medium,greedy_nearest,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.33884,168.525736,1336.074931,0.0,0.0,82.795181,0.285714,0.285714,30,1.0,0,0.000982,2000.9565553228254,0.0,0.0
M,0,30,15,2,2,0,medium,ga,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,genetic_order_search,965.0,50.0,30.0,0.0,2636.768419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.005443,203.187193,1336.074931,0.0,0.0,58.354182,1.0,1.0,30,1.0,0,0.015742,2841.4884743228254,0.0,0.0
M,0,30,15,2,2,0,medium,aco,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,ant_colony_order_search,1200.0,50.0,0.0,24.0,2244.514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.005443,203.187193,1336.074931,0.0,0.0,58.354182,1.0,1.0,30,1.0,0,0.026082,2841.4884743228254,0.0,0.0
M,0,30,15,2,2,0,medium,alns_fixed,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4491.0,332.0,24.0,0.0,0.0,52.228574,163.738641,135.809466,1543.472707,0.0,0.0,252.904519,False,0.0,True,56.0,35.0,44.0,9.0,101.0,30.0,500.0,1.0,alns_search,0.0,52.228574,163.738641,26.0,7.0,12.0,14.0,41.0,28.0,24.0,27.0,21.0,163.73864,158.444376,1238.40794,0.0,0.0,52.228574,0.428571,0.428571,24,1.25,0,0.98204,252.904519,0.0,0.0
M,0,30,15,2,2,0,medium,alns_pinn,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4491.0,332.0,24.0,0.0,0.0,52.228574,163.738641,135.809466,1543.472707,0.0,0.0,252.904519,False,0.0,True,56.0,35.0,44.0,9.0,101.0,30.0,500.0,1.0,alns_search,0.0,52.228574,163.738641,26.0,7.0,12.0,14.0,41.0,28.0,24.0,27.0,21.0,163.73864,158.444376,1238.40794,0.0,0.0,52.228574,0.428571,0.428571,24,1.25,0,1.000199,252.904519,0.0,0.0
M,0,30,15,2,2,0,medium,alns_pinn_uq,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4491.0,148.0,23.0,0.0,0.0,49.6644,143.437518,123.63348,1529.108282,0.0,0.0,243.62608,True,0.0,True,57.0,26.0,43.0,10.0,101.0,30.0,500.0,1.0,alns_search,0.0,49.6644,143.437518,19.0,20.0,26.0,15.0,20.0,23.0,18.0,32.0,27.0,143.437518,144.23906,1226.882619,0.0,0.0,49.6644,0.571429,0.571429,23,1.304348,0,0.736139,243.62608,0.0,0.0
M,0,30,15,2,2,0,medium,alns_pinn_full,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4491.0,148.0,25.0,0.0,0.0,49.516819,157.858381,116.946681,1621.02679,0.0,0.0,254.885842,True,0.25,True,59.0,22.0,41.0,3.0,101.0,30.0,500.0,1.0,alns_search,0.0,49.516819,157.858381,13.0,28.0,24.0,16.0,19.0,26.0,23.0,26.0,25.0,157.858381,136.437795,1300.633589,0.0,0.0,49.516819,0.714286,0.714286,25,1.2,0,0.674308,254.885842,0.0,0.0
M,0,30,15,2,2,1,medium,greedy_nearest,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.022077,215.049458,1301.857374,0.0,0.0,80.07939,0.285714,0.285714,30,1.0,0,0.000952,2495.005135217699,0.0,0.0
M,0,30,15,2,2,1,medium,ga,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,genetic_order_search,972.0,50.0,30.0,0.0,2040.072541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.709845,274.774925,1301.56269,0.0,0.0,50.92701,1.0,1.0,30,1.0,0,0.016382,3296.0537420576993,0.0,0.0
M,0,30,15,2,2,1,medium,aco,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,ant_colony_order_search,1200.0,50.0,0.0,24.0,1743.789533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.709845,274.774925,1301.56269,0.0,0.0,50.92701,1.0,1.0,30,1.0,0,0.027187,3296.0537420576993,0.0,0.0
M,0,30,15,2,2,1,medium,alns_fixed,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4915.0,405.0,21.0,0.0,0.0,59.867348,187.763642,129.554232,1457.26815,0.0,0.0,256.102314,False,0.0,True,65.0,30.0,35.0,13.0,101.0,30.0,500.0,1.0,alns_search,0.0,59.867348,187.763642,23.0,30.0,9.0,22.0,16.0,30.0,21.0,18.0,31.0,187.763642,151.146604,1188.482897,0.095238,0.095238,59.867348,0.285714,0.285714,21,1.428571,0,0.972975,256.102314,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4915.0,405.0,21.0,0.0,0.0,59.867348,187.763642,129.554232,1457.26815,0.0,0.0,256.102314,False,0.0,True,65.0,30.0,35.0,13.0,101.0,30.0,500.0,1.0,alns_search,0.0,59.867348,187.763642,23.0,30.0,9.0,22.0,16.0,30.0,21.0,18.0,31.0,187.763642,151.146604,1188.482897,0.095238,0.095238,59.867348,0.285714,0.285714,21,1.428571,0,0.989164,256.102314,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn_uq,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4915.0,189.0,20.0,0.0,0.0,48.172244,157.7675,119.989878,1461.541766,0.0,0.0,237.878908,True,0.0,True,58.0,23.0,42.0,11.0,101.0,30.0,500.0,1.0,alns_search,0.0,48.172244,157.7675,23.0,9.0,33.0,17.0,18.0,22.0,24.0,34.0,20.0,157.7675,139.988191,1191.968268,0.0,0.0,48.172244,0.285714,0.285714,20,1.5,0,0.627227,237.878908,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn_full,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4915.0,189.0,15.0,0.0,0.0,49.663922,196.383327,141.299512,1443.953438,0.0,0.0,247.465883,True,0.25,True,41.0,14.0,59.0,0.0,101.0,30.0,499.0,1.0,alns_search,0.0,49.663922,196.383327,21.0,23.0,19.0,21.0,16.0,32.0,23.0,25.0,20.0,196.383327,164.84943,1177.624013,0.0,0.0,49.663922,0.428571,0.428571,15,2.0,0,0.525326,247.465883,0.0,0.0
M,0,30,15,2,2,2,medium,greedy_nearest,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.125358,234.723705,1329.217222,0.0,0.0,122.64182,0.142857,0.142857,30,1.0,0,0.000875,3055.8681731986576,0.0,0.0
M,0,30,15,2,2,2,medium,ga,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,genetic_order_search,998.0,50.0,30.0,0.0,2446.764552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.893182,267.396704,1329.217222,0.0,0.0,59.337553,1.0,1.0,30,1.0,0,0.016324,3246.9151101986577,0.0,0.0
M,0,30,15,2,2,2,medium,aco,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,ant_colony_order_search,1200.0,50.0,0.0,24.0,2085.4089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.606645,255.293716,1329.217222,0.0,0.0,59.102041,0.857143,0.857143,30,1.0,0,0.02764,3176.7056131986583,0.0,0.0
M,0,30,15,2,2,2,medium,alns_fixed,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4651.0,371.0,20.0,0.0,0.0,48.749573,150.85532,112.657269,1443.500182,0.0,0.0,234.536382,False,0.0,True,58.0,30.0,42.0,13.0,101.0,30.0,500.0,1.0,alns_search,0.0,48.749573,150.85532,13.0,24.0,16.0,30.0,17.0,27.0,31.0,25.0,17.0,150.85532,131.433481,1163.997942,0.1,0.1,48.749573,0.714286,0.714286,20,1.5,0,0.810405,234.536382,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4651.0,371.0,20.0,0.0,0.0,48.749573,150.85532,112.657269,1443.500182,0.0,0.0,234.536382,False,0.0,True,58.0,30.0,42.0,13.0,101.0,30.0,500.0,1.0,alns_search,0.0,48.749573,150.85532,13.0,24.0,16.0,30.0,17.0,27.0,31.0,25.0,17.0,150.85532,131.433481,1163.997942,0.1,0.1,48.749573,0.714286,0.714286,20,1.5,0,0.800721,234.536382,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn_uq,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4651.0,164.0,21.0,0.0,0.0,47.173442,141.70952,110.644207,1486.105442,0.0,0.0,235.190311,True,0.0,True,48.0,24.0,52.0,14.0,101.0,30.0,500.0,1.0,alns_search,0.0,47.173442,141.70952,12.0,16.0,23.0,28.0,21.0,15.0,37.0,23.0,25.0,141.70952,129.084908,1198.353625,0.0,0.0,47.173442,0.571429,0.571429,21,1.428571,0,0.572408,235.190311,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn_full,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4651.0,164.0,19.0,0.0,0.0,44.346486,150.770271,98.536195,1444.765326,0.0,0.0,228.830692,True,0.25,True,52.0,19.0,48.0,5.0,101.0,30.0,500.0,1.0,alns_search,0.0,44.346486,150.770271,14.0,37.0,21.0,18.0,10.0,24.0,18.0,40.0,18.0,150.770272,114.958894,1165.018118,0.0,0.0,44.346486,0.571429,0.571429,19,1.578947,0,0.603127,228.830692,0.0,0.0
M,0,30,15,2,2,3,medium,greedy_nearest,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.817135,225.368047,1363.673456,0.0,0.0,88.416354,0.285714,0.285714,30,1.0,0,0.001078,2871.474116704628,0.0,0.0
M,0,30,15,2,2,3,medium,ga,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,genetic_order_search,980.0,50.0,30.0,0.0,2394.274578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.327611,281.935912,1363.673456,0.0,0.0,57.051303,1.0,1.0,30,1.0,0,0.016693,3308.391674704628,0.0,0.0
M,0,30,15,2,2,3,medium,aco,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,ant_colony_order_search,1200.0,50.0,0.0,24.0,2039.715366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.327611,281.935912,1363.673456,0.0,0.0,57.051303,1.0,1.0,30,1.0,0,0.027263,3308.391674704628,0.0,0.0
M,0,30,15,2,2,3,medium,alns_fixed,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4870.0,265.0,22.0,0.0,0.0,66.882207,150.976293,106.299765,1574.062246,0.0,0.0,265.113666,False,0.0,True,51.0,20.0,49.0,10.0,101.0,30.0,499.0,1.0,alns_search,0.0,66.882207,150.976293,20.0,34.0,17.0,14.0,15.0,16.0,24.0,33.0,27.0,150.976293,124.016393,1223.227085,0.0,0.0,66.882207,0.428571,0.428571,22,1.363636,0,0.796668,265.113666,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4870.0,265.0,22.0,0.0,0.0,66.882207,150.976293,106.299765,1574.062246,0.0,0.0,265.113666,False,0.0,True,51.0,20.0,49.0,10.0,101.0,30.0,499.0,1.0,alns_search,0.0,66.882207,150.976293,20.0,34.0,17.0,14.0,15.0,16.0,24.0,33.0,27.0,150.976293,124.016393,1223.227085,0.0,0.0,66.882207,0.428571,0.428571,22,1.363636,0,0.784789,265.113666,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn_uq,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4870.0,107.0,19.0,0.0,0.0,54.062622,172.549256,135.123448,1489.110398,0.0,0.0,250.995858,True,0.0,True,56.0,22.0,44.0,10.0,101.0,30.0,500.0,1.0,alns_search,0.0,54.062622,172.549256,15.0,40.0,18.0,11.0,16.0,26.0,30.0,25.0,19.0,172.549256,157.644023,1157.209745,0.0,0.0,54.062622,0.857143,0.857143,19,1.578947,0,0.550643,250.995858,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn_full,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4870.0,107.0,19.0,0.0,0.0,56.446565,159.890195,113.536871,1518.215393,0.0,0.0,251.599831,True,0.25,True,37.0,15.0,63.0,3.0,101.0,30.0,500.0,1.0,alns_search,0.0,56.446565,159.890195,16.0,23.0,26.0,18.0,17.0,14.0,14.0,45.0,27.0,159.890195,132.459683,1179.827669,0.0,0.0,56.446565,0.571429,0.571429,19,1.578947,0,0.52545,251.599831,0.0,0.0
M,0,30,15,2,2,4,medium,greedy_nearest,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.304138,190.77279,1371.112413,0.0,0.0,76.52278,0.142857,0.142857,30,1.0,0,0.000967,2173.0688199264437,0.0,0.0
M,0,30,15,2,2,4,medium,ga,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,genetic_order_search,960.0,50.0,30.0,0.0,2953.715801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.15033,296.563229,1371.112413,0.0,0.0,75.893201,0.857143,0.857143,30,1.0,0,0.016266,3493.962755926443,0.0,0.0
M,0,30,15,2,2,4,medium,aco,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,ant_colony_order_search,1200.0,50.0,0.0,24.0,2506.683549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.439202,299.445057,1371.112413,0.0,0.0,76.397533,0.857143,0.857143,30,1.0,0,0.027078,3527.063533926444,0.0,0.0
M,0,30,15,2,2,4,medium,alns_fixed,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4319.0,339.0,20.0,0.0,0.0,53.739502,166.857554,108.973046,1610.194656,0.0,0.0,259.027783,False,0.0,True,61.0,31.0,39.0,9.0,101.0,30.0,500.0,1.0,alns_search,0.0,53.739502,166.857554,19.0,23.0,23.0,19.0,16.0,30.0,7.0,28.0,35.0,166.857554,127.13522,1246.306715,0.1,0.1,53.739502,0.428571,0.428571,20,1.5,0,0.818346,259.027783,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4319.0,339.0,20.0,0.0,0.0,53.739502,166.857554,108.973046,1610.194656,0.0,0.0,259.027783,False,0.0,True,61.0,31.0,39.0,9.0,101.0,30.0,500.0,1.0,alns_search,0.0,53.739502,166.857554,19.0,23.0,23.0,19.0,16.0,30.0,7.0,28.0,35.0,166.857554,127.13522,1246.306715,0.1,0.1,53.739502,0.428571,0.428571,20,1.5,0,0.878262,259.027783,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn_uq,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4319.0,130.0,23.0,0.0,0.0,54.492377,147.481477,119.72657,1600.646087,0.0,0.0,256.025938,True,0.0,True,62.0,25.0,38.0,7.0,101.0,30.0,500.0,1.0,alns_search,0.0,54.492377,147.481477,10.0,31.0,21.0,19.0,19.0,28.0,35.0,12.0,25.0,147.481477,139.680998,1238.916027,0.0,0.0,54.492377,0.285714,0.285714,23,1.304348,0,0.66991,256.025938,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn_full,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4319.0,130.0,22.0,0.0,0.0,58.932606,152.880388,115.185813,1638.690411,0.0,0.0,264.896306,True,0.25,True,61.0,23.0,39.0,11.0,101.0,30.0,500.0,1.0,alns_search,0.0,58.932606,152.880388,11.0,34.0,24.0,17.0,14.0,17.0,26.0,24.0,33.0,152.880388,134.383448,1268.362713,0.0,0.0,58.932606,0.571429,0.571429,22,1.363636,0,0.709418,264.896306,0.0,0.0
M,0,30,15,2,2,5,medium,greedy_nearest,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.000097,198.311022,1431.500703,0.0,0.0,73.973059,0.142857,0.142857,30,1.0,0,0.000963,2291.295423327404,0.0,0.0
M,0,30,15,2,2,5,medium,ga,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,genetic_order_search,938.0,50.0,30.0,0.0,2251.970797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.494597,230.498091,1431.500703,0.0,0.0,35.479605,1.0,1.0,30,1.0,0,0.016332,2616.6403433274036,0.0,0.0
M,0,30,15,2,2,5,medium,aco,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,ant_colony_order_search,1200.0,50.0,0.0,24.0,1921.930271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.959906,210.980678,1431.500703,0.0,0.0,35.479309,1.0,1.0,30,1.0,0,0.026999,2590.3448993274037,0.0,0.0
M,0,30,15,2,2,5,medium,alns_fixed,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4318.0,296.0,21.0,0.0,0.0,38.469734,141.112744,95.522751,1579.067571,0.0,0.0,234.151315,False,0.0,True,55.0,29.0,45.0,10.0,101.0,30.0,500.0,1.0,alns_search,0.0,38.469734,141.112744,8.0,20.0,25.0,26.0,21.0,19.0,30.0,30.0,21.0,141.112745,111.44321,1236.994332,0.190476,0.190476,38.469734,1.0,1.0,21,1.428571,0,0.991941,234.151315,0.0,0.0
M,0,30,15,2,2,5,medium,alns_pinn,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4318.0,296.0,21.0,0.0,0.0,38.469734,141.112744,95.522751,1579.067571,0.0,0.0,234.151315,False,0.0,True,55.0,29.0,45.0,10.0,101.0,30.0,500.0,1.0,alns_search,0.0,38.469734,141.112744,8.0,20.0,25.0,26.0,21.0,19.0,30.0,30.0,21.0,141.112745,111.44321,1236.994332,0.190476,0.190476,38.469734,1.0,1.0,21,1.428571,0,0.966266,234.151315,0.0,0.0
M,0,30,15,2,2,5,medium,alns_pinn_uq,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4318.0,105.0,22.0,0.0,0.0,38.212806,148.811229,108.138448,1717.359563,0.0,0.0,250.524853,True,0.0,True,59.0,24.0,41.0,15.0,101.0,30.0,500.0,1.0,alns_search,0.0,38.212806,148.811229,9.0,26.0,21.0,25.0,19.0,23.0,41.0,22.0,14.0,148.81123,126.161523,1345.328145,0.0,0.0,38.212806,0.857143,0.857143,22,1.363636,0,0.632147,250.524853,0.0,0.0
