size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
S,1,15,8,1,2,0,medium,milp_highs,direct,3,S15_P8_seed0_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.484472,68.936853,718.173235,0.0,0.0,66.387224,0.333333,0.333333,15,1.0,0,0.065806,142.7011001135329,0.0028169748277847993,0.0
S,1,15,8,1,2,0,medium,alns_pinn,direct,3,S15_P8_seed0_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2359.0,154.0,7.0,0.0,0.0,44.534902,151.674055,32.679465,733.890519,0.0,0.0,151.526711,False,0.0,True,29.0,15.0,51.0,6.0,81.0,15.0,240.0,1.0,alns_search,0.0,44.534902,151.674055,15.0,12.0,22.0,12.0,19.0,17.0,27.0,21.0,15.0,151.674055,38.126042,585.473816,0.428571,0.428571,44.534902,0.333333,0.333333,7,2.142857,0,0.317902,151.526711,0.0,6.449532970862958
S,1,15,8,1,2,0,medium,alns_pinn_full,direct,3,S15_P8_seed0_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2359.0,62.0,10.0,0.0,0.0,42.437134,144.988285,33.054109,777.415526,0.0,0.0,913.1128561049088,True,0.25,True,25.0,9.0,55.0,3.0,81.0,15.0,240.0,3.0,alns_search,0.0,42.437134,144.988285,15.0,17.0,19.0,19.0,10.0,25.0,12.0,25.0,18.0,152.189741,46.964824,620.19664,0.0,0.0,42.437134,0.333333,0.333333,10,1.5,0,0.235145,913.1128561049088,0.0,6.811457321468676
S,1,15,8,1,2,1,medium,milp_highs,direct,3,S15_P8_seed1_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,25,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37966,65.986417,798.521947,0.0,0.0,57.585729,0.0,0.0,15,1.0,0,0.051344,148.72722873883137,0.007085311979654748,0.0
S,1,15,8,1,2,1,medium,alns_pinn,direct,3,S15_P8_seed1_medium,not_milp,not_milp,False,not_milp,120,120,0.0,25,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2533.0,116.0,9.0,0.0,0.0,45.052184,141.550238,33.510625,958.976432,0.0,0.0,172.610937,False,0.0,True,35.0,13.0,45.0,6.0,81.0,15.0,240.0,1.0,alns_search,0.0,45.052184,141.550238,18.0,7.0,22.0,21.0,12.0,24.0,16.0,19.0,21.0,141.550238,39.095729,732.824541,0.111111,0.111111,45.052184,0.666667,0.666667,9,1.666667,0,0.332419,172.610937,0.0,0.0
S,1,15,8,1,2,1,medium,alns_pinn_full,direct,3,S15_P8_seed1_medium,not_milp,not_milp,False,not_milp,120,120,0.0,25,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2533.0,45.0,14.0,0.0,0.0,38.625964,138.093471,42.449977000000004,1017.5139519999999,0.0,0.0,965.1105438281984,True,0.25,True,23.0,8.0,57.0,2.0,81.0,15.0,240.0,3.0,alns_search,0.0,38.625964,138.093471,23.0,23.0,10.0,12.0,12.0,30.0,12.0,22.0,16.0,147.391359,60.372507,777.557373,0.0,0.0,38.625964,1.0,1.0,14,1.071429,0,0.292522,965.1105438281984,0.0,0.0
S,1,15,8,1,2,2,medium,milp_highs,direct,3,S15_P8_seed2_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.197754,65.005782,665.945623,0.0,0.0,57.700435,0.333333,0.333333,15,1.0,0,0.123241,129.81497444205397,0.019857259951874998,0.0
S,1,15,8,1,2,2,medium,alns_pinn,direct,3,S15_P8_seed2_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2359.0,205.0,9.0,0.0,0.0,56.443404,139.187974,46.362387,744.135957,0.0,0.0,163.330833,False,0.0,True,32.0,14.0,48.0,7.0,81.0,15.0,240.0,1.0,alns_search,0.0,56.443404,139.187974,8.0,20.0,8.0,25.0,19.0,20.0,19.0,21.0,20.0,139.187975,54.089452,600.834802,0.222222,0.222222,56.443404,0.333333,0.333333,9,1.666667,0,0.292667,163.330833,0.0,10.29354373454221
S,1,15,8,1,2,2,medium,alns_pinn_full,direct,3,S15_P8_seed2_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2359.0,95.0,12.0,0.0,0.0,45.386016,121.609761,36.298418000000005,748.3756449999998,0.0,0.0,824.4342427287013,True,0.25,True,39.0,13.0,41.0,4.0,81.0,15.0,240.0,4.0,alns_search,0.0,45.386016,121.609761,16.0,17.0,12.0,13.0,22.0,16.0,26.0,23.0,15.0,132.868209,55.48301,604.258037,0.0,0.0,45.386016,0.333333,0.333333,12,1.25,0,0.230867,824.4342427287013,0.0,5.285716099194605
S,1,15,8,1,2,3,medium,milp_highs,direct,3,S15_P8_seed3_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.100267,61.146726,720.239241,0.0,0.0,65.895395,0.333333,0.333333,15,1.0,0,0.10964,140.0415929770618,0.016807000066525413,0.0
S,1,15,8,1,2,3,medium,alns_pinn,direct,3,S15_P8_seed3_medium,not_milp,not_milp,False,not_milp,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2603.0,170.0,6.0,0.0,0.0,58.12604,160.654342,40.309307,712.129204,0.0,0.0,165.50076,False,0.0,True,26.0,7.0,54.0,3.0,81.0,15.0,240.0,1.0,alns_search,0.0,58.12604,160.654342,11.0,14.0,21.0,23.0,11.0,27.0,17.0,26.0,10.0,160.654341,47.027524,574.890555,0.333333,0.333333,58.12604,0.333333,0.333333,6,2.5,0,0.272703,165.50076,0.0,21.61545517542367
S,1,15,8,1,2,3,medium,alns_pinn_full,direct,3,S15_P8_seed3_medium,not_milp,not_milp,False,not_milp,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2603.0,85.0,13.0,0.0,0.0,51.486231,148.466765,43.232673000000005,834.420895,0.0,0.0,993.5782687474779,True,0.25,True,32.0,8.0,48.0,3.0,81.0,15.0,240.0,4.0,alns_search,0.0,51.486231,148.466765,20.0,16.0,10.0,22.0,12.0,21.0,21.0,16.0,22.0,154.513085,57.492157,673.614689,0.0,0.0,51.486231,0.333333,0.333333,13,1.153846,0,0.238686,993.5782687474779,0.0,16.966519832999268
S,1,15,8,1,2,4,medium,milp_highs,direct,3,S15_P8_seed4_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,22,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.526118,61.567872,741.164939,0.0,0.0,51.642531,0.333333,0.333333,15,1.0,0,0.06451,145.6753270135155,0.0060419479315850675,0.0
S,1,15,8,1,2,4,medium,alns_pinn,direct,3,S15_P8_seed4_medium,not_milp,not_milp,False,not_milp,120,120,0.0,22,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2384.0,115.0,8.0,0.0,0.0,43.500567,163.597229,39.415551,838.166107,0.0,0.0,163.978178,False,0.0,True,49.0,18.0,31.0,8.0,81.0,15.0,240.0,1.0,alns_search,0.0,43.500567,163.597229,7.0,26.0,12.0,15.0,20.0,29.0,11.0,18.0,22.0,163.597229,45.984809,636.02356,0.375,0.375,43.500567,0.666667,0.666667,8,1.875,0,0.33102,163.978178,0.0,16.417667639548686
S,1,15,8,1,2,4,medium,alns_pinn_full,direct,3,S15_P8_seed4_medium,not_milp,not_milp,False,not_milp,120,120,0.0,22,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2384.0,42.0,12.0,0.0,0.0,34.664714,142.017349,32.973678,901.5578479999999,0.0,0.0,909.5288944972908,True,0.25,True,21.0,4.0,59.0,1.0,81.0,15.0,240.0,4.0,alns_search,0.0,34.664714,142.017349,14.0,19.0,19.0,18.0,10.0,25.0,19.0,19.0,17.0,149.358977,47.034526,684.126962,0.0,0.0,34.664714,0.666667,0.666667,12,1.25,0,0.240719,909.5288944972908,0.0,6.2855639405053605
S,1,15,8,1,2,5,medium,milp_highs,direct,3,S15_P8_seed5_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.981469,71.805303,770.488721,0.0,0.0,75.159904,0.333333,0.333333,15,1.0,0,0.05623,149.1704127294747,0.018868939317331516,0.0
S,1,15,8,1,2,5,medium,alns_pinn,direct,3,S15_P8_seed5_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2674.0,155.0,8.0,0.0,0.0,49.542678,165.112484,47.835895,792.761031,0.0,0.0,166.624867,False,0.0,True,32.0,13.0,48.0,6.0,81.0,15.0,240.0,1.0,alns_search,0.0,49.542678,165.112484,15.0,14.0,21.0,22.0,8.0,11.0,25.0,24.0,20.0,165.112484,55.808544,641.884563,0.25,0.25,49.542678,0.333333,0.333333,8,1.875,0,0.307224,166.624867,0.0,11.576459617386275
S,1,15,8,1,2,5,medium,alns_pinn_full,direct,3,S15_P8_seed5_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2674.0,74.0,12.0,0.0,0.0,42.340444,142.641413,44.925892,879.562977,0.0,0.0,1004.8188325398858,True,0.25,True,38.0,14.0,42.0,4.0,81.0,15.0,240.0,3.0,alns_search,0.0,42.340444,142.641413,12.0,17.0,22.0,21.0,8.0,15.0,29.0,17.0,19.0,150.384996,61.447721,712.166562,0.0,0.0,42.340444,0.333333,0.333333,12,1.25,0,0.281365,1004.8188325398858,0.0,1.6242080959474707
S,1,15,8,1,2,6,medium,milp_highs,direct,3,S15_P8_seed6_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.224192,76.179105,698.350944,0.0,0.0,72.558121,0.333333,0.333333,15,1.0,0,0.164962,140.8711656559353,0.017077257538152164,0.0
S,1,15,8,1,2,6,medium,alns_pinn,direct,3,S15_P8_seed6_medium,not_milp,not_milp,False,not_milp,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2533.0,201.0,8.0,0.0,0.0,58.684216,125.519483,32.612353,891.133247,0.0,0.0,176.162673,False,0.0,True,22.0,10.0,58.0,3.0,81.0,15.0,240.0,1.0,alns_search,0.0,58.684216,125.519483,21.0,10.0,18.0,19.0,12.0,18.0,24.0,13.0,25.0,125.519484,38.047745,727.640069,0.375,0.375,58.684216,0.0,0.0,8,1.875,0,0.325949,176.162673,0.0,0.0
S,1,15,8,1,2,6,medium,alns_pinn_full,direct,3,S15_P8_seed6_medium,not_milp,not_milp,False,not_milp,120,120,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2533.0,89.0,10.0,0.0,0.0,60.159205,135.559302,34.412758,731.4318780000001,0.0,0.0,877.6189011745853,True,0.25,True,43.0,20.0,37.0,8.0,81.0,15.0,240.0,4.0,alns_search,0.0,60.159205,135.559302,11.0,15.0,8.0,34.0,12.0,29.0,17.0,17.0,17.0,137.835656,42.803963,597.238568,0.0,0.0,60.159205,0.333333,0.333333,10,1.5,0,0.346879,877.6189011745853,0.0,0.0
S,1,15,8,1,2,7,medium,milp_highs,direct,3,S15_P8_seed7_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,27,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.931048,68.987914,824.048293,0.0,0.0,71.216323,0.0,0.0,15,1.0,0,0.04288,154.20378498588377,0.009037068627716834,0.0
S,1,15,8,1,2,7,medium,alns_pinn,direct,3,S15_P8_seed7_medium,not_milp,not_milp,False,not_milp,120,120,0.0,27,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2500.0,115.0,10.0,0.0,0.0,29.489946,142.9939,39.88541,905.392564,0.0,0.0,152.616523,False,0.0,True,30.0,10.0,50.0,8.0,81.0,15.0,240.0,1.0,alns_search,0.0,29.489946,142.9939,14.0,18.0,20.0,21.0,7.0,18.0,6.0,27.0,29.0,142.9939,46.532978,695.201108,0.2,0.2,29.489946,0.666667,0.666667,10,1.5,0,0.283004,152.616523,0.0,0.0
S,1,15,8,1,2,7,medium,alns_pinn_full,direct,3,S15_P8_seed7_medium,not_milp,not_milp,False,not_milp,120,120,0.0,27,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2500.0,49.0,14.0,0.0,0.0,31.88342,183.483834,76.52671699999999,1053.2327790000002,0.0,0.0,1314.117007739054,True,0.25,True,40.0,7.0,40.0,2.0,81.0,15.0,240.0,4.0,risk_bucket_stop_4,0.0,31.88342,183.483834,13.0,28.0,12.0,18.0,9.0,26.0,16.0,16.0,22.0,189.466063,96.260437,808.71947,0.0,0.0,31.88342,1.0,1.0,14,1.071429,0,0.249661,1314.117007739054,0.0,31.636686894685838
S,1,15,8,1,2,8,medium,milp_highs,direct,3,S15_P8_seed8_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.707113,67.287135,728.289771,0.0,0.0,69.169841,0.0,0.0,15,1.0,0,0.04163,142.4832567035046,0.017784478660263527,0.0
S,1,15,8,1,2,8,medium,alns_pinn,direct,3,S15_P8_seed8_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2256.0,180.0,8.0,0.0,0.0,47.343978,155.180629,47.840067,777.527683,0.0,0.0,160.916878,False,0.0,True,35.0,13.0,45.0,7.0,81.0,15.0,240.0,1.0,alns_search,0.0,47.343978,155.180629,14.0,24.0,11.0,19.0,12.0,15.0,11.0,33.0,21.0,155.180629,55.813412,629.257516,0.25,0.25,47.343978,0.333333,0.333333,8,1.875,0,0.320604,160.916878,0.0,10.286271739510438
S,1,15,8,1,2,8,medium,alns_pinn_full,direct,3,S15_P8_seed8_medium,not_milp,not_milp,False,not_milp,120,120,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2256.0,69.0,13.0,0.0,0.0,44.684227,193.068518,71.177841,855.123565,0.0,0.0,1479.1768830566966,True,0.25,True,41.0,13.0,39.0,3.0,81.0,15.0,240.0,4.0,risk_bucket_stop_4,0.0,44.684227,193.068518,10.0,37.0,7.0,18.0,8.0,22.0,17.0,13.0,28.0,204.73801,96.655225,692.0563,0.0,0.0,44.684227,1.0,1.0,13,1.153846,0,0.240109,1479.1768830566966,0.0,45.50651039226426
S,1,15,8,1,2,9,medium,milp_highs,direct,3,S15_P8_seed9_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.951912,64.726407,794.342175,0.0,0.0,59.124719,0.333333,0.333333,15,1.0,0,0.155048,149.7490825223872,0.017381392234771472,0.0
S,1,15,8,1,2,9,medium,alns_pinn,direct,3,S15_P8_seed9_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2115.0,115.0,7.0,0.0,0.0,41.487262,120.515141,27.033998,960.233584,0.0,0.0,164.317049,False,0.0,True,22.0,9.0,58.0,4.0,81.0,15.0,240.0,1.0,alns_search,0.0,41.487262,120.515141,22.0,5.0,25.0,14.0,14.0,37.0,19.0,7.0,17.0,120.515142,31.539665,746.233719,0.428571,0.428571,41.487262,0.333333,0.333333,7,2.142857,0,0.221798,164.317049,0.0,0.0
S,1,15,8,1,2,9,medium,alns_pinn_full,direct,3,S15_P8_seed9_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2115.0,53.0,15.0,0.0,0.0,42.107446,212.840596,85.07296,1022.138256,0.0,0.0,1562.6365301483527,True,0.25,True,39.0,8.0,41.0,6.0,81.0,15.0,240.0,4.0,risk_bucket_stop_4,0.0,42.107446,212.840596,14.0,31.0,13.0,12.0,10.0,23.0,12.0,12.0,33.0,222.607118,110.646063,794.342175,0.0,0.0,42.107446,1.0,1.0,15,1.0,0,0.216199,1562.6365301483527,0.0,56.81868237181619
S,2,20,10,1,2,0,medium,milp_highs,direct,3,S20_P10_seed0_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,32,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.80608,86.975507,1129.75163,0.0,0.0,72.917574,0.4,0.4,20,1.0,0,0.076088,201.2214335026623,0.004531353852303475,0.0
S,2,20,10,1,2,0,medium,alns_pinn,direct,3,S20_P10_seed0_medium,not_milp,not_milp,False,not_milp,200,200,0.0,32,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3089.0,133.0,13.0,0.0,0.0,57.617303,178.035927,40.675264,1342.967569,0.0,0.0,231.588772,False,0.0,True,27.0,14.0,53.0,11.0,81.0,20.0,320.0,1.0,alns_search,0.0,57.617303,178.035927,23.0,11.0,18.0,11.0,17.0,16.0,25.0,20.0,19.0,178.035927,47.454475,1030.153242,0.153846,0.153846,57.617303,0.8,0.8,13,1.538462,0,0.352754,231.588772,0.0,0.0
S,2,20,10,1,2,0,medium,alns_pinn_full,direct,3,S20_P10_seed0_medium,not_milp,not_milp,False,not_milp,200,200,0.0,32,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3089.0,56.0,16.0,0.0,0.0,67.155066,207.622582,56.02676099999999,1341.394155,0.0,0.0,2059.329884730364,True,0.25,True,24.0,7.0,56.0,1.0,81.0,20.0,320.0,5.0,alns_search,0.0,67.155066,207.622582,12.0,11.0,17.0,31.0,9.0,10.0,18.0,25.0,27.0,214.965826,73.931672,1028.946321,0.0,0.0,67.155066,0.8,0.8,16,1.25,0,0.332916,2059.329884730364,0.0,8.675034660208617
S,2,20,10,1,2,1,medium,milp_highs,direct,3,S20_P10_seed1_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.184141,84.919267,1096.343695,0.0,0.0,94.036968,0.2,0.2,20,1.0,0,0.099346,187.87068216037594,0.012907751391409315,0.0
S,2,20,10,1,2,1,medium,alns_pinn,direct,3,S20_P10_seed1_medium,not_milp,not_milp,False,not_milp,200,200,0.0,36,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3056.0,174.0,10.0,0.0,0.0,83.639177,178.708566,46.201272,1247.028064,0.0,0.0,248.703824,False,0.0,True,31.0,6.0,49.0,2.0,81.0,20.0,320.0,1.0,alns_search,0.0,83.639177,178.708566,14.0,7.0,12.0,30.0,17.0,31.0,24.0,13.0,12.0,178.708566,53.901484,963.488802,0.5,0.5,83.639177,0.6,0.6,10,2.0,0,0.322489,248.703824,0.0,0.0
S,2,20,10,1,2,1,medium,alns_pinn_full,direct,3,S20_P10_seed1_medium,not_milp,not_milp,False,not_milp,200,200,0.0,36,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3056.0,68.0,19.0,0.0,0.0,82.774785,275.071541,118.44361199999999,1368.0051389999999,0.0,0.0,2745.049703153936,True,0.25,True,45.0,18.0,35.0,6.0,81.0,20.0,320.0,5.0,risk_bucket_stop_4,0.0,82.774785,275.071541,19.0,14.0,14.0,19.0,14.0,16.0,23.0,15.0,26.0,289.348227,154.840346,1056.959078,0.0,0.0,82.774785,1.0,1.0,19,1.052632,0,0.503386,2745.049703153936,0.0,59.69842912465501
S,2,20,10,1,2,2,medium,milp_highs,direct,3,S20_P10_seed2_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.656365,88.211833,953.850068,0.0,0.0,89.693657,0.2,0.2,20,1.0,0,0.123911,177.54483381534564,0.019824570792335367,0.0
S,2,20,10,1,2,2,medium,alns_pinn,direct,3,S20_P10_seed2_medium,not_milp,not_milp,False,not_milp,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3081.0,254.0,12.0,0.0,0.0,57.546159,187.36013,60.909906,1034.352144,0.0,0.0,204.54439,False,0.0,True,29.0,12.0,51.0,11.0,81.0,20.0,320.0,1.0,alns_search,0.0,57.546159,187.36013,8.0,25.0,15.0,22.0,10.0,17.0,11.0,27.0,25.0,187.36013,71.061557,838.244023,0.166667,0.166667,57.546159,0.6,0.6,12,1.666667,0,0.405388,204.54439,0.0,9.787953118537363
S,2,20,10,1,2,2,medium,alns_pinn_full,direct,3,S20_P10_seed2_medium,not_milp,not_milp,False,not_milp,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3081.0,122.0,15.0,0.0,0.0,75.061661,185.208828,57.639212,1048.3311849999998,0.0,0.0,1954.1059278555679,True,0.25,True,27.0,7.0,53.0,1.0,81.0,20.0,320.0,6.0,alns_search,0.0,75.061661,185.208828,13.0,21.0,17.0,14.0,15.0,22.0,15.0,17.0,26.0,185.208828,67.245749,849.572707,0.0,0.0,75.061661,0.6,0.6,15,1.333333,0,0.36027,1954.1059278555679,0.0,8.527348511144028
S,2,20,10,1,2,3,medium,milp_highs,direct,3,S20_P10_seed3_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.759424,77.416427,1062.817343,0.0,0.0,78.327032,0.4,0.4,20,1.0,0,0.091978,193.2557783177103,0.01607268286758273,0.0
