case_id,seed,method,solver_method,tower_count,stop_count,vehicle_count,uav_count,iterations,scenario_id,objective_value,solver_runtime,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates
public_dallas_fort_worth_full,2,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed2,14869.645267338117,0.080522,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed2,15052.575197258115,0.022664,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,34.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed2,15052.575197258115,0.034695,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed2,15052.575197258115,0.022888,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed2,15052.575197258115,0.144126,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed2,13732.166283578114,1.690906,501.451622,989.68115,3702.327258,0.109091,0.109091,150.358126,1.0,0.866667,55,1.090909,638.6855,47.0,22.0,33.0,5.0
public_dallas_fort_worth_full,3,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed3,16474.014421978114,0.002329,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed3,14869.645267338117,0.04287,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed3,14869.645267338117,0.069672,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed3,15052.575197258115,0.019896,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,35.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed3,15052.575197258115,0.0363,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed3,15052.575197258115,0.025003,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed3,15052.575197258115,0.133604,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed3,10243.679622258112,1.857649,350.712379,631.487134,3751.287992,0.105263,0.105263,139.387697,0.533333,0.533333,57,1.052632,638.6855,41.0,20.0,39.0,8.0
public_dallas_fort_worth_full,4,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed4,16474.014421978114,0.00397,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed4,14869.645267338117,0.046454,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed4,14869.645267338117,0.07162,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed4,15052.575197258115,0.021302,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,39.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed4,15052.575197258115,0.036434,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed4,15052.575197258115,0.02995,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed4,15052.575197258115,0.143543,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed4,13732.166283578114,1.767056,501.451622,989.68115,3702.327258,0.109091,0.109091,150.358126,1.0,0.866667,55,1.090909,638.6855,47.0,25.0,33.0,3.0
public_dallas_fort_worth_full,5,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed5,16474.014421978114,0.003216,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed5,14869.645267338117,0.042159,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed5,14869.645267338117,0.068003,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed5,15052.575197258115,0.020002,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,27.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed5,15052.575197258115,0.03362,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed5,15052.575197258115,0.024456,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed5,15052.575197258115,0.130813,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed5,9519.264489618115,1.679206,373.339104,651.11658,3674.748845,0.113208,0.113208,127.409664,0.533333,0.466667,53,1.132075,638.6855,41.0,18.0,39.0,5.0
public_dallas_fort_worth_full,6,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed6,16474.014421978114,0.002454,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed6,14869.645267338117,0.042004,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed6,14869.645267338117,0.074532,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed6,15052.575197258115,0.020933,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,34.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed6,15052.575197258115,0.035522,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed6,15052.575197258115,0.023707,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed6,15052.575197258115,0.129298,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed6,13732.166283578114,1.830078,501.451622,989.68115,3702.327258,0.109091,0.109091,150.358126,1.0,0.866667,55,1.090909,638.6855,37.0,20.0,43.0,9.0
public_dallas_fort_worth_full,7,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed7,16474.014421978114,0.002604,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed7,14869.645267338117,0.041265,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed7,14869.645267338117,0.069997,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed7,15052.575197258115,0.023673,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,34.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed7,15052.575197258115,0.034294,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed7,15052.575197258115,0.024884,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed7,15052.575197258115,0.145273,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed7,13732.166283578114,2.349177,501.451622,989.68115,3702.327258,0.109091,0.109091,150.358126,1.0,0.866667,55,1.090909,638.6855,53.0,30.0,27.0,6.0
public_dallas_fort_worth_full,8,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed8,16474.014421978114,0.002385,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed8,14869.645267338117,0.042514,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed8,14869.645267338117,0.075901,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed8,15052.575197258115,0.022498,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,33.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed8,15052.575197258115,0.035884,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed8,15052.575197258115,0.02381,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed8,15052.575197258115,0.140907,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed8,9779.969599538112,1.582213,355.074875,651.356632,3721.19933,0.107143,0.107143,136.293179,0.4,0.333333,56,1.071429,638.6855,55.0,25.0,25.0,7.0
public_dallas_fort_worth_full,9,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed9,16474.014421978114,0.00311,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed9,14869.645267338117,0.041885,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed9,14869.645267338117,0.06782,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,simulated_annealing,simulated_annealing,60,30,3,6,50,public_dallas_fort_worth_full_seed9,15052.575197258115,0.020254,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,28.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,tabu_search,tabu_search,60,30,3,6,50,public_dallas_fort_worth_full_seed9,15052.575197258115,0.035327,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,variable_neighborhood_search,variable_neighborhood_search,60,30,3,6,50,public_dallas_fort_worth_full_seed9,15052.575197258115,0.02477,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,hybrid_genetic_search,hybrid_genetic_search,60,30,3,6,50,public_dallas_fort_worth_full_seed9,15052.575197258115,0.135311,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed9,13732.166283578114,1.844289,501.451622,989.68115,3702.327258,0.109091,0.109091,150.358126,1.0,0.866667,55,1.090909,638.6855,53.0,27.0,27.0,5.0
