case_id,seed,method,solver_method,tower_count,stop_count,vehicle_count,uav_count,iterations,scenario_id,objective_value,solver_runtime,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates
public_los_angeles_inland_full,1,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed1,11329.509672617103,0.093225,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,74.0,28.0,6.0,17.0
public_los_angeles_inland_full,1,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed1,11916.859650617105,0.031431,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,1,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed1,11916.859650617105,0.033057,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,1,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed1,11920.572318617105,0.185904,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,60.0,17.0,20.0,7.0
public_los_angeles_inland_full,2,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed2,12957.443685617107,0.004911,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,2,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed2,11866.383564617105,0.064199,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,2,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed2,11866.383564617105,0.101208,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,2,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed2,11329.509672617103,0.105511,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,70.0,14.0,10.0,14.0
public_los_angeles_inland_full,2,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed2,11916.859650617105,0.0308,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,2,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed2,11916.859650617105,0.026646,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,2,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed2,11920.572318617105,0.204058,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,62.0,9.0,18.0,7.0
public_los_angeles_inland_full,3,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed3,12957.443685617107,0.004999,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,3,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed3,11866.383564617105,0.059453,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,3,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed3,11866.383564617105,0.114675,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,3,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed3,11329.509672617103,0.109363,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,74.0,20.0,6.0,11.0
public_los_angeles_inland_full,3,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed3,11916.859650617105,0.030335,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,3,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed3,11916.859650617105,0.037052,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,3,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed3,11920.572318617105,0.190437,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,64.0,20.0,16.0,4.0
public_los_angeles_inland_full,4,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed4,12957.443685617107,0.006084,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,4,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed4,11866.383564617105,0.075343,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,4,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed4,11866.383564617105,0.105763,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,4,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed4,11329.509672617103,0.099927,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,73.0,18.0,7.0,9.0
public_los_angeles_inland_full,4,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed4,11916.859650617105,0.024011,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,4,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed4,11916.859650617105,0.028117,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,4,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed4,11920.572318617105,0.184036,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,61.0,23.0,19.0,7.0
public_los_angeles_inland_full,5,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed5,12957.443685617107,0.002856,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,5,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed5,11866.383564617105,0.066011,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,5,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed5,11866.383564617105,0.121462,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,5,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed5,11329.509672617103,0.119101,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,70.0,15.0,10.0,11.0
public_los_angeles_inland_full,5,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed5,11916.859650617105,0.031741,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,5,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed5,11916.859650617105,0.036687,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,5,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed5,11920.572318617105,0.213042,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,60.0,15.0,20.0,7.0
public_los_angeles_inland_full,6,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed6,12957.443685617107,0.005534,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,6,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed6,11866.383564617105,0.07091,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,6,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed6,11866.383564617105,0.116129,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,6,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed6,11329.509672617103,0.12054,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,73.0,21.0,7.0,15.0
public_los_angeles_inland_full,6,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed6,11916.859650617105,0.041945,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,6,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed6,11916.859650617105,0.03441,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,6,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed6,11920.572318617105,0.2178,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,60.0,16.0,20.0,6.0
public_los_angeles_inland_full,7,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed7,12957.443685617107,0.00571,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,7,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed7,11866.383564617105,0.067346,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,7,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed7,11866.383564617105,0.122282,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,7,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed7,11329.509672617103,0.12154,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,73.0,17.0,7.0,14.0
public_los_angeles_inland_full,7,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed7,11916.859650617105,0.034121,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,7,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed7,11916.859650617105,0.039179,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,7,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed7,11920.572318617105,0.206421,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,61.0,17.0,19.0,7.0
public_los_angeles_inland_full,8,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed8,12957.443685617107,0.003803,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,8,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed8,11866.383564617105,0.068312,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,8,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed8,11866.383564617105,0.132158,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,8,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed8,11329.509672617103,0.120023,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,73.0,21.0,7.0,17.0
public_los_angeles_inland_full,8,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed8,11916.859650617105,0.033058,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,8,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed8,11916.859650617105,0.036055,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,8,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed8,11920.572318617105,0.224404,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,63.0,23.0,17.0,3.0
public_los_angeles_inland_full,9,greedy_nearest,greedy_nearest,60,30,3,6,0,public_los_angeles_inland_full_seed9,12957.443685617107,0.004733,461.809674,874.11622,2898.264739,0.0,0.0,229.691103,0.2,0.2,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,9,ga,ga,60,30,3,6,50,public_los_angeles_inland_full_seed9,11866.383564617105,0.074659,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,9,aco,aco,60,30,3,6,50,public_los_angeles_inland_full_seed9,11866.383564617105,0.128671,427.067658,831.203139,2898.264739,0.0,0.0,141.320984,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,9,alns_fixed,alns_fixed,60,30,3,6,80,public_los_angeles_inland_full_seed9,11329.509672617103,0.111029,423.163689,834.531288,2898.264739,0.0,0.0,209.687415,0.133333,0.133333,60,1.0,0,74.0,21.0,6.0,18.0
public_los_angeles_inland_full,9,alns_pinn,alns_point,60,30,3,6,80,public_los_angeles_inland_full_seed9,11916.859650617105,0.03721,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,9,alns_pinn_uq,uq_alns,60,30,3,6,80,public_los_angeles_inland_full_seed9,11916.859650617105,0.037526,428.78937,839.031464,2898.264739,0.0,0.0,141.84713,0.933333,0.933333,60,1.0,0,0.0,0.0,0.0,0.0
public_los_angeles_inland_full,9,alns_pinn_full,alns_full,60,30,3,6,80,public_los_angeles_inland_full_seed9,11920.572318617105,0.221089,432.222323,843.876218,2898.264739,0.0,0.0,141.844321,0.933333,0.933333,60,1.0,0,64.0,22.0,16.0,5.0
