time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.8000000119209291,70.0,23.480958938598643,0.007951773703098297,-79.7827631201845,40.45897888834524,269.48758201408384,0.013747039251029491,0.011898194439709188,-0.7334415912628174,0.6795092821121216,0.006912318666384127,-0.001325265984688028,0.006474508008262803,0.006058922968804836,0.0026102273259311914,0.003296556416898966,0.013806953803868965,-0.3607707937806845,-9.801593458056448
0.1,0.8000000119209291,72.0,23.48471450805664,-0.007951773703098297,-79.78276312225348,40.45897888252184,269.48821632671354,0.013747039251029491,0.011898194439709188,-0.7334415912628174,0.6795092821121216,0.005870539369224868,-0.00113873663606476,0.006726610838991969,-0.00379907013848424,-0.0012748608132824302,-0.0016773351235315206,0.0117778694734443,-0.3562404441833496,-9.802488082051276
0.2,0.8000000119209291,72.0,23.48346328735352,-0.007951773703098297,-79.78276307551054,40.45897895039301,269.49989490318296,0.013741509988904,0.011895048432052135,-0.7334455847740173,0.6795052289962769,0.002593129981880155,-9.914726646664948e-05,0.008749149330939973,-0.004049269948154688,-0.002280425280332565,0.0011393050663173199,0.013035352028673515,-0.35543586730957033,-9.80286171913147
0.4,0.8000000119209291,71.0,23.47595024108887,-0.015903547406196594,-79.78276302670581,40.458979020928695,269.5107187490463,0.0137375732883811,0.011893135495483877,-0.733445942401886,0.679504930973053,0.00047178508099319724,0.0003836670826359916,0.009955948750232646,0.00030376389622688293,0.0004899826599285007,-0.00415416993200779,0.012090356326662005,-0.3471872001886368,-9.802503869533538
0.5,0.699999988079071,70.0,23.47970771789551,-0.05566241592168808,-79.7827630256498,40.458979019186344,269.51273660469053,0.013739638030529022,0.011894239112734795,-0.7334505915641785,0.6794998645782471,-9.829927325361329e-05,0.0006807186723276541,0.010229779031241285,-0.000289668794721365,-0.003079868853092193,-0.005812899675220251,0.01315594057319686,-0.3655008623376489,-9.803055846691132
0.7,0.699999988079071,70.0,23.48471450805664,-0.007951773703098297,-79.78276300699439,40.458979066393795,269.52335636425016,0.013745229691267014,0.011893115937709808,-0.7334504723548889,0.6794999241828918,0.00488651703524585,-0.003377295362666886,0.010743351717344569,0.006074877455830574,0.00452460302039981,0.003752995282411575,0.013206134123029187,-0.3628219604864717,-9.801712741255761
0.8,0.8000000119209291,66.0,23.48221015930176,0.0,-79.78276296509866,40.45897910770218,269.5350141983032,0.013745176605880259,0.011895935982465744,-0.7334543466567993,0.6794956922531128,0.008082630453002733,-0.0016812924212319708,0.011163493811373059,0.004796548280864954,0.00013260048581287262,0.003398118773475289,0.012455182612175122,-0.35306076485663657,-9.80086138665676
1.0,0.8000000119209291,64.0,23.48471450805664,-0.007951773703098297,-79.7827629677444,40.458979100460624,269.53611211585996,0.01374464575201273,0.011895363219082355,-0.7334557771682739,0.6794941425323486,0.007431435586855181,-0.0014431884767784212,0.0113510075846324,-0.005553459282964468,-0.0004308634379412978,-0.0015774613711982965,0.011698464970104395,-0.3619667321071029,-9.80208287000656
1.1,0.8000000119209291,65.0,23.480958938598643,0.0,-79.78276294568923,40.458979145519656,269.54580263900755,0.013756095431745052,0.011894354596734049,-0.7334496378898621,0.6795004606246948,0.008638656504688825,-0.0041253197407173335,0.007529373724035737,0.003162837354466319,-0.001818390563130379,0.0014114213408902287,0.01301108722575009,-0.3477851876243949,-9.801631464958193
1.3,0.8999999761581421,64.0,23.47845458984375,-0.007951773703098297,-79.78276295129925,40.45897913795177,269.54653029251097,0.013747053220868107,0.0119021600112319,-0.7334561944007874,0.6794935464859009,0.008045275865035678,-0.003977086828609741,0.007706044008551039,-0.0055757882073521605,-0.0006032941164448857,-0.0022105264943093053,0.013769230126636105,-0.3458618556708097,-9.80215186715126
1.4,1.0,60.0,23.480958938598643,-0.007951773703098297,-79.78276290249771,40.45897918876362,269.55849461364744,0.013733521103858948,0.011898533441126348,-0.7334675192832947,0.6794816255569458,0.007555970968493544,-0.0013491823422704275,0.009514727835561045,-0.002410059329122305,-1.3929208762419876e-05,-0.0056576854549348354,0.013889840369811285,-0.3647209899500013,-9.803631212711334
1.6,1.0,60.0,23.487218856811523,0.0,-79.7827629047306,40.45897918126765,269.5594205121994,0.013726197183132172,0.011890235356986523,-0.7334778904914856,0.6794707179069519,0.008517211619384086,-0.0012084813239333233,0.009611414188622323,0.007618469651788473,0.0034387193154543643,0.003914116881787777,0.013392222903203221,-0.3583862626925111,-9.802334885001184
1.7,1.0,58.0,23.48847198486328,0.015903547406196594,-79.78276288693004,40.45897928038492,269.57168035316465,0.013702359050512314,0.011883429251611231,-0.7334991693496704,0.6794483065605164,-0.0005920056906179763,-0.0047746858141050645,0.010427336584748459,0.003188733942806721,4.487438491196372e-05,0.003910750150680542,0.011540052249329164,-0.3598732827231288,-9.802632508277894
1.91,1.0,55.0,23.48221015930176,0.0,-79.7827628241056,40.45897933480601,269.58123736190794,0.013680620118975641,0.011898154392838478,-0.7334955930709839,0.6794524192810059,0.0017065395275737956,0.0001372207087322495,0.008094705645928502,0.0032501486130058765,0.0011795979226008058,0.004500214941799641,0.012378734835656359,-0.3648124988749624,-9.802950012087825
2.0,1.0,53.0,23.48221015930176,-0.015903547406196594,-79.78276282344345,40.458979331829354,269.5828831653595,0.013678129762411121,0.011901467107236384,-0.7335155606269836,0.6794307827949524,0.0016938804237431359,0.0007702295771085635,0.008387771474229646,0.004662282764911653,0.002500675152987241,0.005749716889113189,0.012498770635575055,-0.3454607001319528,-9.801419211030007
2.2,1.100000023841858,54.0,23.48471450805664,-0.007951773703098297,-79.78276282141029,40.45897940140611,269.5922664861679,0.013683404773473741,0.011892285197973251,-0.733514666557312,0.6794317960739136,5.099607862762138e-05,-0.007740371269764307,0.005486920360975951,-0.004407769069075584,0.000478818838018924,-0.0033710661809891467,0.011867830941919238,-0.3525270237028599,-9.803509590625763
2.3,1.100000023841858,53.0,23.4859676361084,0.007951773703098297,-79.78276277599217,40.4589794666965,269.6042793254852,0.013680625706911087,0.011895139701664448,-0.7335191965103149,0.679426908493042,-0.0009209416046513316,-0.004157503755132588,0.007720546120323875,-0.0022555552423000336,-0.002237370237708092,-0.0009521772735752164,0.013491345770889894,-0.3569588477164507,-9.802304479479787
2.5,1.100000023841858,52.0,23.480958938598643,-0.007951773703098297,-79.78276278080408,40.45897946750755,269.60505668926237,0.013680636882781979,0.01189399603754282,-0.7335216403007507,0.6794242858886719,-0.0009822373988687344,-0.003951173954672599,0.007830506743215336,0.0015694588655605912,-8.879624510882422e-05,-0.001418895903043449,0.013467427004361527,-0.3478483375534415,-9.80139055967331
2.61,1.100000023841858,51.0,23.48221015930176,0.0,-79.78276275584645,40.45897953723594,269.6153707962036,0.013681041076779366,0.011890907771885395,-0.7335212826728821,0.6794248223304749,-0.0017845570088542042,-0.0061050721593304035,0.004979578828575968,-0.0026962156407535076,-0.002969326451420784,-0.003497433150187135,0.013551569808041678,-0.3656540959328413,-9.803603146076204
2.8,1.100000023841858,48.0,23.48346328735352,0.06361418962478638,-79.78276276275196,40.45897953855828,269.6158818464279,0.013683367520570757,0.011891890317201614,-0.7335245609283447,0.6794211864471436,-0.0007640023728688848,-0.005739315704538775,0.00513454486207204,0.0028916457667946807,0.0021712312009185553,0.004385817795991898,0.013715223324252294,-0.3611978232488036,-9.802893878817557
2.9,1.0,52.0,23.48346328735352,-0.015903547406196594,-79.7827627194032,40.45897957748205,269.6266707639694,0.013682921417057514,0.011903010308742523,-0.7335329055786133,0.6794120073318481,0.0038887698150746283,-0.003023028164565647,0.004617612961997695,0.001513591967523098,-0.00026760913897305727,0.0028666586149483928,0.012238014510367068,-0.3545764727890492,-9.801467158198355
3.1,1.0,51.0,23.487218856811523,0.007951773703098297,-79.78276272308405,40.45897957440072,269.6271281700134,0.013666095212101936,0.01190004963427782,-0.7335285544395447,0.6794170141220093,0.003311431223901561,-0.002770075930654972,0.004790178100294374,0.0009652383741922675,0.0010025425581261516,0.0026536050718277693,0.011328192322980614,-0.36455624464899306,-9.80332189500332
3.2,1.0,53.0,23.48346328735352,0.02385532110929489,-79.78276269667636,40.45897964188354,269.6400047998428,0.013658433221280577,0.01189135294407606,-0.7335223555564879,0.6794240474700928,0.0014078577308376805,-0.004728061400550689,0.007411200789328692,0.0036690463311970243,0.0035235006362199783,0.0013484203955158591,0.013044186806073412,-0.3460773986577988,-9.801247302889823
3.4,1.0,52.0,23.47845458984375,-0.03180709481239319,-79.78276264456285,40.458979681975045,269.6500879983902,0.013674477115273477,0.011886210180819036,-0.7335090041160583,0.6794382929801941,0.00709923274824773,-0.0017319851037098568,0.00524199542657892,-0.003178023733198643,8.069270552368836e-05,-0.005951897241175175,0.012728325241478159,-0.34949429221451284,-9.80034741640091
3.5,0.8999999761581421,51.0,23.48346328735352,-0.015903547406196594,-79.78276264962159,40.45897966863609,269.6510967473984,0.013660303317010404,0.011883166618645193,-0.7334980368614197,0.6794503927230835,0.006788139176793791,-0.0012588948860317243,0.00554532513224085,0.0015623194631189108,0.001088774879463017,-0.0006406792090274394,0.013974784881575034,-0.3588256444036961,-9.801944875717163
3.7,0.8999999761581421,51.0,23.48471450805664,0.0,-79.78276262264119,40.45897976403168,269.6612039070129,0.013655143789947031,0.011874736286699772,-0.7334994077682495,0.679449200630188,-0.0014072161758420705,-0.004934817750112629,0.0036288306442850897,-0.00116215948946774,-0.0020318194292485714,-0.001967456890270114,0.01300529711181298,-0.3490204119309783,-9.801681751012802
3.8,0.8999999761581421,52.0,23.48471450805664,0.007951773703098297,-79.78276259322743,40.45897981831562,269.67213074970243,0.01363209169358015,0.011872951872646809,-0.7334845662117004,0.679465651512146,0.0009921436425120026,-0.00546620538841871,0.003310762156482521,-0.0024622296914458275,0.0012260641669854526,-0.0055365483276546,0.012560843626270073,-0.3651819332689047,-9.802990357875824
4.0,0.8000000119209291,51.0,23.48346328735352,0.0,-79.78276259964119,40.45897981731992,269.67245940971367,0.01362998690456152,0.011867880821228027,-0.7334826588630676,0.6794678568840027,0.0016495827411429776,-0.0051022130549272324,0.003366017696663106,0.0017697238363325594,0.004701371770352125,0.006358977407217026,0.014212916165124625,-0.3655869260430336,-9.802730156779287
4.1,0.8000000119209291,54.0,23.487218856811523,0.015903547406196594,-79.78276257372137,40.45897986991733,269.68345098304746,0.013632425107061865,0.011868719942867756,-0.7334826588630676,0.6794677972793579,0.004228084692404925,-0.0059821032463484684,0.002809557731532306,0.005201547872275114,0.002945374930277467,0.007475577760487796,0.01255567363696173,-0.3471210535615683,-9.800928629636763
4.3,0.8000000119209291,55.0,23.4859676361084,0.007951773703098297,-79.78276258096453,40.45897986705501,269.68372742938993,0.013632887974381449,0.011867846362292768,-0.7334855198860168,0.6794647574424744,0.002989303060153989,-0.005690350830093622,0.0029780761786239816,-0.006192510947585106,-0.002057838020846248,-0.001170108444057405,0.012510909318225459,-0.3529376078769565,-9.801156671047213
4.4,0.699999988079071,56.0,23.474699020385746,0.007951773703098297,-79.78276250524597,40.458979917779374,269.6970135431289,0.01362917385995388,0.011875953525304794,-0.7334902286529541,0.6794595718383789,0.004295360663350993,0.0017239837136413141,0.00646951347616713,-0.001976928673684597,-0.003027858911082149,-0.001748305163346231,0.01382488945266232,-0.3566915568709373,-9.801306359767914
4.6,0.699999988079071,56.0,23.4859676361084,0.007951773703098297,-79.78276250350216,40.458979913535146,269.69764904785154,0.01362917385995388,0.011875953525304794,-0.7334902286529541,0.6794595718383789,0.004200147061562957,0.001967672965897021,0.006568457560993204,0.0022496837191283703,0.0011361405486240985,-0.0015347746666520836,0.012840669440338388,-0.34863493423908953,-9.801546680331233
4.7,0.699999988079071,56.0,23.4859676361084,0.015903547406196594,-79.78276251928816,40.45897998326904,269.70867733764646,0.013634860515594479,0.0118660070002079,-0.7334977984428406,0.6794514656066895,0.0014675642926547596,-0.0074631334122559154,0.004189710927712592,-0.0036206843797117467,-0.00445169024169445,-0.005873444955796003,0.01420763768255711,-0.3660928198322654,-9.802362951636317
4.9,0.699999988079071,56.0,23.48847198486328,0.02385532110929489,-79.78276245445305,40.45898003638215,269.7198150615692,0.013606279157102108,0.011871644295752048,-0.7334906458854675,0.6794596314430237,0.0036310145087898923,-0.0019906146530204987,0.0035587243476759914,0.005968179553747177,0.0007394538260996343,0.005984038580209017,0.013655155745800585,-0.3644212105125189,-9.801709817647934
5.0,0.699999988079071,59.0,23.477203369140625,-0.007951773703098297,-79.78276245898351,40.45898003132848,269.7205368738174,0.01359617616981268,0.011884518899023531,-0.7334922552108765,0.67945796251297,0.0030104124844830857,-0.001339454325570792,0.003798565707257797,0.006201393902301788,0.00011995284876320512,0.006484675221145153,0.01284333951654844,-0.3475884288176894,-9.800971899032591
