time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.30000001192092896,176.0,25.71336555480957,-0.08746951073408127,-79.78277250699037,40.458965684017,271.06256180000304,0.002276080194860697,0.009479070082306862,-0.7676401138305664,0.6408070921897888,-0.010842678397213059,-0.006090212300463144,0.01653172252908659,-0.0025907231029123072,-0.00032078058575280016,-0.007177794817835093,-0.11875341416336595,-0.1954090135172009,-9.809045149683953
0.2,0.30000001192092896,182.0,25.70334815979004,-0.09542128443717957,-79.78277251174323,40.45896569508892,271.06427269172667,0.002281326102092862,0.009464903734624386,-0.7676423192024231,0.640804648399353,-0.012244397245272,-0.0066559001149900324,0.017158204742785316,0.00914705079048872,0.005156703293323517,0.008153567090630531,-0.11808146858587862,-0.19131724163889885,-9.809231675863266
0.3,0.30000001192092896,184.0,25.71086120605469,-0.07951773703098297,-79.78277247538901,40.45896565419896,271.0737759370804,0.0022904241923242807,0.009475997649133205,-0.7676644921302795,0.6407778263092041,-0.013202798444772084,-0.004773178403919254,0.016150787641892372,0.002616472542285919,-0.0017624290194362402,-0.0013327646302059293,-0.11925490426830948,-0.17687849275767806,-9.809394228458405
0.4,0.30000001192092896,189.0,25.708356857299805,-0.07156596332788467,-79.78277247912264,40.45896556617375,271.0811858673096,0.002318362705409527,0.009529569186270235,-0.7676664590835571,0.6407746076583862,-0.0001280174898858683,-0.009544852848698007,0.014882078654775718,0.0019166736165061593,0.0026944272685796022,0.00388354784809053,-0.11917444109916688,-0.19558894330635668,-9.808844005465508
0.6,0.30000001192092896,190.0,25.717121124267567,-0.07156596332788467,-79.7827725008782,40.45896557424568,271.0843148727417,0.002322363434359432,0.009552436880767344,-0.7676851153373718,0.640751838684082,-0.00491528990634695,-0.010579598386335516,0.016155580625573956,0.007639652583748101,0.004297461826354265,0.007112415041774511,-0.12042728014290335,-0.16943754538893702,-9.80920887172222
0.7,0.30000001192092896,198.0,25.71211242675781,-0.06361418962478638,-79.78277244411564,40.4589655268592,271.0922000904083,0.002326401183381677,0.00958263874053955,-0.7676898241043091,0.6407456994056702,-0.0075592240029293874,-0.004352964606216536,0.01585287057746438,-0.004292493220418693,-0.004411302041262388,-0.0044134133495390415,-0.11988936371169985,-0.1827946324646473,-9.810088877677918
0.9,0.4000000059604645,203.0,25.70710563659668,-0.06361418962478638,-79.78277243227043,40.45896547686189,271.10134558868407,0.002333719516173005,0.009619555436074734,-0.7677027583122253,0.6407296657562256,-0.0042040152199489395,-0.005944182738003932,0.015514466574289466,0.003869677893817425,0.003209627699106932,0.006136859767138958,-0.11786566064693035,-0.1760288009606302,-9.810544960498813
1.0,0.4000000059604645,204.0,25.71461677551269,-0.08746951073408127,-79.78277243811863,40.45896548266544,271.10294299316405,0.002340243197977543,0.009610132314264773,-0.7677155137062073,0.6407145857810974,-0.00765792286854886,-0.006372010691178883,0.016050415148615268,-0.004493358079344034,0.001028196536935866,-0.006087914574891329,-0.12026555894874034,-0.16891862327232954,-9.809436913132668
1.2,0.4000000059604645,210.0,25.705852508544922,-0.07156596332788467,-79.78277241198029,40.458965425317615,271.11184625816344,0.0023810174316167827,0.009654884226620196,-0.767727255821228,0.6406996846199036,-0.004771964266318197,-0.003440325783531793,0.015415262135668668,-0.0016721440479159355,-0.0050668721087276936,-0.0045329933054745215,-0.11749830018728973,-0.1900042859092355,-9.810511046648026
1.4,0.4000000059604645,210.0,25.71086120605469,-0.05566241592168808,-79.78277241495688,40.45896543048615,271.1134350795746,0.0023951723705977197,0.009669287130236627,-0.7677520513534546,0.6406697630882263,-0.006668354249054965,-0.003923588350768782,0.016052344516837815,0.0024817932862788447,0.0007927761762402952,7.7633980254177e-05,-0.11934359008446335,-0.1738694790378213,-9.809847972393037
