time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,1.0,137.0,25.71586990356445,0.08746951073408127,-79.78274032376514,40.45899753125809,268.9013040332794,-0.0005837915232405066,0.014655296690762043,-0.9998428225517272,0.009965849108994007,0.0045356870548857574,-0.0063513291130853616,0.0206726966805124,-0.00644571939483285,-0.001191296149045229,-0.002843594178557396,-0.29295204576104883,0.0002078695157251787,-9.803468660116195
0.1,1.100000023841858,132.0,25.71336555480957,0.07156596332788467,-79.7827403594228,40.45899751159754,268.89686837482446,-0.0005847742431797088,0.014661857858300209,-0.9998427033424376,0.00996579974889755,0.0036909690422897577,-0.0015600353109023926,0.023389663279086464,0.002090177731588483,0.0009417610708624123,0.000966266728937626,-0.2932047551125288,0.005907832549419254,-9.802628999948501
0.2,1.2000000476837158,132.0,25.717121124267567,0.07156596332788467,-79.7827403631395,40.458997512348674,268.89923217582697,-0.0005843547405675054,0.014661894179880619,-0.9998427033424376,0.009966076351702213,0.002657175269170177,-0.0016952314737397845,0.02376050903357541,-0.0036513316445052624,0.0011893645860254765,0.001202624524012208,-0.2920376325957477,-0.00019676908501423896,-9.804259203672407
0.4,1.2999999523162842,131.0,25.72087860107422,0.08746951073408127,-79.78274042693215,40.458997511182474,268.8948704271316,-0.0005805676337331532,0.014662315137684344,-0.9998427033424376,0.00996608380228281,0.004189028625037725,-0.0016367002940103454,0.0227572249321858,-0.0022305792663246393,-0.001900243107229471,0.0027630599215626717,-0.29168712856248025,-0.00040035839891061186,-9.804695990681651
0.6,1.399999976158142,122.0,25.71586990356445,0.09542128443717957,-79.78274043198262,40.458997512037676,268.8971705703736,-0.0005808147252537309,0.014662399888038637,-0.9998427033424376,0.009966281242668629,0.004375951219657173,-0.0018224345915170406,0.023101472708099428,0.0051837805658578855,0.0006840952555648983,0.0037816741969436407,-0.2917446688190103,0.007525614937185309,-9.802946503758431
0.7,1.399999976158142,123.0,25.7046012878418,0.06361418962478638,-79.7827404805198,40.45899754843597,268.8919754295349,-0.000575108511839062,0.014640863053500652,-0.999843180179596,0.009949655272066591,0.0025445616435095944,-0.008689859575923671,0.022094785152320738,0.0056994762271642685,0.0040143923833966255,0.005029959138482809,-0.2932515876553953,0.0006869667547289282,-9.80456910610199
0.9,1.399999976158142,118.0,25.71336555480957,0.05566241592168808,-79.78274054917776,40.458997543231725,268.88584211158746,-0.0005566378240473568,0.01464594155550003,-0.9998430013656616,0.009961480274796486,0.0048739909787115215,-0.0056424912752695644,0.02517209196716175,-0.006717811804264785,-0.0004489062703214586,-0.0013585340930148961,-0.2931151830777526,0.010669283067109065,-9.803519530892373
1.01,1.399999976158142,121.0,25.718374252319336,0.08746951073408127,-79.78274056143151,40.4589975523209,268.89097490596765,-0.0005644093616865575,0.014644877053797243,-0.9998429417610168,0.009966624900698662,0.00410945784786601,-0.006066791726099564,0.025933363209492383,-0.0012610343983396888,-0.002091965870931745,-0.009237990714609623,-0.2930075943097472,0.015852149954298508,-9.802737173438071
1.11,1.399999976158142,118.0,25.708356857299805,0.03180709481239319,-79.78274061187554,40.458997555789686,268.8818592100144,-0.0005590940709225833,0.014661440625786781,-0.9998429417610168,0.009948661550879478,0.0038351505325721967,-0.004668321425483526,0.023506734178903102,0.006062587257474661,-0.0006129608955234289,0.004640596918761729,-0.28981128696352243,-0.002585058322583791,-9.80486322104931
1.31,1.399999976158142,120.0,25.71586990356445,0.08746951073408127,-79.7827406599918,40.458997557166576,268.8744515447616,-0.0005521661369130013,0.014643313363194466,-0.9998432397842408,0.009941581636667252,0.0008684478921037726,-0.0019560036072270182,0.02059400368702513,0.0013496018946170807,-5.535187665373087e-05,0.002261127810925245,-0.29030174044892193,-0.0029752763133728878,-9.803907201290134
1.5,1.2999999523162842,120.0,25.71211242675781,0.08746951073408127,-79.78274066022686,40.45899755846153,268.876539853096,-0.000549593532923609,0.014649997465312481,-0.9998433589935304,0.00992670189589262,-0.00043897922035486206,-0.002061702321387409,0.021085937718169655,-0.003235597396269441,-0.0039858161471784115,-0.00530680688098073,-0.2905186904221773,0.01768275785841979,-9.802730741500856
1.6,1.2000000476837158,120.0,25.71962547302246,0.08746951073408127,-79.78274076384642,40.458997568154686,268.86663141536707,-0.0005534786614589393,0.014645474962890146,-0.9998434782028198,0.009910687804222109,0.008210097597800885,-0.001747843300767393,0.0161354842599247,-0.00039503053994849324,0.0005395661573857068,-0.00536657078191638,-0.29148739133030177,0.01806240774923936,-9.80353707253933
1.71,1.0,118.0,25.702096939086914,0.039758868515491486,-79.78274077376821,40.45899756929239,268.86826231765747,-0.0005715510924346745,0.01465357095003128,-0.9998434782028198,0.009904307313263416,0.008576417649576876,-0.0020305551324231136,0.016350206147943473,0.003938572946935892,0.00045195152051746845,0.002986287465319037,-0.2899937749095261,-0.004634730961988682,-9.80430715084076
1.9,0.8999999761581421,114.0,25.71586990356445,0.08746951073408127,-79.78274085085674,40.458997614656894,268.8578763275146,-0.0005800074432045221,0.014650354161858559,-0.999843418598175,0.009913044981658459,0.008649390266613129,-0.008710394244895817,0.013685815199280223,0.002676011994481087,-0.0024364169221371412,0.0030109160579741,-0.2908842693082989,-0.003177391260978766,-9.80383352637291
2.0,0.8000000119209291,108.0,25.71461677551269,0.07156596332788467,-79.78274086062987,40.45899762200505,268.8592949180603,-0.0005858848453499378,0.014645297080278397,-0.9998436570167542,0.00989761669188738,0.0073979075535271,-0.008735721839405016,0.014165329969331491,-0.005967645440250635,0.002025126712396741,-0.005939915776252747,-0.29037864960730075,0.016405794481979683,-9.8025617569685
2.21,0.8000000119209291,103.0,25.71086120605469,0.07951773703098297,-79.78274091974238,40.45899763525694,268.84992316055303,-0.000594825716689229,0.014630218036472797,-0.9998441338539124,0.009870307520031927,0.004362817390182796,-0.006613901797397861,0.01559484747033702,-0.005376480985432863,-0.0014967919560149312,-0.005927289836108685,-0.29254243003204466,0.015287382012465968,-9.802809678912164
2.3,0.699999988079071,96.0,25.71962547302246,0.10337305814027786,-79.78274097305246,40.458997627070346,268.83766427326196,-0.000612852512858808,0.014646509662270548,-0.999843955039978,0.00986084807664156,0.004422888161139061,-0.0005103482747016133,0.013783628541158477,0.011245010420680046,0.0023071751929819584,0.0008054696954786777,-0.2918267308361828,-0.001693286843947135,-9.805631545186042
2.5,0.6000000238418579,95.0,25.718374252319336,0.10337305814027786,-79.78274098081651,40.458997627324635,268.8404896526337,-0.0006295185303315518,0.014645354822278025,-0.9998443126678468,0.009832027368247507,0.003238380523546329,-0.0009293293586662973,0.014405622841589359,0.00559431966394186,0.0020337426103651524,0.0029073103796690702,-0.2937592904269695,0.001320516282285098,-9.804125887155532
2.6,0.5,93.0,25.71461677551269,0.08746951073408127,-79.7827410551848,40.45899762150377,268.8276028900146,-0.0006334388162940742,0.014636877924203873,-0.9998444318771362,0.009828934445977213,0.005275664058936625,0.002978805360484023,0.012219187837009813,-0.002337816171348095,0.001369415782392025,0.0031196551863104105,-0.2928211046755314,0.002002976284129545,-9.803993740081786
2.81,0.4000000059604645,95.0,25.718374252319336,0.08746951073408127,-79.78274113413488,40.458997636353146,268.8138587741852,-0.0006499656592495742,0.014602022245526312,-0.9998450875282288,0.009815535508096218,0.006809024884767507,0.0013236831405882554,0.00769257225027955,0.0016481522470712662,-0.000978987431153655,0.00306165125221014,-0.2919131965376437,-0.0022409374045673767,-9.803794934749604
2.91,0.4000000059604645,90.0,25.72087860107422,0.09542128443717957,-79.78274114182443,40.45899763498842,268.8146398334503,-0.0006584700895473361,0.014586097560822962,-0.9998453855514526,0.009803674183785915,0.005971210900783067,0.0010017740809011167,0.008007055955210729,-0.0015863337321206927,-0.0020910303574055433,-0.007606978993862867,-0.2928612129203975,0.01592365843243897,-9.801549603939057
3.1,0.4000000059604645,89.0,25.708356857299805,0.08746951073408127,-79.78274122562118,40.45899767467032,268.8013761310577,-0.0006513065309263768,0.014572372660040855,-0.9998454451560974,0.009816021658480169,0.006778160766256012,-0.004370772268974143,0.007862241734941223,-0.004039356019347906,-0.0010467016836628318,-0.005176232196390629,-0.2935126110166311,0.013156600669026377,-9.803309031128883
3.31,0.30000001192092896,83.0,25.7046012878418,0.07951773703098297,-79.7827412415523,40.45899768257886,268.80302205371856,-0.0006634410237893463,0.014575622044503687,-0.9998456239700316,0.009797554463148115,0.005688482515608604,-0.005106311133258654,0.00844740533005828,-0.0058223619125783435,-0.0009609770495444537,-0.0008323611109517515,-0.29223007908090953,0.0029701674228999764,-9.805207037329676
3.5,0.30000001192092896,83.0,25.71086120605469,0.08746951073408127,-79.78274132018436,40.458997672849726,268.7880034713745,-0.0006584885413758457,0.014593957923352718,-0.9998453855514526,0.00978870689868927,0.007911136240806398,0.0011452531068561235,0.008532646919953377,0.003232140326872468,0.00168012292124331,-0.0017812030855566265,-0.29213783925399184,0.009320812354562804,-9.803592036366462
3.6,0.4000000059604645,267.0,25.71086120605469,0.09542128443717957,-79.78274138420082,40.45899769665629,268.77535476970667,-0.0006665497785434128,0.014597398228943346,-0.9998454451560974,0.00978588592261076,0.004604673248012512,-6.590812839691179e-05,0.01143784462483285,-0.0015042718732729554,-0.00020375038729980588,-0.005197460763156414,-0.2922536506690085,0.01670869281515479,-9.803136538267136
3.7,0.4000000059604645,273.0,25.71336555480957,0.06361418962478638,-79.78274138951306,40.458997696412794,268.7765155105591,-0.000665636791381985,0.014598161913454531,-0.9998455047607422,0.00977992545813322,0.004644762369561296,-0.00033092890949528494,0.011783985980039529,0.005729908123612404,0.0003443568421062082,0.005669906735420227,-0.28948289271444083,-0.003149273805320263,-9.805549684166909
3.91,0.4000000059604645,275.0,25.71586990356445,0.07951773703098297,-79.78274147145571,40.45899772040334,268.7616198329925,-0.0006632688455283643,0.014602851122617722,-0.9998452663421632,0.009793157689273356,0.006226195123226598,-0.001152442668341983,0.010762732983789576,0.005349031649529935,0.0011104560690000653,0.0024586399085819717,-0.29133064940571785,-0.0014880260200880002,-9.80435509800911
4.0,0.4000000059604645,282.0,25.705852508544922,0.08746951073408127,-79.78274147796748,40.45899772114683,268.7627226381302,-0.0006723274709656835,0.014608838595449924,-0.9998451471328736,0.009792634285986423,0.0045623252361867645,-0.0013806364585122722,0.011184846563816115,-0.0039644003845751286,-0.003504412481561303,-0.003213613759726286,-0.29178654950112104,0.01040059094550088,-9.803861008286477
4.2,0.4000000059604645,286.0,25.70710563659668,0.07951773703098297,-79.78274154026683,40.45899772772171,268.74723186779016,-0.0006570887053385378,0.014624777249991894,-0.9998446106910706,0.009821077808737757,0.002223088411881719,0.001707929352798028,0.01057432433649098,-0.007012421265244484,-0.0005304572987370193,8.090886694844812e-05,-0.29183590365573764,0.005975221709813922,-9.805276619195936
4.4,0.5,296.0,25.71086120605469,0.09542128443717957,-79.78274154312516,40.45899772599345,268.74830272483825,-0.0006598611362278461,0.014631375670433044,-0.9998445510864258,0.009822479449212551,0.002525138440814836,0.0014263366272297595,0.010963472757927988,0.003474215976893902,-0.0009420391288585961,0.002847258001565933,-0.29281406974419955,0.005755146559677087,-9.804789546132088
