time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.699999988079071,197.0,25.50802993774414,-0.03180709481239319,-79.78276638543943,40.45902774928969,266.2079499826432,-0.0006403419538401067,0.010643899440765379,-0.8050627708435059,0.5930938124656677,0.012202909151056523,-0.01725519443840411,-0.0052264678253081094,-0.003819718025624753,0.002873672172427177,-0.00497376685962081,-0.18173212029039865,-0.10121930463239552,-9.809922816753387
0.1,0.6000000238418579,186.0,25.5042724609375,-0.05566241592168808,-79.78276635737824,40.459027827935145,266.18673013305664,-0.0006544245989061893,0.010666354559361936,-0.8050609230995178,0.5930959582328796,0.015050786039994954,-0.014164849764210828,-0.005162934117160518,0.004990369081497192,0.0021865628659725194,0.00163563946262002,-0.17776971805840733,-0.11694748333655294,-9.812645280361176
0.2,0.6000000238418579,184.0,25.516794204711914,-0.015903547406196594,-79.78276633499081,40.459027913539536,266.1649473772049,-0.0006813305662944912,0.010677877813577652,-0.8050711750984192,0.5930818319320679,0.012965299180089184,-0.009548895386334971,-0.005092244795385018,0.006069400813430548,0.003902254858985543,0.00350742693990469,-0.18107215236872434,-0.10358480486087498,-9.810798729658126
0.4,0.6000000238418579,188.0,25.51178550720215,-0.02385532110929489,-79.78276635039033,40.45902790534308,266.164447175026,-0.0006753414054401219,0.010675322264432907,-0.8050493001937866,0.5931115746498108,0.012367622456522705,-0.009792745956501998,-0.004940442024887779,-0.00730498367920518,-0.0020018243230879307,-0.0019531137077137828,-0.18277257749810816,-0.11173659092746677,-9.812110844850539
0.5,0.6000000238418579,188.0,25.50302124023437,-0.015903547406196594,-79.78276636627614,40.45902798929047,266.14245031929016,-0.0006751727778464558,0.01065667811781168,-0.805042028427124,0.5931217670440674,0.012964312462114276,-0.012807815091557862,-0.005212643259700951,-0.003100165165960789,-1.8374495994066823e-05,0.005277416668832302,-0.1816672344692052,-0.10866838328540326,-9.811744809150696
0.7,0.6000000238418579,187.0,25.50302124023437,-0.039758868515491486,-79.78276638557718,40.45902798165842,266.1419359312057,-0.0006673119496554136,0.010653576813638209,-0.8050510287284851,0.5931096076965332,0.013104859744617987,-0.01339861011621557,-0.005215095970012899,-0.0010602334514260292,-0.0005675122374668717,0.0012793526984751225,-0.18209439184516668,-0.10349339643493297,-9.810294699668884
0.81,0.6000000238418579,188.0,25.49926567077637,-0.03180709481239319,-79.78276637974315,40.459028086670756,266.11942111110693,-0.0006525418721139432,0.010651392862200735,-0.8050474524497986,0.5931144952774048,0.008747662669235002,-0.013166320855690718,-0.005944219799563146,-0.00500363204628229,-0.0016534376190975304,-0.006104509346187115,-0.1792039486952126,-0.11717935284599662,-9.812702583074572
1.0,0.6000000238418579,197.0,25.51178550720215,0.007951773703098297,-79.78276639823888,40.459028082412296,266.11882923698425,-0.0006535264546982942,0.01064932532608509,-0.805042028427124,0.5931218862533569,0.009773872474052585,-0.013949827209077828,-0.00617306784507374,0.009110631421208382,0.002772852545604109,0.005810609087347984,-0.17873719470575453,-0.1156153140217066,-9.813101363182067
1.1,0.699999988079071,194.0,25.506776809692386,0.02385532110929489,-79.7827663946873,40.45902815977704,266.09759031391144,-0.0006649299175478518,0.010655676946043968,-0.8050279021263123,0.5931409597396851,0.010050358473955738,-0.012949871526100346,-0.005871756306552277,0.002488952362909913,0.0002494890650268644,0.0040189726278185844,-0.1825986593775452,-0.1092988775856793,-9.811997408866882
1.3,0.8000000119209291,192.0,25.519296646118164,0.02385532110929489,-79.78276637789077,40.45902824432479,266.0767121181488,-0.0006885424954816699,0.010657814331352707,-0.8050227761268616,0.593147873878479,0.009716374431578823,-0.011421108058253221,-0.005576525127153243,-0.0004986043786630034,-0.0010961990337818859,-0.0006838630069978535,-0.1802190801501274,-0.114849557178095,-9.813571479320524
1.41,0.699999988079071,189.0,25.513036727905273,0.0,-79.78276639460438,40.459028238968365,266.07616280174256,-0.0006738507654517889,0.0106377387419343,-0.8050269484519958,0.5931425094604492,0.009905466738311802,-0.011892682831875155,-0.005544171511977242,-0.0022159512154757977,0.0011186716146767142,-0.003978918772190809,-0.18105658415704967,-0.10256992008537054,-9.811306267976759
1.6,0.8000000119209291,193.0,25.513036727905273,-0.007951773703098297,-79.78276639276605,40.4590283373924,266.0542383060456,-0.0006629148847423494,0.010631587356328964,-0.8050091862678528,0.5931668877601624,0.006396715695835939,-0.012030500329097105,-0.005807102117159934,-0.004845989868044853,-0.003455021884292364,-0.0055944696068763716,-0.1821872346661985,-0.10255273475311696,-9.810677107572557
1.7,0.8999999761581421,198.0,25.50802993774414,0.007951773703098297,-79.78276641576342,40.45902843440207,266.0321553812027,-0.0006758725503459573,0.010625888593494892,-0.8049973249435425,0.5931829810142517,0.005020677154585629,-0.01551690607369266,-0.006204855646344275,-0.003976941574364901,-0.0016691334312781696,-0.0010469637345522642,-0.17983787823468447,-0.11465949526056647,-9.812260533571244
1.9,1.0,199.0,25.51554107666016,0.039758868515491486,-79.78276643561962,40.45902843404242,266.03154693698883,-0.0006782596465200188,0.01062460709363222,-0.8049994111061096,0.593180239200592,0.005720527405327906,-0.016071658281700187,-0.006382872964307502,0.003635255619883537,-0.0012763019185513258,0.0009042081655934453,-0.1807164589315653,-0.10860772755928336,-9.811170612573623
