time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.6000000238418579,175.0,24.63284492492676,-0.21469789743423465,-79.78279340405416,40.4589208449822,268.4310047454834,-0.02043020911514759,0.016451209783554074,-0.9555238485336304,0.2937451899051666,-0.02367009096149289,-0.014696194641004252,0.006536765825055775,0.004078852478414774,0.002407854422926903,0.004669984336942434,-0.4426701852679253,0.2455128359980881,-9.800067334771157
0.2,0.6000000238418579,176.0,24.64912223815918,-0.12722837924957275,-79.782793384263,40.458920786308155,268.4229833908081,-0.02040237188339233,0.016463972628116608,-0.9555053114891052,0.2938065528869629,-0.02226136251284937,-0.007859562165070876,0.005123803491707489,0.007951172068715096,0.0017668361542746427,0.00606699613854289,-0.4460924144089222,0.2487611287459731,-9.798367549180988
0.32,0.699999988079071,173.0,24.664146423339844,-0.04771064221858978,-79.78279345896709,40.45892072939774,268.41511462402343,-0.02034529484808445,0.01648593507707119,-0.955499231815338,0.29382917284965515,-0.00832002106489893,-0.009687476167985706,0.006193920634551911,-0.0028255817014724016,-0.0034594039898365736,0.0024198039900511503,-0.44490981504321103,0.2518316113203764,-9.798585065603255
0.5,0.699999988079071,172.0,24.676668167114247,-0.015903547406196594,-79.7827934534103,40.4589207562889,268.4164453573227,-0.020347818732261658,0.016468280926346782,-0.9554948806762696,0.29384416341781616,-0.013499057503395213,-0.013959311485705207,0.006743141468029425,0.002782853553071618,0.0016985598485916849,0.010080084204673769,-0.4478360175713897,0.2628444948233664,-9.79600644350052
0.6,0.699999988079071,169.0,24.676668167114247,-0.015903547406196594,-79.78279342340893,40.458920704215366,268.4075888223648,-0.02034534141421318,0.0164816752076149,-0.9554919600486756,0.2938529253005981,-0.016903709987569057,-0.005521891124731355,0.007857636511149972,-0.0068192584440112105,-0.0011399108916521072,-0.01233456190675497,-0.4519456600025297,0.2660869403555989,-9.795388392806053
0.8,0.699999988079071,168.0,24.66915512084961,-0.039758868515491486,-79.78279344053256,40.458920692324476,268.3982760734558,-0.02030632086098194,0.016497788950800896,-0.9554787278175354,0.2938978672027588,-0.015848831817933146,-0.009778486551032237,0.008560181575258091,-0.0075925770215690145,-0.00011907606676686555,-0.001290577813051641,-0.4437113916501403,0.24706492457538845,-9.797754760980604
0.9,0.699999988079071,168.0,24.66289520263672,0.06361418962478638,-79.78279343086238,40.45892070890833,268.3991384334564,-0.0203047413378954,0.016487929970026016,-0.9554726481437684,0.29391834139823914,-0.0183209909835456,-0.012119970507040886,0.008822974938111875,0.0013227552408352494,0.000968694395851344,-0.0019747954793274407,-0.4484096659719944,0.26170434258878233,-9.796888788342477
1.1,0.699999988079071,166.0,24.676668167114247,-0.015903547406196594,-79.78279343290238,40.45892069712399,268.3891038722992,-0.02028778754174709,0.016491282731294632,-0.9554584622383118,0.293965607881546,-0.01910291545124885,-0.011317582818397126,0.009240729021675114,-0.007793937809765339,-0.0022839652374386787,-0.010997232049703598,-0.4438761004060507,0.2450758479908109,-9.7989932012558
1.2,0.8000000119209291,165.0,24.672910690307607,-0.015903547406196594,-79.7827934210713,40.458920716409416,268.39003430080413,-0.02030208334326744,0.016489727422595024,-0.9554569721221924,0.2939695119857788,-0.020923285867448446,-0.013691598080958756,0.009424872496057808,0.005716167390346527,0.0037795384414494038,0.00929776020348072,-0.4450243108347057,0.2467393077537417,-9.799272113442422
1.4,0.8000000119209291,162.0,24.67165946960449,-0.007951773703098297,-79.78279342982796,40.45892069815767,268.3789596385956,-0.020286377519369125,0.016506217420101166,-0.9554451704025269,0.29400768876075745,-0.018279355112502244,-0.01073577258407358,0.009554736455066543,0.003586372593417764,0.0019397186115384106,0.0022571824956685305,-0.4494615069776774,0.2552824735455215,-9.797618520855904
1.5,0.8000000119209291,162.0,24.677919387817386,-0.02385532110929489,-79.78279341854748,40.45892071514513,268.3799346513748,-0.02029960416257381,0.01650426909327507,-0.9554324150085448,0.2940485179424286,-0.02119217858807649,-0.01253278945966508,0.009998656252064324,-0.00012258606147952378,0.0010566165437921884,0.006655401550233364,-0.4431412150338293,0.2440774541907013,-9.799584354758263
1.7,0.8999999761581421,161.0,24.672910690307607,-0.04771064221858978,-79.78279340453341,40.458920709827105,268.3658321924209,-0.02031099610030651,0.01648387685418129,-0.955425500869751,0.294071227312088,-0.022210089868782475,-0.010247819324994209,0.0060326848268615705,0.006033579353243113,0.0026776441372931004,0.011252631433308123,-0.4506073419749737,0.2681489244103432,-9.79547376215458
1.8,0.8999999761581421,161.0,24.66915512084961,-0.03180709481239319,-79.7827934064645,40.45892068651798,268.3509131498337,-0.020291635766625404,0.01649591326713562,-0.955420196056366,0.29408910870552063,-0.021067352286799918,-0.006131023634497629,0.0035291887127894515,-0.009662384167313576,0.00041448455885984,-0.010184932500123978,-0.4476765347644687,0.25874263649806384,-9.796889373064044
