time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,1.2999999523162842,198.0,23.891632080078125,0.06361418962478638,-79.78285762018396,40.45889103638647,267.920278342247,0.0032281973399221893,-0.010873028077185154,0.8526426553726196,0.5223713517189026,0.015074736863741143,-0.0014706676012129234,0.011021690016727476,0.005424150731414557,0.0017771573038771746,0.005540178157389164,-0.15810143876820806,0.15190094165503978,-9.80481878221035
0.1,1.2999999523162842,199.0,23.89288330078125,0.04771064221858978,-79.78285770973271,40.45889118044013,267.91985133457183,0.003227007342502475,-0.010879749432206154,0.8526415228843689,0.5223732590675354,0.00946670008399182,-0.0019124738252814333,0.013377114083526162,0.0007522663800045848,0.003636403474956751,0.0031930075492709875,-0.15997839499264954,0.15063131013885142,-9.804272067546846
0.3,1.2999999523162842,200.0,23.89413642883301,0.05566241592168808,-79.78285771234543,40.4588911882791,267.92120954561227,0.0032246208284050226,-0.010883153416216372,0.8526414632797241,0.5223730802536011,0.008526793508213667,-0.0030002574091315113,0.013381521442896352,-0.0053736241534352285,-0.002667887602001429,-0.004472329281270504,-0.16146614592522385,0.17124206922948362,-9.80442877292633
0.4,1.2999999523162842,201.0,23.891632080078125,0.06361418962478638,-79.7828578246596,40.45889133967898,267.91923591661447,0.003210193943232298,-0.010883790440857407,0.852640688419342,0.5223744511604309,0.01324426841525405,0.0013120577991014171,0.015407792054951531,-0.00011867222201544793,-0.0024795092176645994,0.0016522395890206099,-0.1591694327071309,0.15197896543890238,-9.804531683921814
0.6,1.2999999523162842,205.0,23.891632080078125,0.06361418962478638,-79.78285783951517,40.458891359451385,267.92235264348983,0.0032059557270258665,-0.010885489173233507,0.8526394367218018,0.5223764777183533,0.01285843913888426,-0.0006433674872403866,0.015436426696129891,0.0006844901945441961,0.0052005816251039505,0.0065873186103999615,-0.15861297877505426,0.1523292958829552,-9.80402531504631
0.71,1.2999999523162842,206.0,23.887874603271484,0.05566241592168808,-79.78285791455198,40.458891494118035,267.92560526895517,0.003204457694664597,-0.010890264064073564,0.8526402711868286,0.5223750472068787,0.007815812910511056,-0.0015243251925392404,0.022384848441618903,0.0005452511832118034,0.0015850745839998126,0.0059835906140506285,-0.1587310559861362,0.15203074984252454,-9.804704761505127
0.9,1.399999976158142,211.0,23.89664077758789,0.07951773703098297,-79.78285798546801,40.45889163415345,267.9255875067711,0.003201473737135529,-0.010888306424021721,0.852639377117157,0.5223766565322876,0.006223605952150462,-0.0023990027989590572,0.024891406892586083,-0.002359754173085093,-0.004293262027204037,-0.003773873904719949,-0.15988778142258525,0.17108313459903002,-9.804420002102852
1.0,1.399999976158142,212.0,23.897891998291016,0.05566241592168808,-79.7828579859065,40.458891645859296,267.93060955572133,0.0031989621929824352,-0.010890738107264042,0.8526383638381958,0.5223782658576965,0.005711639556038653,-0.004166113734299565,0.024962887343462425,-0.003673367900773883,9.207529365085064e-05,-0.00996200181543827,-0.16009855527430775,0.17157822931185365,-9.804417078495026
1.2,1.399999976158142,215.0,23.89413642883301,0.06361418962478638,-79.78285807827739,40.45889178645081,267.9311889128685,0.0031897819135338072,-0.010893292725086212,0.8526387810707092,0.5223775506019592,0.007863374527236764,-0.00033441568760167163,0.02683874971637164,0.00467540230602026,0.0006073645781725645,0.004944136831909418,-0.15692267663776874,0.15174329523928465,-9.804547471404076
1.3,1.399999976158142,216.0,23.89288330078125,0.05566241592168808,-79.78285812686649,40.45889192002032,267.93413373994827,0.003189319977536797,-0.010894447565078735,0.8526374101638794,0.5223796963691711,0.004617183568953449,-0.003270806489931121,0.027455269928799896,0.004482273943722248,0.00430671451613307,0.004756229463964701,-0.15900518076494338,0.17077484015375374,-9.804646289348602
1.5,1.399999976158142,219.0,23.89413642883301,0.04771064221858978,-79.78285812534229,40.45889192414055,267.93689230251306,0.0032004821114242077,-0.010885107330977915,0.8526362180709839,0.5223817825317383,0.0032997858529433648,-0.004088447853612599,0.027474559013858098,-0.007127466145902872,-0.00241426401771605,-0.006467283703386785,-0.1603183374926448,0.16700592594221236,-9.804411231279373
1.6,1.399999976158142,217.0,23.89664077758789,0.06361418962478638,-79.78285817496439,40.45889206566496,267.93867728281015,0.003197938436642289,-0.010877232998609545,0.8526487350463867,0.5223616361618042,0.0037236362575754976,-0.004971273578512698,0.02505708227930157,-0.003666497301310301,-0.0026671802625060077,-0.0007522921077907085,-0.1601177779957652,0.1597486725077033,-9.804077355265617
1.8,1.399999976158142,221.0,23.89037895202637,0.07951773703098297,-79.78285817180566,40.45889207051841,267.94119632410997,0.003196902340278029,-0.010870102792978287,0.8526489138603209,0.5223615169525146,0.004103218193703049,-0.006074029186967968,0.025004910690494164,0.000781766779255122,0.00172466691583395,0.0023502823896706104,-0.16024327386170625,0.16447620118036868,-9.804432865977287
1.9,1.399999976158142,223.0,23.90290069580078,0.08746951073408127,-79.78285821631755,40.458892197802356,267.94297337698936,0.0032270518131554127,-0.010839554481208323,0.8526428937911987,0.5223718285560608,0.0011101850034108784,-0.0052040040612136036,0.02337353507084962,-0.00017845440015662462,-0.0021439874544739728,0.003542104503139853,-0.1603769923746586,0.1688967875763774,-9.805213469266892
2.1,1.2999999523162842,227.0,23.89413642883301,0.06361418962478638,-79.78285821146034,40.45889220046258,267.9453207271099,0.0032248722855001692,-0.010859115049242972,0.8526419997215271,0.5223727822303772,0.0011054048515925512,-0.006154416875618623,0.023378084389857296,0.000891529256477952,-0.0008964025182649492,0.0028158403001725674,-0.1595530465990305,0.15236246055923405,-9.804107176065443
2.2,1.2999999523162842,226.0,23.89664077758789,0.06361418962478638,-79.78285825841421,40.458892396384186,267.94717577266687,0.003221944440156221,-0.010825946927070621,0.852641761302948,0.5223739743232727,0.010376850300468064,-0.010458607160752666,0.021534233732006167,0.0052480632439255714,0.004175017587840557,0.0030084336176514626,-0.15835983088240027,0.15252912447787825,-9.805722177028656
2.4,1.2000000476837158,227.0,23.891632080078125,0.04771064221858978,-79.7828583356969,40.458892539381495,267.94606095719337,0.0032033580355346203,-0.01082381047308445,0.8526452779769897,0.5223682522773743,0.013365963135417387,-0.0038902339058576015,0.017517728052740083,-0.003071472980082035,-0.0024243502411991358,-0.007789030671119691,-0.16040547927841545,0.17114918986335398,-9.805191834568976
2.5,1.2000000476837158,226.0,23.89037895202637,0.04771064221858978,-79.78285834042904,40.45889256463431,267.9496135728359,0.003197222482413053,-0.010833206586539744,0.8526440262794495,0.5223702788352966,0.013112485321031144,-0.006065693455222931,0.01744046578154277,-0.0062247319146990785,-0.003321599680930376,-0.004985825624316932,-0.1618160652369261,0.16998736638575793,-9.8045924949646
2.7,1.100000023841858,226.0,23.88912773132324,0.10337305814027786,-79.78285836948805,40.45889270811685,267.94924235510825,0.003195527940988541,-0.010830678045749664,0.8526437282562256,0.5223708152770996,0.013665846018517098,-0.007252543727908175,0.01462127822327217,0.0032467269338667393,0.005672744009643793,0.0005777692422270776,-0.15932153340429067,0.15494286423549056,-9.80399958729744
