time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.5,131.0,23.12036895751953,-0.007951773703098297,-79.78271886243255,40.458982790224105,272.6862881710529,0.012211207300424576,0.007300866302102805,-0.7429812550544739,0.6691610217094421,-0.002134101345893657,-0.013215316773412963,0.001540330742554766,0.005741345230489968,0.002331902272999287,0.0030914130620658398,0.05066938527859748,-0.2763084945827723,-9.812870982885359
0.1,0.5,130.0,23.11911582946777,-0.015903547406196594,-79.7827189811515,40.4589828784227,272.6665490051508,0.012209567241370678,0.007302766200155021,-0.7429841160774231,0.669157862663269,-0.002542033376452024,-0.011281756894600542,0.0012048501675622904,0.002171526895835996,-0.001300499658100307,0.0019379761070013046,0.049686486599966884,-0.2737298359349369,-9.811737792491911
0.3,0.6000000238418579,127.0,23.11661148071289,-0.02385532110929489,-79.7827189941438,40.458982881999724,272.6667002072334,0.012208661995828152,0.007303363643586636,-0.7429872155189514,0.6691544055938721,-0.002968838515692641,-0.011638186787482787,0.0017837604741651534,-0.00267714518122375,-6.317326915450394e-05,0.0002914879005402326,0.049236652990803126,-0.2763175577670336,-9.812593824863434
0.39,0.6000000238418579,124.0,23.112855911254893,-0.05566241592168808,-79.78271911082714,40.45898297172489,272.64402455890183,0.012206391431391241,0.007304664701223373,-0.7429865002632141,0.6691552996635437,-0.0029440831542378505,-0.010157875095918568,-0.0015719524268106204,-0.0007600701646879315,-0.00024590655812062323,-0.00014427740825340152,0.051109927296638484,-0.2780653636157513,-9.813242865800856
0.6,0.699999988079071,123.0,23.11536026000977,-0.04771064221858978,-79.78271923811195,40.45898305358211,272.6225073119402,0.01220894418656826,0.007302847225219011,-0.7429893016815186,0.6691520810127258,-0.002863117991302048,-0.0115858348109055,-0.0016752790910372509,-0.002621768042445183,0.0025747779291123147,-0.004149226471781732,0.050268220603466036,-0.2671248028613627,-9.811609153747561
0.7,0.699999988079071,124.0,23.10659599304199,-0.09542128443717957,-79.78271926539453,40.4589830608682,272.6222633501291,0.012207899242639542,0.007303524762392044,-0.7429934144020081,0.6691476106643677,-0.003192909570680499,-0.012356291197824543,-0.0007008497666233218,-0.003488157875835895,-0.002414705464616418,-0.005611251574009657,0.049612820819020284,-0.2674214942380786,-9.811313284635542
0.9,0.699999988079071,126.0,23.10409164428711,-0.10337305814027786,-79.78271939563675,40.45898311995997,272.6002368708849,0.012212755158543587,0.007305572740733622,-0.7429928183555603,0.6691481471061707,0.0017589578453481671,-0.012780880857116546,-0.0010868954189776957,0.003301238175481558,0.0021716312039643526,0.004777796100825071,0.05132711481302977,-0.27662205152213576,-9.812980910539627
1.0,0.699999988079071,126.0,23.102840423583984,-0.08746951073408127,-79.7827195166905,40.45898320906142,272.5783811365962,0.012207232415676115,0.0073037692345678815,-0.7429974675178528,0.66914302110672,-0.0020861605264449155,-0.011470905804263257,-0.0009872404860880356,0.0010586811695247886,0.003186154179275036,-0.0030200504697859287,0.0498660463700071,-0.27125503845512866,-9.812587977647784
1.19,0.699999988079071,128.0,23.09031867980957,-0.09542128443717957,-79.78271953004787,40.45898321226701,272.5783094396591,0.012207232415676115,0.0073037692345678815,-0.7429974675178528,0.66914302110672,-0.002486775815293557,-0.011881547849716472,-0.0003995670960180902,0.0010195705108344557,-0.00023731697001494467,0.00415131077170372,0.049815399432554835,-0.2776724672690034,-9.814539778232575
1.3,0.699999988079071,128.0,23.11410903930664,-0.02385532110929489,-79.78271968868192,40.458983291601406,272.55584345811604,0.012212221510708332,0.007300459314137697,-0.7430008053779602,0.6691393852233887,-0.0015985317574250596,-0.016220142449848398,-0.00033985663800456127,0.0061821965500712395,-0.00021055583783891047,0.005991047248244286,0.05163021528627724,-0.279811250846833,-9.813735201358796
