time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.20000000298023224,199.0,23.344486236572266,-0.09542128443717957,-79.78275360407719,40.45905879717323,264.8801869020462,-0.015075058676302431,0.00207335758022964,-0.8565537929534912,0.5158334374427795,-0.02089518189453494,-0.012312898712915313,0.015494546795434553,0.003877483541145921,-3.6177985748508945e-05,0.0006140085170045495,-0.2008490985073149,0.18568280981853605,-9.808321849107745
0.1,0.20000000298023224,197.0,23.336973190307607,-0.15903547406196594,-79.78275360473125,40.459058821159,264.88171933746344,-0.015088699758052824,0.0020521741826087236,-0.8565415740013123,0.5158534049987793,-0.025360688659409908,-0.01400724594506684,0.015827610400842802,-0.004902429413050413,0.00015349527529906482,-0.007682750932872295,-0.2062400851584971,0.20198574241250755,-9.807209708690644
0.3,0.30000001192092896,214.0,23.33196449279785,-0.15108370780944824,-79.78275362353864,40.45905879296121,264.8819181785584,-0.01504098903387785,0.002082583727315068,-0.8565307259559631,0.5158727765083313,-0.015963186205115554,-0.012853331836091952,0.0175458368349964,-0.001439494313672185,-0.001601729542016983,-0.0012031756341457367,-0.2002563187479973,0.18765162214636805,-9.809163263440134
0.4,0.30000001192092896,225.0,23.33446884155273,-0.14313192665576935,-79.7827536278186,40.459058811525615,264.88367246246344,-0.015022834762930868,0.0020927013829350467,-0.8565278053283691,0.5158779621124268,-0.01938961565339192,-0.014564980397038232,0.0178278563405383,-0.0032729085069149733,-0.00023071649775374683,-0.005686582997441292,-0.2038852835074068,0.20381493419408805,-9.806675857901574
0.6,0.4000000059604645,236.0,23.34698867797852,-0.07951773703098297,-79.78275362064991,40.45905877905568,264.8846511707306,-0.015015365555882454,0.002112578134983778,-0.8565132617950441,0.5159023404121399,-0.015902344079533334,-0.010313907694475254,0.01907655878810404,-0.005252971313893795,-0.003438603598624468,-0.0012913040118291974,-0.2036877937987447,0.18496701925992967,-9.8079558134079
0.71,0.4000000059604645,239.0,23.348241806030273,-0.039758868515491486,-79.78275362258556,40.45905879578125,264.8865493402481,-0.014997837133705616,0.0021268823184072967,-0.8565118312835693,0.5159051418304443,-0.01839123405080359,-0.012055540021009295,0.019330393859520813,0.002787491772323847,0.006150076631456614,0.0015106063801795244,-0.20233909696340568,0.1964584242738784,-9.808119535446169
0.9,0.5,236.0,23.348241806030273,-0.07156596332788467,-79.78275363953391,40.45905880274046,264.887968050003,-0.014992501586675644,0.0021065191831439734,-0.8564925193786621,0.5159374475479126,-0.02126215725470758,-0.015812040802100483,0.02011786490618705,-0.0029258462600409985,-0.002604716690257192,-0.006419389974325895,-0.2009120474383235,0.1854727120511234,-9.809566721320152
1.0,0.6000000238418579,240.0,23.35074615478516,-0.07156596332788467,-79.78275364747066,40.4590587746951,264.88535009479517,-0.014976383186876776,0.0021179430186748505,-0.8564836978912354,0.5159525871276855,-0.0129853932942921,-0.014577167506369369,0.01595723556496927,0.0067567070946097365,0.004779741168022157,0.005695023573935032,-0.20111847242340447,0.1843465200439096,-9.808679698705674
1.2,0.6000000238418579,240.0,23.35199737548828,-0.05566241592168808,-79.78275366142749,40.459058813556474,264.8885911569596,-0.014980237931013109,0.0021223865915089846,-0.8564698696136475,0.5159753561019897,-0.020159189936375003,-0.01760183601380448,0.01660359418994725,0.005575935356318951,0.0011056603398174047,0.0002014518395299092,-0.20084007186815145,0.1988115631230176,-9.807537152767182
1.41,0.6000000238418579,228.0,23.34323310852051,-0.09542128443717957,-79.78275367796208,40.459058824017966,264.8896592721939,-0.014980032108724116,0.002140279393643141,-0.8564474582672119,0.5160125494003296,-0.021050809396968424,-0.019137326008748155,0.01852496708020832,-0.005546937696635722,-0.004411743488162756,-0.006878814194351436,-0.19990210538730027,0.1851548427902162,-9.809505325555802
1.51,0.6000000238418579,229.0,23.34573745727539,-0.04771064221858978,-79.78275363433109,40.45905881763887,264.88806544399256,-0.015017102472484112,0.0021517875138670206,-0.856429398059845,0.5160412192344666,-0.020920057759079427,-0.009425144002812677,0.015270093351387725,-0.0047320406883955,-0.003144576912745833,-7.836573058739306e-05,-0.19918467029929168,0.1851240535452962,-9.809283716082572
1.71,0.6000000238418579,228.0,23.34698867797852,-0.05566241592168808,-79.7827536327403,40.459058838249966,264.88957213020325,-0.015003552660346031,0.002165456535294652,-0.8564326167106628,0.516036331653595,-0.023553236707249167,-0.01117048372937408,0.015553289238316672,0.0008070950862020254,0.005623930133879185,0.0013328171335160732,-0.20710821395739915,0.1965312769263983,-9.806242579221726
1.81,0.5,228.0,23.34698867797852,-0.07951773703098297,-79.78275363529681,40.459058822001865,264.88743578052515,-0.014991738833487034,0.0021765059791505337,-0.85642009973526,0.5160573124885559,-0.017903083126894946,-0.010861580533887465,0.01435781637370539,-0.001200128928758204,-0.0011083865538239481,0.002795121166855097,-0.2019342320971191,0.18553494835272435,-9.808763313889504
2.0,0.5,228.0,23.34698867797852,-0.07951773703098297,-79.7827536225557,40.459058829822176,264.8880607948303,-0.01497585326433182,0.002224901458248496,-0.8564168810844421,0.5160629153251648,-0.01526073441074548,-0.009042504897383622,0.01684003780722774,0.004624741617590189,0.0008833190659061074,0.006780154071748257,-0.20622647210955625,0.20321988863870505,-9.807040139436722
2.1,0.5,223.0,23.344486236572266,-0.07156596332788467,-79.78275362227039,40.45905884805246,264.8897447452545,-0.014976587146520616,0.0022052472922950983,-0.8563950657844543,0.5160992145538329,-0.019557933941866504,-0.010108618073934712,0.017300053246579346,-0.0017043243860825894,-0.004311998840421438,-0.00041806045919656754,-0.20264828676357866,0.18831588411703706,-9.809107714891434
2.3,0.4000000059604645,223.0,23.3494930267334,-0.07156596332788467,-79.78275360979896,40.45905885694026,264.889221654892,-0.014970943331718443,0.0022184799890965228,-0.8563867211341858,0.5161132216453552,-0.017983615821555218,-0.009260860148093582,0.015012907033062456,0.005900537129491568,0.004012748133391142,0.004446275532245636,-0.2043400507047773,0.2048616406135261,-9.806401623487472
2.4,0.4000000059604645,220.0,23.3494930267334,-0.07951773703098297,-79.78275360838227,40.45905887618771,264.89071105575556,-0.014948491007089615,0.002229747362434864,-0.8563829064369202,0.5161200165748596,-0.02228619445459249,-0.01024137765533412,0.015402428902623066,-0.0037907378282398,-0.0023094932548701767,-0.0013277230318635702,-0.2043007829971612,0.19248173290863635,-9.807175210118293
2.6,0.30000001192092896,218.0,23.3494930267334,-0.06361418962478638,-79.78275362411944,40.4590588754989,264.8901965484619,-0.014920826070010662,0.0022544192615896463,-0.8563674688339233,0.5161464810371399,-0.01567531443061794,-0.012577140259770688,0.013164227477408221,0.0051927417516708365,0.001165986992418766,0.0026972240302711725,-0.20428294898942115,0.20456633795052767,-9.806558328866961
2.7,0.30000001192092896,213.0,23.35074615478516,-0.039758868515491486,-79.78275362775815,40.45905889411471,264.89151166534424,-0.01488617807626724,0.002254099119454623,-0.8563638925552368,0.5161533951759338,-0.01980953974800344,-0.01367901660616873,0.013618300891417813,-0.005607759580016136,-0.005012401379644871,-0.0031822207383811483,-0.20646204181015493,0.1933204429037869,-9.807654097080231
2.9,0.30000001192092896,227.0,23.348241806030273,-0.07156596332788467,-79.78275363529558,40.4590589075244,264.8915657863617,-0.014867037534713743,0.002303245244547725,-0.8563463687896729,0.5161827206611633,-0.018061951242550923,-0.01524215049350633,0.013004536188706423,0.00634955195710063,0.0015886483015492554,0.00536823458969593,-0.2029604549892247,0.20318570069968706,-9.807837114930154
3.0,0.30000001192092896,232.0,23.3494930267334,-0.07156596332788467,-79.78275362204518,40.45905890468208,264.89169083690643,-0.014857534319162369,0.0023047944996505976,-0.8563389778137207,0.5161952972412109,-0.01618754694959084,-0.011459630078021777,0.015475706767260441,-0.0062096784822642795,-0.002821384230628609,-0.002718210220336914,-0.20523865811526776,0.19223362823948265,-9.808232971429826
3.2,0.30000001192092896,246.0,23.35199737548828,-0.05566241592168808,-79.78275362740433,40.45905894436189,264.8948000535965,-0.0148258525878191,0.0023106115404516463,-0.8563265204429626,0.5162168741226196,-0.021203524662561386,-0.014378767704977244,0.01604067349071931,0.0057257567532360545,0.003042494412511587,0.005254760850220919,-0.20320499651134016,0.20362087972462176,-9.806917932629586
3.31,0.30000001192092896,248.0,23.344486236572266,-0.07156596332788467,-79.7827536117729,40.45905894475385,264.8944769964218,-0.01481261383742094,0.0023575136438012123,-0.856312096118927,0.5162408947944641,-0.018601061875836003,-0.010950558201104731,0.013937194221502115,-0.0009019930148497225,0.0008113438962027428,-0.003853684291243553,-0.20594502003863446,0.1936297057941556,-9.807320221066476
3.5,0.20000000298023224,258.0,23.34573745727539,-0.07156596332788467,-79.78275359906922,40.459058943553636,264.8932615385056,-0.014820433221757412,0.002369878115132451,-0.8562989830970764,0.5162623524665833,-0.014146140468332347,-0.008458975354451495,0.012654002168586406,0.006740376818925142,0.0030434271320700645,0.008424670435488224,-0.20113667188212275,0.1861065502278507,-9.809277868866921
3.61,0.20000000298023224,249.0,23.344486236572266,-0.06361418962478638,-79.78275359912017,40.45905896043004,264.8945230112076,-0.014828273095190525,0.002349652582779527,-0.8562886714935303,0.516279399394989,-0.018174683869646543,-0.00956462737747139,0.012989691660534809,-0.004495720379054546,-0.001098699984140694,0.000489218276925385,-0.20501500211656096,0.1922431299649179,-9.807311450242997
3.8,0.10000000149011612,257.0,23.3494930267334,-0.06361418962478638,-79.78275359164792,40.459058963771426,264.8969371185304,-0.014794623479247091,0.0023851844016462564,-0.856272280216217,0.5163074135780334,-0.013990695371358722,-0.0077906775508248625,0.016429208234682326,0.007728350814431907,0.0024577900767326355,0.00679719028994441,-0.203255574926734,0.2050350836478174,-9.80591104209423
3.92,0.10000000149011612,257.0,23.344486236572266,-0.04771064221858978,-79.78275359089828,40.459058979107716,264.8985818490982,-0.014797562733292581,0.0024184095673263073,-0.8562595844268799,0.5163281559944153,-0.01773505280424566,-0.008729609740277509,0.016858182195528704,-0.0030309485737234354,-0.0029817007016390558,7.474874291801825e-05,-0.2048716174252332,0.18988065384328368,-9.808797812461853
4.01,0.20000000298023224,253.0,23.3494930267334,-0.07156596332788467,-79.78275358188812,40.45905899551821,264.9013310537338,-0.01479859370738268,0.0024251951836049557,-0.8562512993812561,0.5163419246673584,-0.01725118450076054,-0.008731921747316653,0.01837787915913135,0.005603929981589317,0.002351278206333518,0.006330752745270729,-0.2050381168909371,0.20455173818394545,-9.806863553524018
4.21,0.20000000298023224,257.0,23.35074615478516,-0.04771064221858978,-79.78275358039359,40.45905901360275,264.90316532707214,-0.014791504479944706,0.002429803833365441,-0.8562367558479309,0.5163662433624268,-0.020967319214901484,-0.00956694633674813,0.0188475724148662,-0.004251195117831229,-0.0021392465569078922,-0.0010640511754900217,-0.2047756134532392,0.1906815031170845,-9.808608947396275
4.4,0.20000000298023224,268.0,23.341981887817386,-0.08746951073408127,-79.78275359135381,40.45905901389771,264.90628062343603,-0.014775938354432585,0.0024602159392088647,-0.8562108278274536,0.5164093971252441,-0.014466525055840637,-0.010459494602359943,0.019633825170849842,0.006031567696481943,0.00212151650339365,0.007853299379348755,-0.20363030835986132,0.2025789607129991,-9.806814436912537
4.5,0.20000000298023224,262.0,23.3494930267334,-0.07156596332788467,-79.7827535956977,40.45905901414019,264.90725194072724,-0.014768219552934168,0.002462946809828281,-0.8562141060829163,0.5164041519165039,-0.010677263936486835,-0.010948350616152496,0.01998245086235638,-0.005255522672086954,-0.0043590660206973535,-0.0022811202798038717,-0.206068524196744,0.1952549759298563,-9.807224326729775
4.7,0.30000001192092896,254.0,23.341981887817386,0.08746951073408127,-79.78275360569451,40.459059044649045,264.91127096271515,-0.014775908552110197,0.0024784845300018787,-0.8561991453170776,0.5164286494255066,-0.015401921664168653,-0.013560425717917395,0.020541666579057368,0.004498169291764498,0.0003956824948545545,0.008043688721954824,-0.2028577815368772,0.2021025040000677,-9.807016750574114
4.8,0.30000001192092896,249.0,23.344486236572266,0.03180709481239319,-79.78275356886449,40.459059055324026,264.91252325630194,-0.014775088988244534,0.0024932457599788904,-0.8561874032020569,0.5164481401443481,-0.01861231732252348,-0.006828474864411936,0.020957036241290763,-0.0035653081722557545,-0.0012872087536379695,-0.0036141595337539907,-0.2064323123730719,0.1977064393647016,-9.808347576856614
5.0,0.30000001192092896,256.0,23.34698867797852,-0.08746951073408127,-79.78275357462299,40.459059077731425,264.91489909744257,-0.014746371656656262,0.0025141078513115644,-0.8561769723892212,0.5164660811424255,-0.016426109073968163,-0.009465689329150666,0.01849629886706,0.0008682089392095804,-0.0002877866791095585,0.0021169937681406736,-0.2023604027554393,0.19789537752047184,-9.808239988088609
5.1,0.30000001192092896,249.0,23.344486236572266,0.03180709481239319,-79.78275357464864,40.4590590965186,264.9167370662689,-0.014747327193617819,0.0025117963086813693,-0.8561607003211975,0.5164932012557983,-0.01994558612601881,-0.010564608586491421,0.018797991238754475,-0.008050424046814442,-0.004120046738535166,-0.007637333124876021,-0.20654845269396901,0.20103935228660705,-9.807137203216556
5.31,0.30000001192092896,248.0,23.3494930267334,0.0,-79.78275359605435,40.459059137924534,264.92029868221283,-0.014729507267475128,0.002552742836996913,-0.8561586141586304,0.5164968371391296,-0.021117156172745486,-0.015948513210326948,0.0197295743806122,0.0007837265147827568,-0.0007753532845526934,0.002660454250872135,-0.2001561669073999,0.19372976627200844,-9.809097774624824
5.4,0.30000001192092896,237.0,23.340728759765625,0.0,-79.78275360034414,40.459059162257056,264.92226778125763,-0.014725566841661932,0.002559067448601127,-0.85615473985672,0.5165033340454102,-0.024308973435208176,-0.01707475101556495,0.02012649669693252,-0.008104619570076466,-0.00336550734937191,-0.005438319873064756,-0.2078351142257452,0.20138844933360814,-9.808215429782868
5.61,0.30000001192092896,230.0,23.336973190307607,0.015903547406196594,-79.7827536070116,40.45905916194707,264.92419706439966,-0.014711908996105194,0.002597366226837039,-0.856135904788971,0.5165347456932068,-0.01756157197061042,-0.011617221238765069,0.017281631465407066,0.0006093656993471086,-0.0016986614791676402,0.0020816540345549588,-0.20200198670849204,0.19305022845044734,-9.808763898611069
5.71,0.30000001192092896,227.0,23.336973190307607,0.08746951073408127,-79.78275360901365,40.45905918119707,264.9259219036103,-0.014711216092109682,0.0025942367501556873,-0.8561366200447083,0.5165336728096008,-0.020620989114030014,-0.012573268216798723,0.01763365764393373,-0.006521802395582199,-0.003154792357236147,-0.006818022578954697,-0.2063994400575757,0.20072307273745532,-9.80753481388092
5.9,0.20000000298023224,211.0,23.336973190307607,-0.04771064221858978,-79.78275361789753,40.45905918665225,264.92759750938416,-0.014688865281641485,0.0026409255806356677,-0.8561392426490784,0.5165296792984009,-0.017906196639955643,-0.010030494355647634,0.015427812598871072,0.0029718216974288225,-0.000646097119897604,0.003967551048845053,-0.2013331200554967,0.19520017655566327,-9.80927202165127
6.01,0.20000000298023224,197.0,23.338224411010746,0.007951773703098297,-79.78275363074017,40.459059190076154,264.92820011234284,-0.014680655673146246,0.002653704956173897,-0.8561390042304993,0.5165302753448486,-0.016027358250613126,-0.008320396346450733,0.014316562131277662,-0.007243897300213575,-0.004755589179694653,-0.0053192363120615465,-0.20633517550304534,0.20053439039736987,-9.808402540683748
6.2,0.20000000298023224,169.0,23.340728759765625,0.015903547406196594,-79.78275362951022,40.45905922585421,264.93105958557135,-0.014673042111098766,0.002666212385520339,-0.8561405539512634,0.5165278911590576,-0.020156951219139446,-0.010214848093082634,0.014743806827954831,0.002205272438004613,-0.0006401455611921848,0.0007517096819356084,-0.20055726762861006,0.19733972758054727,-9.808420082330702
6.3,0.10000000149011612,138.0,23.340728759765625,0.015903547406196594,-79.7827536419994,40.4590592253597,264.9341956243515,-0.014652512967586516,0.002692430280148983,-0.8561355471611023,0.5165365338325499,-0.01871657666596246,-0.009018542578508,0.017542793547291668,-0.006045475136488676,-0.004609766416251659,-0.0049024056643247604,-0.20607755083590748,0.20032968303188686,-9.808687300086024
