time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,1.2999999523162842,229.0,23.46718597412109,0.007951773703098297,-79.7828044987165,40.45892741593147,267.68557132720946,-0.0020078490488231178,0.0028858899604529142,-0.981121063232422,0.19336281716823572,-0.02289668842399641,-0.011823185378289386,0.012463456177882313,0.004913526587188244,0.0020579202100634575,0.007839302532374859,-0.09083453999832274,-0.014535150281153618,-9.811218559741976
0.1,1.2999999523162842,227.0,23.459674835205078,0.015903547406196594,-79.78280437595733,40.45892738337806,267.6881389760971,-0.0019914533477276572,0.0029166790191084146,-0.9811151027679444,0.19339288771152496,-0.02075734981950447,-0.010150923238386523,0.012007260913223449,0.01049860939383507,0.0054317512549459926,0.01010357216000557,-0.0971020516846329,0.001636148012476042,-9.80857444882393
0.3,1.2999999523162842,226.0,23.46718597412109,0.02385532110929489,-79.78280428776442,40.458927339336206,267.6898207807541,-0.00195456319488585,0.002946114167571068,-0.9811115264892578,0.19341111183166504,-0.014395567679887172,-0.006638110158634282,0.011804911218354478,-0.008274964056909084,-0.002248883014544845,-0.0063481014221906645,-0.09405303021892904,-0.002398992668604478,-9.809629871249198
0.4,1.2999999523162842,227.0,23.46593475341797,0.04771064221858978,-79.78280425953919,40.458927367026746,267.69221104621886,-0.0019698196556419134,0.002903325716033578,-0.9811030030250548,0.1934545934200287,-0.020495464632683917,-0.012613868037043736,0.012243169570621435,-0.003202015068382025,-0.0012346565490588546,0.0013422773918136954,-0.0953643140103668,-0.01059117705677636,-9.811687506437305
0.6,1.2999999523162842,229.0,23.46718597412109,0.007951773703098297,-79.78280415232601,40.458927334517895,267.693990483284,-0.0019658575765788555,0.002925100037828088,-0.9810984134674072,0.1934775412082672,-0.0176678790078532,-0.00941691386098191,0.01183531111615802,0.002332028467208147,0.0006262107053771615,-0.006155904848128557,-0.09492150619626047,0.00175221067504026,-9.809195423126221
0.71,1.2000000476837158,228.0,23.46343040466309,0.007951773703098297,-79.78280405694424,40.458927294676506,267.6955559396744,-0.0019319393904879687,0.002961689373478293,-0.981093406677246,0.1935027688741684,-0.0119755939877923,-0.005285121886516643,0.008365255089684772,-0.002808999735862017,-0.003586803562939167,-0.007929448038339615,-0.09909004105255008,0.007066961968084797,-9.807864012122154
0.8,1.2000000476837158,227.0,23.469690322875977,0.039758868515491486,-79.78280404540305,40.45892730471355,267.69640113353734,-0.0019772595260292287,0.00296622677706182,-0.9810879826545716,0.1935293972492218,-0.014268940700096775,-0.008271526285659038,0.008466013645854194,0.003927423618733883,0.003088037483394146,0.008001400157809258,-0.09106967115774753,-0.015421954767080024,-9.811760011911392
1.01,1.100000023841858,226.0,23.47094345092773,-0.007951773703098297,-79.7828039277193,40.45892727078547,267.6997321987152,-0.001988870790228248,0.0030003432184457783,-0.9810792803764344,0.1935730725526809,-0.014305321202442156,-0.006723441809105532,0.009407659120251256,0.007202773354947567,-0.00035190940252505243,0.005463035311549902,-0.09391608660109342,-0.012618390735005959,-9.81241373062134
1.2,1.100000023841858,222.0,23.46593475341797,0.02385532110929489,-79.78280391315043,40.458927282928,267.7006906414032,-0.0020020243246108294,0.0029757511802017693,-0.9810739755630492,0.1936003714799881,-0.0185789249649074,-0.00912893460267722,0.009729638247489566,-0.005501109641045332,-0.0007888536201789974,-0.005776876583695412,-0.0946608208771795,-0.005763673558831215,-9.810423338413239
1.31,1.100000023841858,217.0,23.473445892333984,0.015903547406196594,-79.78280380258175,40.458927239589826,267.70149423122405,-0.002001197077333927,0.003001424949616193,-0.981063723564148,0.19365176558494568,-0.016267055308326974,-0.0062612358675182824,0.006434702527575915,-0.0010023850481957195,-0.001801453996449709,0.0006874328246340157,-0.09231163803488016,-0.0014235537580680102,-9.810044438838961
1.4,1.100000023841858,213.0,23.469690322875977,0.007951773703098297,-79.78280378656844,40.45892725207428,267.70214201450347,-0.002000509761273861,0.002978070173412561,-0.9810639023780824,0.19365139305591586,-0.019784317268213874,-0.009160718499145041,0.006633949827519328,-0.003909559454768896,-0.0017713970737531781,-0.009722302667796612,-0.098244643304497,0.009005962061346509,-9.809249217510224
1.6,1.100000023841858,211.0,23.46718597412109,0.03180709481239319,-79.78280368857887,40.45892723358849,267.70355357170104,-0.001981409266591072,0.0029714268166571856,-0.9810552000999452,0.19369567930698395,-0.019242479171983167,-0.010676377117907428,0.005663510067418539,-0.010489320382475851,0.0010951498989015818,-0.008801267482340336,-0.09209530019201337,-0.015476915168110282,-9.81284291625023
1.7,1.0,213.0,23.457170486450195,-0.007951773703098297,-79.78280356976794,40.45892721274174,267.7060259723663,-0.0019823138136416674,0.002993551082909107,-0.981052815914154,0.1937074065208435,-0.018989445504759183,-0.00925640654762458,0.006992467283165754,0.007336637936532496,0.003804250853136182,0.006587246432900429,-0.0905824519135058,-0.012899405406787991,-9.812796138525007
1.9,1.0,212.0,23.46843910217285,0.015903547406196594,-79.78280353060303,40.458927248048774,267.7075011873245,-0.001994578167796135,0.002968422835692764,-0.9810500741004944,0.1937212347984314,-0.0254612472634607,-0.014802526621849506,0.007482181313095075,0.0068642054684460154,0.002634273376315832,0.003430793294683099,-0.09172090480104088,-0.0030308779666665944,-9.809967255592346
2.0,1.0,213.0,23.46593475341797,0.039758868515491486,-79.78280346893479,40.45892717194653,267.7080520534515,-0.001954630482941866,0.003019059542566538,-0.981041133403778,0.19376638531684875,-0.014253735407671969,-0.006178412663198154,0.005163089849659732,-0.004111857619136572,-0.0026967194862663746,0.0026021343655884266,-0.09342056248337033,-0.013308703650254756,-9.812241822481157
2.21,1.0,215.0,23.473445892333984,0.039758868515491486,-79.78280345529845,40.45892718358393,267.7085701370239,-0.0019514908781275155,0.0030036731623113155,-0.9810378551483154,0.1937832236289978,-0.017292253901338473,-0.009025308263262907,0.0052582847175525705,0.004446806386113167,-0.0022238257806748147,-0.004447467625141144,-0.09730332381092012,0.0035594023077283056,-9.808351669907573
2.4,1.0,219.0,23.46593475341797,0.02385532110929489,-79.78280336459858,40.45892714961373,267.7092512989044,-0.0019232705235481267,0.0030113880056887865,-0.9810317158699036,0.19381441175937653,-0.014887215068564741,-0.008989099084241564,0.004251604165748415,-0.007028038147836925,-0.00042814156040549284,-0.00802842527627945,-0.09655726477503776,0.008687135204672814,-9.808675605654717
2.51,1.0,221.0,23.47094345092773,0.02385532110929489,-79.78280327292755,40.45892712601013,267.7104057216644,-0.0019217855297029016,0.003019526833668351,-0.9810231328010559,0.1938580870628357,-0.0140010141308524,-0.009782723099031316,0.003644214075798581,-0.010122864507138727,-0.004094186704605818,-0.00829143915325403,-0.09777999065816403,0.004873003286775202,-9.809026438593863
2.7,1.100000023841858,225.0,23.474699020385746,0.02385532110929489,-79.78280326187931,40.458927140558174,267.7107768201828,-0.0019084073137491941,0.0030018354300409555,-0.9810205698013306,0.1938714683055877,-0.015929738460986703,-0.012991292994673416,0.003715296019827457,0.004446316510438919,-0.0022504799999296665,0.00465867854654789,-0.09432722808793187,-0.006922873212606646,-9.8110852432251
2.8,1.100000023841858,228.0,23.47219467163086,0.02385532110929489,-79.78280320189974,40.45892706859763,267.7115224742889,-0.0018501530867069962,0.0030594549607485533,-0.9810165166854858,0.193891316652298,-0.007248426927939473,-0.006594906949163082,0.0030022208163116553,0.0014047285076230767,0.002315500285476446,-0.0023179997224360704,-0.09280965635553004,-0.007479444203199819,-9.810649040937424
3.0,1.0,233.0,23.469690322875977,0.015903547406196594,-79.78280319586405,40.45892707819397,267.71183504104613,-0.0018624927615746856,0.003053367603570223,-0.9810084104537964,0.19393233954906464,-0.010032327551962024,-0.009383173193323954,0.003138937165241015,0.002892449963837862,0.0019567154813557863,0.00245390716008842,-0.09036340059712528,-0.015772393704392016,-9.811841872930527
3.1,1.100000023841858,236.0,23.46217918395996,0.007951773703098297,-79.78280306253414,40.45892704542747,267.7126535320282,-0.0018580296309664843,0.0030445747543126345,-0.981004238128662,0.19395357370376587,-0.01514748043307275,-0.007736801503408503,0.002566101299634141,0.005398588720709086,-0.0007574891205877068,0.010083615779876707,-0.09679583117365838,0.009178289328119718,-9.807885646820068
3.3,1.0,239.0,23.46593475341797,0.007951773703098297,-79.78280299599534,40.45892699606007,267.71311356067656,-0.0018166995141655207,0.003076476976275444,-0.9810016751289368,0.19396661221981049,-0.009659117744919624,-0.00458929904302525,0.0020999822504530084,-0.0076976497657597065,0.0031501620542258024,-0.013604125007987022,-0.09707790451124312,0.0025055898653226906,-9.808514222502707
3.4,1.0,240.0,23.46843910217285,0.02385532110929489,-79.78280297656431,40.45892701686602,267.7135716819763,-0.0018406790914013984,0.003062188159674406,-0.9809929728507996,0.1940104216337204,-0.015498868451084204,-0.010124026537194969,0.002563001483937393,-0.008439240977168083,-0.004161106888204813,-0.0027407228481024504,-0.09429574448615312,-0.005391255029244349,-9.811053668260577
3.5,1.0,238.0,23.47094345092773,0.007951773703098297,-79.78280286452625,40.458926964659106,267.71566106319426,-0.0018271218286827207,0.003091990249231457,-0.9809938669204712,0.194005623459816,-0.015190137834192971,-0.004844352941404416,0.004432397467077026,0.003893931163474917,-0.0004188148013781756,0.004035038873553276,-0.09315888131037356,-0.0027037182566709817,-9.809732197523116
3.7,1.100000023841858,239.0,23.469690322875977,0.02385532110929489,-79.782802781881,40.45892691204772,267.71787573337554,-0.0018053402891382575,0.0031124090310186148,-0.9809879660606384,0.1940353810787201,-0.010308254879334877,-0.001871915389544636,0.006659691821919877,-0.0027145736385136843,0.0008823302341625092,-0.003972812555730343,-0.09515973455272617,0.004578721602447332,-9.808701333403587
