time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,1.7999999523162842,36.0,25.3577823638916,-0.08746951073408127,-79.78279026912354,40.45899650649138,269.1805548584461,0.0002372992312302813,0.01525892410427332,-0.7949486970901489,0.6064847707748413,-0.034404598804442924,-0.016226027268591063,0.011519923822523344,0.004379440564662218,0.0032416167668998237,0.0028930511325597767,-0.2490393100306392,-0.2383509104512632,-9.806397530436517
0.2,1.8999999761581416,39.0,25.360286712646484,-0.08746951073408127,-79.78279027624706,40.45899653968596,269.1818218743801,0.00024875745293684304,0.0152611518278718,-0.7949538230895996,0.6064780354499817,-0.03916920507261862,-0.017178691595567258,0.01171430880512744,-0.004991785157471895,-0.002631217008456588,-0.0036996973212808366,-0.2509754144959152,-0.2306016686372459,-9.804538700580595
0.31,2.0,39.0,25.347766876220703,-0.07156596332788467,-79.78279031386673,40.45899665738428,269.1729095494747,0.000253494072239846,0.015299900434911253,-0.7949645519256592,0.6064628958702087,-0.04056845336479613,-0.012324353904112037,0.013875785415869786,-0.005657351110130549,-0.0020291886758059268,-0.006922532804310322,-0.24489840326830745,-0.2338442420773208,-9.807590947151184
0.5,2.0,40.0,25.34025382995605,-0.09542128443717957,-79.78279037654694,40.458996727637626,269.1606118893623,0.0002660055470187217,0.015333099290728569,-0.7949631810188293,0.6064637899398804,-0.03049727519754268,-0.010097510817010873,0.010894293978975341,0.006592028308659792,0.0010510877473279834,0.005867753177881241,-0.2467007892206312,-0.2422703356482089,-9.806441969275477
0.6,2.0999999046325684,40.0,25.337749481201172,-0.09542128443717957,-79.7827903779327,40.45899675882898,269.16179770886896,0.0002565499162301421,0.015327086672186853,-0.7949733734130859,0.6064507961273193,-0.035819428855430636,-0.01117153781903206,0.011012333066672876,-0.00206817826256156,-0.00086470932001248,-0.004582025576382875,-0.25055339170619845,-0.21694164097309115,-9.804687804579736
0.8,2.200000047683716,41.0,25.3577823638916,-0.07951773703098297,-79.78279040844781,40.458996878012,269.1518717473745,0.0002580901200417429,0.015353990718722343,-0.7949814200401306,0.6064394116401672,-0.03723586838016569,-0.0066800613921998,0.01006095814413221,0.005824929568916559,0.00479446817189455,0.0002259855245938525,-0.2479975920170545,-0.2294643486477435,-9.805820994973184
0.9,2.200000047683716,42.0,25.33900260925293,-0.07156596332788467,-79.78279050096643,40.45899695071892,269.1412236756086,0.0003258282667957247,0.015380749478936197,-0.7949779629707336,0.6064433455467224,-0.02158371635067487,-0.012091426364696357,0.00919340531626851,0.0068009784445166605,0.0016488250112161038,0.005225461442023516,-0.2512909631431103,-0.22472256738692525,-9.804667339324954
1.1,2.299999952316284,43.0,25.34526252746582,-0.08746951073408127,-79.78279050759173,40.45899697474119,269.14223501741884,0.0003167544782627373,0.015370972454547882,-0.7949764728546143,0.6064454913139343,-0.027236191840621888,-0.013423917710914734,0.009363960927199823,-0.007263963110744953,-0.003543371334671974,-0.0070102633908391,-0.25227384354919197,-0.21784169191494585,-9.803525378108024
1.2,2.4000000953674316,39.0,25.35277557373047,-0.09542128443717957,-79.78279059492705,40.45899706594085,269.13177502810953,0.0003651957667898386,0.015402852557599545,-0.7949805259704591,0.6064394116401672,-0.023030432189225184,-0.015135435874809191,0.00855158279510883,0.0017145235324278474,0.0046326364390552035,-0.001805791980586946,-0.2490816292539239,-0.2418166648037732,-9.806898636817932
1.4,2.4000000953674316,36.0,25.347766876220703,-0.07156596332788467,-79.78279060468437,40.458997089944354,269.1327267950773,0.00035942444810643787,0.015406867489218712,-0.7949903607368469,0.6064264178276062,-0.027938120624575208,-0.016161966719057314,0.008719088926214943,-0.006334163248538971,-0.004618608858436346,-0.004385299049317837,-0.2514676769636571,-0.22669925518333914,-9.804484321475028
1.5,2.4000000953674316,36.0,25.349018096923828,-0.07156596332788467,-79.78279069830344,40.45899715901332,269.1194747751951,0.00040036698919720953,0.015403758734464644,-0.7949920296669006,0.6064242124557495,-0.020646223743308025,-0.016045343380674596,0.003947830711648665,-0.0017418705392628908,-0.0022291422355920076,-0.005014522932469846,-0.24534489300102,-0.2398296530172229,-9.806312161087993
1.7,2.5,34.0,25.35653114318848,-0.06361418962478638,-79.78279071027437,40.45899718052405,269.1199575281143,0.0004016126040369272,0.015408869832754137,-0.7949961423873901,0.6064186096191406,-0.02432507828033464,-0.017138922394355327,0.003974205809915983,-0.00296469940803945,-0.0033261135686188928,-0.002257713349536061,-0.24776737617328765,-0.23925255110487345,-9.804568521380423
1.8,2.5,34.0,25.34526252746582,-0.06361418962478638,-79.78279075293958,40.458997292115825,269.1093608653545,0.0004228890174999833,0.015432260930538176,-0.795007586479187,0.6064029932022095,-0.02975802984853409,-0.012915555638854027,0.004502649643312336,-0.008935275487601757,-0.0033943040762096643,-0.006364005617797375,-0.24530376149341465,-0.2316154479235411,-9.80635133743286
2.0,2.5999999046325684,35.0,25.3577823638916,-0.07951773703098297,-79.78279081720655,40.458997362806365,269.0995898610353,0.00042267676326446235,0.015434312634170055,-0.7949981689453125,0.606415331363678,-0.02193403805900931,-0.010443400881087878,0.008091371171378797,0.0011778903426602485,-0.0038118420634418726,0.003159909741953016,-0.2470177083089948,-0.2438871455937624,-9.807336593270303
2.11,2.5999999046325684,36.0,25.35903549194336,-0.07951773703098297,-79.78279082222892,40.45899738630985,269.10047433435915,0.00042732444126158953,0.015425580553710459,-0.79499751329422,0.6064164042472839,-0.02615432198616124,-0.011893549225374484,0.008047506639519962,0.002992257010191679,-0.0006936997524462639,0.0016394152771681547,-0.24780245946720245,-0.22371426986530424,-9.805510507822037
2.3,2.5,39.0,25.350271224975586,-0.03180709481239319,-79.78279087071762,40.45899747264478,269.089310131073,0.00043827539775520563,0.015455835498869419,-0.7950006127357483,0.6064115166664124,-0.022497956044268932,-0.007286571477428669,0.007310234658737638,0.007798848208039998,0.003330042352899909,0.003321882104501128,-0.2457300966046751,-0.2401856753602624,-9.806030910015107
2.4,2.5,39.0,25.34150695800781,-0.07156596332788467,-79.78279098678381,40.4589975704094,269.0779667711258,0.00047305616317316884,0.01545676216483116,-0.7949968576431274,0.6064164638519287,-0.020066808399195654,-0.014838970818809276,0.006690697095935629,0.000666457402985543,-0.0017612818628549574,0.0012821805430576205,-0.2514102280698717,-0.21765821725130088,-9.80369553208351
2.6,2.4000000953674316,41.0,25.3577823638916,-0.07951773703098297,-79.78279099750529,40.45899759303849,269.0787140345573,0.0004761790623888373,0.015446653589606285,-0.795008659362793,0.6064013242721558,-0.02344063987404804,-0.016438594803450578,0.006626048659343212,0.005392507649958135,0.0050704595632851115,0.005774253513664007,-0.2463093546777964,-0.2309896131232381,-9.807651758193972
2.71,2.4000000953674316,42.0,25.350271224975586,-0.07156596332788467,-79.78279107212761,40.45899769006103,269.06742929577825,0.0004933044547215103,0.015462818555533888,-0.7950034737586975,0.6064075231552124,-0.0221587401748122,-0.014383649388517059,0.0065506006249528926,0.00853927992284298,0.0007576901698485018,0.00615541310980916,-0.2517942805029452,-0.2209717064537108,-9.803506667017935
2.9,2.299999952316284,45.0,25.3577823638916,-0.06361418962478638,-79.78279108122648,40.458997712989095,269.0681762611866,0.0005136537365615368,0.015483164228498937,-0.7950097322463989,0.60639888048172,-0.026591352160925005,-0.015659432528530526,0.00666303062958041,-0.00034622932435013354,0.0005665806238539518,0.0021775118075311184,-0.2492891505919397,-0.2185183792188764,-9.805065534710883
3.0,2.200000047683716,45.0,25.34025382995605,-0.07951773703098297,-79.78279114679702,40.45899780356316,269.0572197949886,0.0005243886262178421,0.015488477423787115,-0.7950061559677124,0.6064035296440125,-0.0229182149459524,-0.012305805945183032,0.007075140522040742,0.00668858177959919,0.0019001790788024664,0.0060238223522901535,-0.2499208874255419,-0.2348246191442013,-9.805248552560807
3.2,2.0999999046325684,47.0,25.350271224975586,-0.07156596332788467,-79.78279115298662,40.45899782646305,269.05801802039144,0.0005267478991299868,0.0154938492923975,-0.7950090765953064,0.6063995361328125,-0.027829116251465863,-0.013303241887454378,0.00732298420204624,-0.006948685739189386,0.0006192389992065728,-0.006273329257965088,-0.25186828432604674,-0.21634394589811565,-9.804542793631557
3.31,2.0999999046325684,47.0,25.36153984069824,-0.06361418962478638,-79.78279122626252,40.45899791054624,269.0462233638763,0.0005532526411116123,0.01549838948994875,-0.7950152158737183,0.6063913702964783,-0.0229275107719392,-0.011495546668137764,0.007128408202946911,0.0022468951065093283,0.0046929162926971895,0.0007060233619995415,-0.248666440397501,-0.2435600304231048,-9.806756549477578
3.5,1.8999999761581416,48.0,25.35653114318848,-0.07156596332788467,-79.78279129955037,40.45899798420726,269.0332223689556,0.0005741316708736122,0.01551823504269123,-0.795005202293396,0.6064038872718811,-0.01770843623924859,-0.008974501797470493,0.006850679007285107,-0.006301991175860167,-0.0044075995683670035,-0.00522896321490407,-0.2492708780430257,-0.2317678775265813,-9.805031036138537
3.6,1.8999999761581416,46.0,25.3577823638916,-0.07951773703098297,-79.7827913047449,40.45899800300168,269.03396176457403,0.0005948886391706765,0.015501328743994238,-0.7950074076652527,0.6064014434814453,-0.020200890138932302,-0.010776419038101887,0.006741431087904775,0.009072177112102509,0.0057477205991745,0.007082608528435229,-0.24561419382691385,-0.2335866539552808,-9.807399158477784
3.8,1.7999999523162842,45.0,25.35653114318848,-0.06361418962478638,-79.78279137663715,40.4589981082628,269.0205511367321,0.0005997316911816598,0.015507826581597328,-0.7950049638748169,0.6064044237136841,-0.02077055802500613,-0.010383792488102244,0.003367061898459991,0.009761830791831015,0.00034243098343722517,0.0031086960807442665,-0.2456496973894537,-0.2427779836021364,-9.806806250810624
3.9,1.7000000476837158,44.0,25.35527801513672,-0.06361418962478638,-79.78279147438683,40.45899821841389,269.0086724078655,0.0006204975652508438,0.015530592761933804,-0.7950181365013123,0.6063865423202515,-0.01960460329011925,-0.013154746853518726,0.004736893557283771,-0.0006471169181168079,-0.003309932071715593,-0.00032448870479129255,-0.25030064580962064,-0.2185993448831141,-9.80435509800911
4.1,1.7000000476837158,45.0,25.35152244567871,-0.09542128443717957,-79.7827914835567,40.45899824009988,269.0092095649242,0.0006260232767090201,0.01552254892885685,-0.7950330376625061,0.6063671708106995,-0.02267654096812268,-0.014901830061411572,0.004513838751365478,0.004148479551076889,0.0027026168536394835,0.0023360762279480696,-0.24845161003991964,-0.22816401924937965,-9.806048451662065
4.2,1.600000023841858,46.0,25.346513748168945,-0.07951773703098297,-79.7827915621673,40.45899833288865,268.9950039899349,0.0006448458298109473,0.015537789091467856,-0.795022189617157,0.6063810586929321,-0.017482930763702737,-0.011954614766863363,0.00160809585599655,0.00857558287680149,0.004795780871063471,0.005824546795338392,-0.2514337082952261,-0.2256774359755218,-9.804007773399354
4.4,1.7000000476837158,47.0,25.347766876220703,-0.07951773703098297,-79.78279156997705,40.45899835177835,268.99523126244543,0.0006464586476795375,0.015548619441688059,-0.7950258851051331,0.6063759326934814,-0.022242192698587814,-0.013044610097988069,0.001640194479094568,-0.007897776551544666,-0.002011760137975216,-0.007901187986135483,-0.25034901324659586,-0.21641023870557544,-9.803959241509435
4.5,1.7000000476837158,46.0,25.35277557373047,-0.07951773703098297,-79.7827916308091,40.458998461415476,268.9821687555313,0.0006533790146932006,0.015552113763988018,-0.7950228452682495,0.6063798069953918,-0.02175966361931861,-0.009887067832684409,0.002378922916821952,-0.0016685123555362225,-0.0016191094182431698,-0.0009614710579626262,-0.2460761604085565,-0.2420584654435516,-9.80679923415184
4.7,1.7000000476837158,43.0,25.35653114318848,-0.06361418962478638,-79.78279163518215,40.45899848235589,268.98247023582456,0.0006390003254637122,0.015567166730761528,-0.7950373291969299,0.6063604354858398,-0.024911473504031133,-0.011013508157881359,0.0023962902304684327,-0.0017709612147882579,-0.002867573639377952,0.0031449091620743275,-0.24982508445158605,-0.23938636098057034,-9.806040265560153
4.8,1.7000000476837158,44.0,25.35277557373047,-0.06361418962478638,-79.78279170999457,40.45899859489533,268.9700649893284,0.000673371076118201,0.015579318627715109,-0.7950395345687866,0.6063571572303772,-0.024965451192507333,-0.010913981655110832,0.003879381130184632,-0.004234814550727606,-0.001672885729931295,-0.004883535671979189,-0.2483861943148077,-0.2287065677717328,-9.80629754304886
5.0,2.0,43.0,25.347766876220703,-0.07951773703098297,-79.78279175445911,40.45899871005957,268.95513924121855,0.0006469992222264409,0.015586908906698229,-0.7950514554977417,0.6063414812088013,-0.025005094424455813,-0.0045868778379078035,0.0011986455169227224,0.0027654264122247696,0.0023436597548425198,0.005537113640457393,-0.2464687278494239,-0.23905866108834745,-9.80629111111164
5.1,2.0999999046325684,41.0,25.3577823638916,-0.07951773703098297,-79.78279175166156,40.45899873520234,268.9553275322914,0.0006430278881452978,0.015572681091725825,-0.7950508594512941,0.606342613697052,-0.02997966642133337,-0.005749168482450207,0.0012241818090427045,-0.00427217036485672,-0.001006704638712108,-0.008269374258816242,-0.25107962284237145,-0.21684892605990166,-9.80382241666317
5.3,2.0999999046325684,39.0,25.335247039794922,-0.039758868515491486,-79.78279185953191,40.458998850645706,268.94246538639067,0.0006840017158538102,0.015572839416563513,-0.7950578927993774,0.6063332557678223,-0.02367703996547152,-0.011053008654993686,0.003123072633115944,0.0028182060923427343,0.0003143079811707138,-0.004232975654304028,-0.2481892345100641,-0.2202397812344134,-9.804517650604248
5.4,2.200000047683716,41.0,25.342758178710927,-0.06361418962478638,-79.78279198947516,40.45899897445889,268.92884915232656,0.0007324182661250234,0.015572513453662397,-0.7950690984725952,0.6063185930252075,-0.018507901721618147,-0.01819813113527806,0.003949954670561418,0.008817717432975769,0.005847464315593243,0.004217209760099649,-0.25014876438304784,-0.2352365006692708,-9.806243748664857
5.6,2.299999952316284,39.0,25.346513748168945,-0.07156596332788467,-79.78279200430894,40.45899899705203,268.92933743357656,0.0007290438516065477,0.015551350079476832,-0.7950616478919983,0.6063288450241089,-0.023482370280536503,-0.019398617190674768,0.004054797599685714,-0.008454777300357819,-0.0010013678111135964,-0.009368235245347023,-0.2496678674407304,-0.21747362796217204,-9.803899599909784
