time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.4000000059604645,347.0,23.48847198486328,0.0,-79.78275872457479,40.458974228894455,265.50321211242675,0.0040285629220306865,0.022684955969452858,-0.715903639793396,0.69781893491745,0.0042671542552265825,0.0013641793805246071,0.034299773149346194,-6.0126738389953964e-05,0.0010966882109642027,-0.0030568446964025497,-0.2649214623682201,-0.36176156792789693,-9.800747950673104
0.1,0.4000000059604645,348.0,23.48972320556641,0.015903547406196594,-79.78275865533709,40.45897430625193,265.509470123291,0.0040228511206805715,0.02268007583916188,-0.715907096862793,0.697815477848053,-0.0008903412949174424,0.0016136288618603149,0.03151922666531034,-0.003325609490275383,-0.002222781535238028,0.0004435203736647964,-0.2613797307573259,-0.3720842789858579,-9.801612753868103
0.3,0.4000000059604645,348.0,23.48471450805664,0.02385532110929489,-79.78275865247632,40.45897430575615,265.5126458587646,0.0040228511206805715,0.02268007583916188,-0.715907096862793,0.697815477848053,-0.0009301590881961195,0.0016627422941593954,0.03218133511412165,-0.001249329070560634,-0.0008905237191356719,-0.002253522863611579,-0.2656107029132545,-0.3606514009460807,-9.80115199327469
0.4,0.4000000059604645,348.0,23.4859676361084,0.007951773703098297,-79.78275858699504,40.45897435885564,265.51506509208684,0.0040250499732792395,0.022682640701532364,-0.7159091830253601,0.6978133320808411,0.0013217305061215474,0.0018300759596916968,0.02605446792921796,-0.0013069353299215436,-8.338095358340071e-05,0.0014572058571502564,-0.2628116955980659,-0.3720520827546716,-9.80232669889927
0.6,0.4000000059604645,346.0,23.48471450805664,0.02385532110929489,-79.78275858407841,40.458974356610106,265.5176834049225,0.004025337286293507,0.022682525217533108,-0.7159091830253601,0.6978133320808411,0.0010558402979210756,0.0019459727687819465,0.02666616033030554,-0.004063697997480631,-0.0010558374924585225,-0.004120535217225553,-0.26458283549174666,-0.35987474452704193,-9.801128019690514
0.7,0.4000000059604645,346.0,23.48346328735352,0.02385532110929489,-79.78275854062964,40.458974426866384,265.51855792427057,0.004026386421173811,0.022677579894661903,-0.7159120440483093,0.6978104710578918,-0.0008178563439224244,-0.0019020248828322355,0.021197884524372015,-0.0021932199597358704,-0.0011799510102719069,0.00204082764685154,-0.2634999494254589,-0.3721390966325999,-9.801295250058175
0.9,0.4000000059604645,347.0,23.487218856811523,0.015903547406196594,-79.78275854219392,40.458974426909535,265.52070822143554,0.004026064649224281,0.022677233442664143,-0.7159152030944824,0.697807252407074,-0.0012049573413545295,-0.0018160345861291136,0.0217717149593724,-0.004048698581755161,-0.0032452556770294905,-0.006164346821606159,-0.2649966356344521,-0.3602402685955167,-9.800853785276411
1.0,0.5,343.0,23.48471450805664,0.007951773703098297,-79.7827584738083,40.458974473920456,265.5236305179596,0.004026280250400305,0.02268045395612717,-0.7159151434898376,0.6978073120117188,0.0007295684172575643,-0.00037722067165408006,0.022426132174298792,-0.0005364856333471835,-0.00026947399601340294,8.577946573495865e-06,-0.2634527331590653,-0.37171477150171994,-9.802640694379807
1.2,0.5,342.0,23.487218856811523,0.02385532110929489,-79.78275839353398,40.45897449982894,265.5250917854309,0.004028529394418001,0.02268903888761997,-0.7159203290939331,0.6978015899658203,0.006707713459832625,0.002967018627905665,0.025140537018784784,-0.0038010913413017993,-0.0015344221610575914,-0.006580539979040623,-0.2641586382687092,-0.36037442564964295,-9.801189415454862
1.3,0.5,338.0,23.480958938598643,0.02385532110929489,-79.78275838535497,40.458974485725285,265.53014625930786,0.004029750823974609,0.022689256817102432,-0.715922474861145,0.6977993845939636,0.006445419638961092,0.0031202000587779322,0.02624544332059291,0.001062832772731781,-0.0005234930431470275,0.0036063576117157936,-0.2627379110455513,-0.3716694190353155,-9.80228109061718
1.5,0.5,337.0,23.48346328735352,-0.02385532110929489,-79.78275832085822,40.45897452570003,265.52927388572687,0.004028961062431336,0.022688943892717358,-0.7159220576286316,0.697799801826477,0.006189256969102439,0.002828329414148995,0.02503017861798024,-0.0018355374922975891,-0.002626968547701836,-0.007380183320492506,-0.2645642523095012,-0.360826123058796,-9.801297588944434
1.6,0.5,334.0,23.48346328735352,0.007951773703098297,-79.78275825605158,40.458974558114186,265.5296837272644,0.00402805395424366,0.02268864028155804,-0.7159237861633301,0.6977981328964233,0.0062648995921440395,0.002593544333148641,0.023935039192441568,0.00014412807649932802,0.0002357356861466542,0.0008833892643451693,-0.26364348029717805,-0.3714585538208485,-9.801197016835212
1.8,0.5,336.0,23.47970771789551,0.06361418962478638,-79.78275825232889,40.45897455157865,265.5320724430084,0.00402805395424366,0.02268864028155804,-0.7159237861633301,0.6977981328964233,0.005855285170239107,0.0028817734333938475,0.02454943833512276,-0.004748750943690538,-0.0015665728133171795,-0.007182986009865998,-0.2633084531128407,-0.3604830376803875,-9.801296419501305
1.9,0.5,338.0,23.48221015930176,-0.007951773703098297,-79.78275816164056,40.45897458398746,265.53396739387506,0.004025288857519628,0.022691816091537486,-0.7159279584884644,0.6977937817573547,0.005812900908971337,0.006059065331523344,0.02711600252901139,-3.5422033306531365e-07,0.0007963625248521566,0.00430360110476613,-0.2637742203846574,-0.3702546486631036,-9.801221575140953
2.1,0.5,339.0,23.480958938598643,0.05566241592168808,-79.78275815379641,40.45897457768317,265.5366755905152,0.0040258909575641155,0.02269149199128151,-0.7159278988838196,0.6977938413619995,0.005396100641245754,0.006250559526699098,0.02787104211481397,-0.0042940042912960035,-0.0014584900345653296,-0.006757676135748625,-0.2639303775876761,-0.3610780649632216,-9.802677531838418
2.2,0.5,340.0,23.47219467163086,0.10337305814027786,-79.78275808797642,40.45897459096867,265.53843130493163,0.004029103554785253,0.02269354462623596,-0.7159316539764404,0.6977899074554443,0.008471244934922899,0.005058195929911214,0.029462694069648063,-0.00033683801302686334,0.002146635903045535,0.005303435027599336,-0.2642661539465189,-0.3691408271715045,-9.801472420692443
2.43,0.5,339.0,23.47970771789551,0.11927660554647446,-79.78275808119163,40.45897458228842,265.54135980033874,0.004028964322060347,0.022693097591400143,-0.7159355878829956,0.6977857947349548,0.008011915429271084,0.005394431265121614,0.03008965973852776,-0.006520265247672796,0.0012500176671892405,-0.006456178613007069,-0.2627470290474594,-0.3605002869665623,-9.801576501131057
2.5,0.5,339.0,23.469690322875977,0.17493902146816254,-79.78275799006373,40.458974627680256,265.54015983963006,0.004022931680083275,0.02269136719405651,-0.7159351110458374,0.6977864503860474,0.004392490606819634,0.00753061132553311,0.027698546787917624,0.002222634851932525,0.002433925168588757,0.006380769889801741,-0.263393968641758,-0.3679364103823901,-9.800429862141607
2.7,0.5,340.0,23.474699020385746,0.04771064221858978,-79.78275793532819,40.45897465762876,265.53572263145446,0.004025232046842575,0.02269083634018898,-0.7159373164176941,0.6977841258049011,0.0049757642528953155,0.005595481849144125,0.025212155794537918,-0.005323140416294336,-0.0019350172951817515,-0.005220584571361543,-0.2636150664836168,-0.3610682708770037,-9.801675319075585
2.8,0.5,341.0,23.480958938598643,0.09542128443717957,-79.78275792081446,40.45897464625914,265.5407828273773,0.004026582464575768,0.02269139140844345,-0.7159399986267091,0.6977813839912415,0.0051035510887655925,0.005673143343201637,0.026164425729321376,-0.0009688267600722613,-0.000986189697869122,0.005884411744773388,-0.2643854006007314,-0.3683775828033686,-9.800969560146331
3.0,0.5,341.0,23.477203369140625,0.04771064221858978,-79.78275789195743,40.45897467441816,265.535707611084,0.00403172941878438,0.02268719114363193,-0.7159390449523926,0.6977824568748474,0.005705169698705452,-3.084145961248499e-05,0.02378713628631437,-0.007331243250519037,-0.0035690856166183953,-7.914836169220507e-05,-0.2633061324991286,-0.36229373764246703,-9.80042869269848
3.1,0.5,340.0,23.480958938598643,0.11927660554647446,-79.78275781549927,40.45897469645772,265.53373255157464,0.004028484225273132,0.022689364850521088,-0.7159419655799866,0.6977793574333191,0.006062953023000781,0.0027229327119807525,0.02372778798329119,0.0020192121155560017,0.0002910206967499107,0.0019925867673009643,-0.2651436382904649,-0.3679445599392057,-9.800825133919718
3.3,0.5,341.0,23.48346328735352,0.10337305814027786,-79.78275781163042,40.458974690259616,265.53611506843566,0.004028484225273132,0.022689364850521088,-0.7159419655799866,0.6977793574333191,0.005390888184762964,0.002911894128671464,0.024557610985239016,-0.0018490769434720282,-0.005300584249198437,-0.006547655910253525,-0.264044654108584,-0.3625580317899585,-9.803078066110613
3.4,0.5,340.0,23.48471450805664,0.11132483184337616,-79.78275774904016,40.458974698144864,265.5335613670349,0.004031448159366846,0.022692441940307617,-0.7159452438354492,0.6977760195732117,0.009091364055688332,0.0026345971987587584,0.023901033686803068,0.001948526711203158,0.001568811945617199,0.0053555252961814395,-0.2638400929234922,-0.3678018878772855,-9.802098657488823
