time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,3.9000000953674316,193.0,24.40246772766113,-0.007951773703098297,-79.78283266711851,40.45890154260386,269.4833064050674,0.0148187093436718,-0.007763611618429421,0.7495728731155396,0.6617104411125183,-0.0025175045019523875,-0.0130446031541897,0.04870397223266108,-0.0038349828682839866,-0.0018784607527777555,-0.0023122462444007397,0.06807460481766611,0.32282097548246386,-9.802313835024837
0.2,3.5999999046325684,191.0,24.40246772766113,-0.007951773703098297,-79.78283265019553,40.45890154074008,269.48814785194395,0.014814636670053003,-0.007765689864754677,0.749556303024292,0.6617293357849121,-0.0017723935341349742,-0.01496966267192153,0.048640553355985085,0.005000694189220667,0.0005449671298265457,0.007185877766460179,0.06146154552698136,0.3102719005197287,-9.805621020197867
0.3,3.5,191.0,24.392452239990234,0.015903547406196594,-79.78283273327644,40.45890156380985,269.49475335788725,0.014810119755566118,-0.007779816631227731,0.7495669722557068,0.6617171168327332,0.0023636716201905017,-0.0024814514002254712,0.04595385156764386,0.0026655765250325203,0.002387629589065909,0.0048201074823737144,0.06644821548834444,0.3038878556527197,-9.805347370505334
0.5,3.299999952316284,192.0,24.404972076416016,0.0,-79.78283272921995,40.458901565175466,269.49936103534696,0.014816503040492538,-0.007778300438076258,0.7495729327201843,0.6617102026939392,0.002135921132342401,-0.0037548021221737436,0.04620005266625354,0.002061093226075173,0.0005519087426364422,-0.0036892646457999945,0.0651844129152596,0.31629464227706194,-9.80367857515812
0.61,3.0,194.0,24.40121650695801,0.0,-79.78283275626183,40.45890157788386,269.50334739398954,0.014823404140770437,-0.007746639661490917,0.7495787739753723,0.661703884601593,0.0012951770147509685,-0.004786525903847075,0.04026790111637432,0.005878988653421402,0.0019564765971153975,-0.00079215073492378,0.06624747326597571,0.3146314383298159,-9.803622441887855
0.8,2.9000000953674316,195.0,24.4074764251709,0.02385532110929489,-79.78283283494122,40.458901588521385,269.50240730953215,0.014803153462707996,-0.007764234673231841,0.7495905160903931,0.6616907119750977,0.001098960870909741,0.003680416916919639,0.033124768464880064,-0.005942445248365402,-0.0016313507221639154,-0.0009358619572594762,0.06612497866619378,0.31235106077045205,-9.803298506140713
0.9,2.5999999046325684,196.0,24.4074764251709,0.03180709481239319,-79.78283283776581,40.458901588732594,269.5057241888046,0.014815635047852991,-0.007762819062918425,0.7495958805084229,0.661684513092041,0.002027240878790689,0.0018207842097988489,0.03303039594698624,0.005715992767363787,-0.001633338863030076,0.0018920034635812046,0.06660852969624102,0.31174550849944355,-9.803885566592216
1.1,2.4000000953674316,192.0,24.40622520446777,-0.007951773703098297,-79.78283284977323,40.45890160384398,269.50969409656517,0.014795123599469662,-0.007741860114037991,0.7496109604835509,0.661668062210083,0.0009003344631003182,-0.003029919736950688,0.029907629467252176,0.0024516081903129816,0.00027141987811774015,0.006016544066369534,0.06712809592019768,0.3072805380821228,-9.804790715575221
1.2,2.5,185.0,24.4074764251709,0.015903547406196594,-79.78283290057068,40.458901604443504,269.513340470314,0.014789948239922525,-0.00777022447437048,0.7496355772018433,0.661639928817749,-0.0032824481034166397,0.0005378452218708979,0.026671426011865985,-0.0027689873240888123,0.00020654199761338527,0.0025137069169431925,0.06752103794831782,0.310512440353632,-9.804514142274858
1.4,2.700000047683716,180.0,24.40622520446777,0.02385532110929489,-79.78283289989501,40.45890160077926,269.5159977645874,0.014774535782635212,-0.007773814257234334,0.7496305108070374,0.6616460680961609,-0.00303300035389083,-0.0012920537966412907,0.026757309052906183,0.006586099974811077,0.004709117580205202,0.002235522260889411,0.06007765576243401,0.3121555444970727,-9.805231010913849
