time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,0.5,173.0,25.038509368896484,-0.10337305814027786,-79.78277534250905,40.458992419636324,266.2568777052164,0.006987139116972685,0.015362752601504326,-0.7454121112823486,0.6663903594017029,0.0017052700490097536,0.00553104390660601,0.015843452926368736,0.0014224484330043195,-0.0004726182669401169,0.008880281820893288,-0.13098961740732193,-0.3100326032191515,-9.806378819346428
0.2,0.5,169.0,25.03475379943848,-0.09542128443717957,-79.78277528540883,40.45899236401663,266.27289836084844,0.006980793550610542,0.015376291237771513,-0.7454085350036621,0.666394054889679,0.00757734866570355,0.007963199611444337,0.016208135122618945,0.003515245392918587,0.0015198353212326765,0.0036619319580495358,-0.13563524851575495,-0.29646978551521896,-9.804148106575012
0.29,0.4000000059604645,165.0,25.038509368896484,-0.07156596332788467,-79.78277527664515,40.45899235626018,266.2745165077448,0.0069623892195522785,0.015378985553979875,-0.7454006671905518,0.6664029359817505,0.00689535996253425,0.008270062119247645,0.01681472590750984,-0.005775275640189648,-0.0009828538168221712,-0.0065735536627471464,-0.1343011149019003,-0.3010504211671651,-9.806908577084542
0.49,0.4000000059604645,158.0,25.036006927490234,-0.08746951073408127,-79.78277522088186,40.458992312734146,266.29133653616907,0.006988198962062597,0.015385980717837809,-0.7453942894935608,0.6664096117019653,0.007902844742635926,0.009596877027511828,0.017100198511750396,0.00021837677923031149,3.266765997977927e-05,0.0030666501261293892,-0.1349466109648347,-0.30266370451077823,-9.805695279836655
0.59,0.4000000059604645,155.0,25.038509368896484,-0.09542128443717957,-79.78277521042567,40.458992304177926,266.29303044056894,0.006987597327679396,0.015385694801807404,-0.7453959584236145,0.6664078235626221,0.007841232805183514,0.009689108816654156,0.017564308350342058,-0.002535721752792597,0.0007723632734268904,-0.0047437334433197975,-0.13573856150731445,-0.2973535921610892,-9.803984969258307
0.79,0.4000000059604645,152.0,25.04351806640625,-0.06361418962478638,-79.78277523001974,40.45899226679898,266.3064062741995,0.006997847929596901,0.015378160402178763,-0.7453944683074951,0.6664095520973206,0.0092230143824538,0.0011118309328088504,0.0118833549321516,-0.005841806065291165,-0.0009348820312879981,-0.0076354476623237124,-0.13280666708014907,-0.3094158316031099,-9.807485112547877
0.89,0.4000000059604645,150.0,25.028493881225586,-0.07951773703098297,-79.78277517522655,40.45899224286769,266.32158240652086,0.006993373390287161,0.015384727157652378,-0.7453965544700623,0.6664071083068848,0.00940345568178964,0.006095306754677768,0.01294466529595275,0.003413316793739796,0.0021825539879500857,0.0023336352314800024,-0.13396415082737806,-0.3051164652965963,-9.80579819083214
1.1,0.4000000059604645,149.0,25.038509368896484,-0.07156596332788467,-79.78277516268959,40.45899222456093,266.32420040643217,0.00699299480766058,0.015384742990136147,-0.7453988194465637,0.6664046049118042,0.008920958211756673,0.0062715887769379895,0.013950460621703324,-0.0012133731506764887,0.0005257324082776903,-0.005111984442919493,-0.13359817908145488,-0.30662908516824244,-9.806877586841585
1.2,0.4000000059604645,149.0,25.03475379943848,-0.08746951073408127,-79.78277514549181,40.45899222046162,266.3380373043418,0.006991491187363863,0.015379998832941057,-0.7453985214233398,0.6664050817489624,0.006490544595589689,0.004094973530265229,0.01098936147257428,0.0021726677659899,-0.0005589540232904255,0.006434132345020771,-0.13310386095196008,-0.3090867795422673,-9.80650161087513
1.39,0.4000000059604645,150.0,25.03350257873535,-0.08746951073408127,-79.78277510111334,40.45899220118485,266.3534371403456,0.006990622263401747,0.015385111793875694,-0.7454003095626831,0.6664029359817505,0.007330457404079502,0.006805444410178292,0.009376403178180392,0.003174664918333292,0.00048639471060596406,-0.0014777190517634153,-0.1355030009429902,-0.3000356551632285,-9.80584964632988
