time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,1.5,182.0,23.6712703704834,0.0,-79.78282110187551,40.4589156569655,266.2847297413349,0.003705646609887481,0.010021330788731577,0.8886806964874268,0.4584021866321564,0.0063015027058685395,-0.000266261223617228,0.012525402900975976,0.002529312390834093,0.001135435770265758,0.005805530585348606,0.20074801476672294,-0.018615666269324718,-9.809645074009897
0.2,1.399999976158142,179.0,23.67502593994141,0.0,-79.7828211052601,40.45891566196885,266.2859889192581,0.003704679431393743,0.010022296570241451,0.8886789083480835,0.4584056735038757,0.005656467394051199,-0.0008426947851132619,0.012727071959904787,-0.00342794880270958,-0.0009713513427414,-0.0053884475491940975,0.20105276433750988,-0.015798264207551257,-9.80906269133091
0.31,1.2999999523162842,178.0,23.676279067993164,-0.007951773703098297,-79.7828210805483,40.458915713838955,266.2792316300869,0.0037065178621560335,0.010021163150668144,0.8886773586273193,0.4584087729454041,0.003909684299335914,-0.002567243134194428,0.011437203960508216,-0.004920803941786289,7.469207776011899e-05,-0.005907210521399975,0.19994937647134067,-0.017063602816779166,-9.809307104945184
0.51,1.2999999523162842,178.0,23.67502593994141,0.007951773703098297,-79.78282108739721,40.458915759188784,266.27127598953246,0.00370260770432651,0.010018373839557173,0.8886772394180298,0.4584088623523712,0.005752179265278219,0.0001730886133561706,0.010156536159622885,0.0051507698372006425,0.004125709645450115,0.0054658185690641395,0.20197550978511566,-0.03083985302830115,-9.810650210380556
0.6,1.399999976158142,176.0,23.67753028869629,-0.015903547406196594,-79.78282109373788,40.45891576768441,266.27334531378744,0.003708829171955585,0.010044433176517488,0.8886821866035461,0.4583987593650818,0.005834487979720246,-0.0009870604053558414,0.010478045799675574,0.00664914445951581,0.002942017512395978,0.0013124506222084165,0.200252773873508,-0.01794060636428185,-9.808897799849511
0.8,1.7000000476837158,165.0,23.67377471923828,-0.03180709481239319,-79.78282109484054,40.4589158270095,266.2659337444305,0.003711140947416425,0.010054043494164944,0.8886841535568237,0.4583948254585266,0.007631599854140395,-0.0011238862857179677,0.010265007875174951,-0.006334938108921051,-0.0012192700523883106,-0.005956067703664303,0.20012245405465365,-0.01940013877116144,-9.810178924798967
0.9,1.7999999523162842,163.0,23.67502593994141,0.0,-79.78282112441906,40.458915874590545,266.25934889149664,0.0036975471302866936,0.010061088018119335,0.8886871933937073,0.45838862657546997,0.009342834787803182,0.004070949162028064,0.009915764280133237,-0.006733448710292578,-0.0036046379245817657,-0.002316855825483799,0.20340846134349705,-0.030095845086034387,-9.812861627340316
1.1,1.7000000476837158,144.0,23.666261672973643,-0.03180709481239319,-79.78282113447565,40.45891587990194,266.2603521866798,0.0036726624239236116,0.010073995217680931,0.8886836767196655,0.4583953619003296,0.010144233277175608,0.003012497479571459,0.010062001769330071,0.005852300208061934,0.00016022294585127383,-4.811467806575821e-05,0.2017886546999216,-0.02758065156871453,-9.813390215635303
1.2,1.7999999523162842,150.0,23.66751480102539,-0.02385532110929489,-79.78282114478206,40.45891594689737,266.2537510616779,0.003657403867691755,0.010093806311488152,0.8886976838111877,0.4583679437637329,0.012073556955867695,0.001170641766048982,0.00988603130806844,0.0032576408702880144,0.0031235057394951573,0.0007838616147637367,0.20006652178242804,-0.026360677988268442,-9.810932046175004
1.4,1.7000000476837158,165.0,23.6712703704834,-0.02385532110929489,-79.78282115374662,40.458915955253524,266.25475602579115,0.003666164120659232,0.010102322325110435,0.8887041807174683,0.4583551287651062,0.011883144200115351,0.000662022168750818,0.0102557140971704,-0.00689572189003229,-0.0026589969638735056,0.002224666066467762,0.2015023421309889,-0.029974864823743706,-9.812641772031784
1.5,1.7999999523162842,159.0,23.67377471923828,-0.007951773703098297,-79.78282116998815,40.458915979814364,266.2456858975887,0.0036644060164690018,0.01007848884910345,0.8886986970901489,0.4583663046360016,0.00691998910120971,0.004067532921584483,0.0056782975036491065,-0.003567351261153817,-0.0035313344560563564,0.0038636126555502415,0.19978073911741376,-0.01891873704968021,-9.810273649692537
1.7,1.8999999761581416,162.0,23.67252349853516,-0.039758868515491486,-79.78282117818551,40.45891598316421,266.24626808595656,0.0036635180003941055,0.010079427622258665,0.8886972665786743,0.4583690464496613,0.0068235167911804475,0.003351879555470785,0.005924813539149192,-0.004004067741334438,-0.0009193852311000227,-0.0062085785903036594,0.2003935273177922,-0.016926579256542028,-9.810922690629962
1.82,1.8999999761581416,155.0,23.67252349853516,-0.02385532110929489,-79.78282119375322,40.45891605004376,266.2376212699413,0.0036597666330635548,0.010081837885081768,0.8886958956718445,0.4583717286586762,0.010168663071795194,0.0010615058840755037,0.003755659701507136,-0.003742859000340104,-0.0029683895409107213,-0.008063606917858124,0.20321809792891146,-0.03177055617095903,-9.811900345087052
2.0,1.8999999761581416,140.0,23.6712703704834,-0.02385532110929489,-79.7828211980921,40.458916103633655,266.2293838186264,0.0036577431019395603,0.01008350495249033,0.8886957764625549,0.4583719074726105,0.01243123868154874,0.0004502059823340695,0.0022513659379784267,0.0052854567766189575,0.004047074355185032,0.0049823783338069924,0.20436470037326213,-0.030058356667868793,-9.810873574018476
2.1,1.8999999761581416,145.0,23.676279067993164,-0.015903547406196594,-79.78282121425703,40.458916121610976,266.22986244392393,0.003656979650259018,0.010081857442855837,0.8886939883232117,0.458375483751297,0.012687469907654595,-0.0009337208073524557,0.002485684914335477,0.0030762064270675182,-0.0008088042377494278,0.002893228549510241,0.20061524642631406,-0.020129853012040257,-9.81011694431305
