size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,0,30,15,2,2,0,medium,alns_pinn_full,direct,3,M30_P15_seed0_medium,not_milp,not_milp,False,not_milp,450,450,0.0,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4767.0,136.0,26.0,0.0,0.0,52.09444,148.604936,83.19279899999998,1887.066832,0.0,0.0,2142.5216898428253,True,0.25,True,50.0,18.0,50.0,4.0,101.0,30.0,500.0,7.0,alns_search,0.0,52.09444,148.604936,12.0,31.0,18.0,13.0,26.0,35.0,14.0,27.0,24.0,163.143309,125.346283,1514.091267,0.0,0.0,52.09444,0.714286,0.714286,26,1.153846,0,0.693127,2142.5216898428253,0.0,0.0
M,0,30,15,2,2,0,medium,alns_pinn_full,kmeans,3,M30_P15_seed0_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,54,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4491.0,148.0,30.0,0.0,0.0,46.445818,123.177879,102.15254300000001,1665.1986209999998,0.0,0.0,1897.3998833228252,True,0.25,True,59.0,22.0,41.0,3.0,101.0,30.0,500.0,6.0,alns_search,0.0,46.445818,123.177879,13.0,28.0,24.0,16.0,19.0,26.0,23.0,26.0,25.0,135.302293,147.225801,1336.074931,0.0,0.0,46.445818,0.571429,0.571429,30,1.0,0,0.756237,1897.3998833228252,0.0,0.0
M,0,30,15,2,2,0,medium,alns_pinn_full,dbscan,3,M30_P15_seed0_medium_dbscan3,not_milp,not_milp,False,not_milp,90,54,0.4,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,34.0,29.0,0.0,0.0,59.732809,207.971293,72.245404,4197.940652,0.0,0.0,3116.2860775228255,True,0.25,True,74.0,34.0,26.0,0.0,101.0,30.0,497.0,6.0,risk_bucket_stop_5,12.0,59.732809,207.971293,15.0,17.0,24.0,22.0,22.0,32.0,16.0,23.0,29.0,221.176667,107.545729,3482.006018,0.413793,0.413793,59.732809,1.0,0.571429,29,1.034483,989.0768,0.209984,3116.2860775228255,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn_full,direct,3,M30_P15_seed1_medium,not_milp,not_milp,False,not_milp,450,450,0.0,62,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4729.0,165.0,26.0,0.0,0.0,46.213012,136.206342,86.28961699999999,1748.421697,0.0,0.0,1897.1381699776991,True,0.25,True,43.0,15.0,57.0,5.0,101.0,30.0,500.0,6.0,alns_search,0.0,46.213012,136.206342,12.0,29.0,26.0,18.0,15.0,29.0,18.0,32.0,21.0,149.052924,127.689028,1425.934742,0.0,0.0,46.213012,0.285714,0.285714,26,1.153846,0,0.618282,1897.1381699776991,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn_full,kmeans,3,M30_P15_seed1_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4915.0,189.0,30.0,0.0,0.0,50.541673,215.487737,214.60365900000002,1595.921873,0.0,0.0,3303.0239520576984,True,0.25,True,41.0,14.0,59.0,0.0,101.0,30.0,499.0,6.0,risk_bucket_stop_8,0.0,50.541673,215.487737,21.0,23.0,19.0,21.0,16.0,32.0,23.0,25.0,20.0,231.646465,287.837183,1301.56269,0.0,0.0,50.541673,1.0,1.0,30,1.0,0,0.624746,3303.0239520576984,0.0,0.0
M,0,30,15,2,2,1,medium,alns_pinn_full,dbscan,3,M30_P15_seed1_medium_dbscan3,not_milp,not_milp,False,not_milp,90,58,0.355556,14,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,50.0,30.0,0.0,0.0,44.923045,203.196428,84.376864,3788.431241,0.0,0.0,3135.135061777699,True,0.25,True,71.0,28.0,29.0,0.0,101.0,30.0,499.0,6.0,risk_bucket_stop_4,7.0,44.923045,203.196428,21.0,31.0,14.0,17.0,17.0,29.0,17.0,28.0,26.0,216.259109,121.093027,3350.677394,0.233333,0.233333,44.923045,1.0,0.857143,30,1.0,461.8435,0.223409,3135.135061777699,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn_full,direct,3,M30_P15_seed2_medium,not_milp,not_milp,False,not_milp,450,450,0.0,61,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4588.0,160.0,27.0,0.0,0.0,45.274873,140.58932,86.780531,1835.435412,0.0,0.0,1917.7414497586574,True,0.25,True,42.0,15.0,58.0,1.0,101.0,30.0,500.0,5.0,alns_search,0.0,45.274873,140.58932,11.0,33.0,18.0,23.0,15.0,22.0,28.0,29.0,21.0,146.164418,118.052508,1480.043488,0.0,0.0,45.274873,0.714286,0.714286,27,1.111111,0,0.557971,1917.7414497586574,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn_full,kmeans,3,M30_P15_seed2_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,59,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4651.0,164.0,28.0,0.0,0.0,42.833749,121.286455,85.510607,1601.9707210000004,0.0,0.0,1743.7179001186573,True,0.25,True,52.0,19.0,48.0,5.0,101.0,30.0,500.0,6.0,alns_search,0.0,42.833749,121.286455,14.0,37.0,21.0,18.0,10.0,24.0,18.0,40.0,18.0,128.985435,117.763121,1291.784128,0.0,0.0,42.833749,0.714286,0.714286,28,1.071429,0,0.747999,1743.7179001186573,0.0,0.0
M,0,30,15,2,2,2,medium,alns_pinn_full,dbscan,3,M30_P15_seed2_medium_dbscan3,not_milp,not_milp,False,not_milp,90,62,0.311111,16,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,38.0,30.0,0.0,0.0,47.541188,199.764047,80.396875,4009.726377999999,0.0,0.0,2719.095171398658,True,0.25,True,58.0,22.0,42.0,0.0,101.0,30.0,497.0,6.0,risk_bucket_stop_5,9.0,47.541188,199.764047,17.0,14.0,26.0,24.0,19.0,31.0,19.0,24.0,26.0,213.099072,109.353884,3377.414947,0.3,0.3,47.541188,0.857143,0.428571,30,1.0,807.5658,0.191172,2719.095171398658,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn_full,direct,3,M30_P15_seed3_medium,not_milp,not_milp,False,not_milp,450,450,0.0,51,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4452.0,106.0,27.0,0.0,0.0,60.295937,226.252534,182.807883,2009.9019070000002,0.0,0.0,3316.652619824628,True,0.25,True,45.0,19.0,55.0,2.0,101.0,30.0,500.0,6.0,risk_bucket_stop_5,0.0,60.295937,226.252534,13.0,21.0,21.0,29.0,16.0,24.0,23.0,25.0,28.0,246.064772,254.215591,1561.924542,0.0,0.0,60.295937,1.0,1.0,27,1.111111,0,0.621171,3316.652619824628,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn_full,kmeans,3,M30_P15_seed3_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4870.0,107.0,29.0,0.0,0.0,44.574452,118.13347,84.86517299999998,1711.9978029999997,0.0,0.0,1749.6880647446278,True,0.25,True,37.0,15.0,63.0,3.0,101.0,30.0,500.0,6.0,alns_search,0.0,44.574452,118.13347,16.0,23.0,26.0,18.0,17.0,14.0,14.0,45.0,27.0,131.752552,134.244514,1330.418849,0.0,0.0,44.574452,0.571429,0.571429,29,1.034483,0,0.653683,1749.6880647446278,0.0,0.0
M,0,30,15,2,2,3,medium,alns_pinn_full,dbscan,3,M30_P15_seed3_medium_dbscan3,not_milp,not_milp,False,not_milp,90,54,0.4,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,24.0,29.0,0.0,0.0,57.106477,193.648501,51.816059,4612.622998,0.0,0.0,3066.567867544628,True,0.25,True,76.0,31.0,24.0,1.0,101.0,30.0,500.0,6.0,risk_bucket_stop_8,12.0,57.106477,193.648501,12.0,32.0,17.0,21.0,18.0,19.0,27.0,36.0,18.0,193.648501,75.502164,3711.822624,0.413793,0.413793,57.106477,0.714286,0.142857,29,1.034483,1074.5266,0.199377,3066.567867544628,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn_full,direct,3,M30_P15_seed4_medium,not_milp,not_milp,False,not_milp,450,450,0.0,52,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4626.0,109.0,25.0,0.0,0.0,72.711885,145.755479,99.413899,1903.093554,0.0,0.0,2197.0011803264442,True,0.25,True,55.0,26.0,45.0,4.0,101.0,30.0,500.0,6.0,alns_search,0.0,72.711885,145.755479,11.0,27.0,28.0,17.0,17.0,30.0,14.0,26.0,30.0,157.827202,141.155981,1473.013384,0.0,0.0,72.711885,0.428571,0.428571,25,1.2,0,0.646603,2197.0011803264442,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn_full,kmeans,3,M30_P15_seed4_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4319.0,130.0,30.0,0.0,0.0,46.293279,114.974368,78.08802399999999,1771.4402470000002,0.0,0.0,1651.6331309264442,True,0.25,True,61.0,23.0,39.0,11.0,101.0,30.0,500.0,7.0,alns_search,0.0,46.293279,114.974368,11.0,34.0,24.0,17.0,14.0,17.0,26.0,24.0,33.0,128.147597,125.383753,1371.112413,0.0,0.0,46.293279,0.571429,0.571429,30,1.0,0,0.811849,1651.6331309264442,0.0,0.0
M,0,30,15,2,2,4,medium,alns_pinn_full,dbscan,3,M30_P15_seed4_medium_dbscan3,not_milp,not_milp,False,not_milp,90,52,0.422222,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,30.0,29.0,0.0,0.0,61.680238,178.3238,38.694758,4470.260192,0.0,0.0,2340.2161397264435,True,0.25,True,72.0,30.0,28.0,2.0,101.0,30.0,499.0,6.0,alns_search,12.0,61.680238,178.3238,16.0,29.0,14.0,12.0,29.0,34.0,23.0,15.0,28.0,184.902829,60.494951,3612.818947,0.413793,0.413793,61.680238,0.571429,0.571429,29,1.034483,920.453,0.21278,2340.2161397264435,0.0,0.0
M,0,30,15,2,2,5,medium,alns_pinn_full,direct,3,M30_P15_seed5_medium,not_milp,not_milp,False,not_milp,450,450,0.0,57,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4633.0,105.0,27.0,0.0,0.0,38.48061,211.06556,170.14130199999997,1948.063258,0.0,0.0,2899.965096887404,True,0.25,True,53.0,21.0,47.0,1.0,101.0,30.0,500.0,6.0,risk_bucket_stop_8,0.0,38.48061,211.06556,9.0,17.0,32.0,26.0,16.0,30.0,29.0,22.0,19.0,225.816395,230.326531,1526.054524,0.0,0.0,38.48061,0.857143,0.857143,27,1.111111,0,0.659948,2899.965096887404,0.0,0.0
M,0,30,15,2,2,5,medium,alns_pinn_full,kmeans,3,M30_P15_seed5_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,51,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4318.0,105.0,29.0,0.0,0.0,34.729787,186.639568,176.256208,1807.835536,0.0,0.0,2578.732174967404,True,0.25,True,64.0,27.0,36.0,3.0,101.0,30.0,500.0,6.0,risk_bucket_stop_4,0.0,34.729787,186.639568,12.0,20.0,27.0,25.0,16.0,23.0,42.0,21.0,14.0,199.424813,236.233197,1416.204318,0.0,0.0,34.729787,1.0,1.0,29,1.034483,0,0.832338,2578.732174967404,0.0,0.0
M,0,30,15,2,2,5,medium,alns_pinn_full,dbscan,3,M30_P15_seed5_medium_dbscan3,not_milp,not_milp,False,not_milp,90,54,0.4,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,32.0,30.0,0.0,0.0,35.802748,214.311296,91.83872099999999,4492.0027820000005,0.0,0.0,2923.778227847404,True,0.25,True,68.0,28.0,32.0,1.0,101.0,30.0,500.0,6.0,risk_bucket_stop_8,12.0,35.802748,214.311296,10.0,28.0,15.0,28.0,19.0,22.0,24.0,23.0,31.0,227.498151,122.529839,3664.32078,0.4,0.4,35.802748,1.0,0.571429,30,1.0,1106.2932,0.19643,2923.778227847404,0.0,0.0
M,0,30,15,2,2,6,medium,alns_pinn_full,direct,3,M30_P15_seed6_medium,not_milp,not_milp,False,not_milp,450,450,0.0,50,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4613.0,95.0,27.0,0.0,0.0,55.468419,169.478483,129.14567,2090.1431939999998,0.0,0.0,2287.8910727992006,True,0.25,True,47.0,18.0,53.0,0.0,101.0,30.0,500.0,7.0,alns_search,0.0,55.468419,169.478483,17.0,28.0,24.0,20.0,11.0,17.0,28.0,31.0,24.0,178.025516,165.568666,1605.922392,0.0,0.0,55.468419,0.428571,0.428571,27,1.111111,0,0.665291,2287.8910727992006,0.0,0.0
M,0,30,15,2,2,6,medium,alns_pinn_full,kmeans,3,M30_P15_seed6_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,53,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4510.0,136.0,30.0,0.0,0.0,53.601466,193.392133,178.68632199999996,1854.9933640000002,0.0,0.0,2880.2398815191996,True,0.25,True,55.0,16.0,45.0,2.0,101.0,30.0,500.0,6.0,risk_bucket_stop_8,0.0,53.601466,193.392133,11.0,38.0,13.0,19.0,19.0,29.0,16.0,25.0,30.0,211.502615,234.714136,1425.249423,0.0,0.0,53.601466,0.857143,0.857143,30,1.0,0,0.707661,2880.2398815191996,0.0,0.0
M,0,30,15,2,2,6,medium,alns_pinn_full,dbscan,3,M30_P15_seed6_medium_dbscan3,not_milp,not_milp,False,not_milp,90,54,0.4,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,30.0,30.0,0.0,0.0,49.939762,185.222084,59.247308000000004,4636.978298,0.0,0.0,2673.8387508792002,True,0.25,True,73.0,37.0,27.0,0.0,101.0,30.0,498.0,6.0,risk_bucket_stop_4,13.0,49.939762,185.222084,19.0,16.0,20.0,24.0,21.0,28.0,16.0,31.0,25.0,198.384459,92.136626,3707.545889,0.433333,0.433333,49.939762,0.714286,0.285714,30,1.0,1170.7365,0.223252,2673.8387508792002,0.0,0.0
M,0,30,15,2,2,7,medium,alns_pinn_full,direct,3,M30_P15_seed7_medium,not_milp,not_milp,False,not_milp,450,450,0.0,64,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4517.0,154.0,29.0,0.0,0.0,49.0918,204.304199,176.35403200000002,1823.4426970000006,0.0,0.0,2920.111220677517,True,0.25,True,57.0,18.0,43.0,3.0,101.0,30.0,500.0,6.0,risk_bucket_stop_8,0.0,49.0918,204.304199,13.0,22.0,24.0,21.0,20.0,24.0,31.0,20.0,25.0,222.009947,239.643625,1486.618161,0.0,0.0,49.0918,0.857143,0.857143,29,1.034483,0,0.751955,2920.111220677517,0.0,0.0
M,0,30,15,2,2,7,medium,alns_pinn_full,kmeans,3,M30_P15_seed7_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4633.0,180.0,29.0,0.0,0.0,35.531792,122.150093,83.24383999999999,1525.7059230000004,0.0,0.0,1682.2805087175173,True,0.25,True,55.0,22.0,45.0,3.0,101.0,30.0,500.0,6.0,alns_search,0.0,35.531792,122.150093,13.0,28.0,18.0,23.0,18.0,22.0,39.0,16.0,23.0,128.646173,118.593151,1243.879029,0.0,0.0,35.531792,0.571429,0.571429,29,1.034483,0,1.100666,1682.2805087175173,0.0,0.0
M,0,30,15,2,2,7,medium,alns_pinn_full,dbscan,3,M30_P15_seed7_medium_dbscan3,not_milp,not_milp,False,not_milp,90,58,0.355556,14,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,42.0,28.0,0.0,0.0,41.196765,186.080043,60.513321000000005,3810.2542660000004,0.0,0.0,2556.8794783975177,True,0.25,True,68.0,27.0,32.0,0.0,101.0,30.0,498.0,7.0,risk_bucket_stop_4,9.0,41.196765,186.080043,16.0,21.0,20.0,14.0,29.0,23.0,38.0,21.0,18.0,199.475723,93.775027,3278.607076,0.321429,0.321429,41.196765,0.857143,0.571429,28,1.071429,757.28,0.207412,2556.8794783975177,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn_full,direct,3,M30_P15_seed8_medium,not_milp,not_milp,False,not_milp,450,450,0.0,48,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4484.0,94.0,23.0,0.0,0.0,54.257652,172.635039,140.46550399999998,1888.6893469999998,0.0,0.0,2385.0058382070497,True,0.25,True,44.0,18.0,56.0,0.0,101.0,30.0,500.0,6.0,alns_search,0.0,54.257652,172.635039,21.0,23.0,10.0,21.0,25.0,19.0,28.0,33.0,20.0,187.029403,195.7414,1429.900776,0.0,0.0,54.257652,0.714286,0.714286,23,1.304348,0,0.623679,2385.0058382070497,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn_full,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4145.0,117.0,29.0,0.0,0.0,46.900615,109.136848,81.38735700000001,1769.9019809999998,0.0,0.0,1625.9684923670497,True,0.25,True,65.0,25.0,35.0,2.0,101.0,30.0,500.0,6.0,alns_search,0.0,46.900615,109.136848,15.0,27.0,17.0,21.0,20.0,31.0,28.0,11.0,30.0,123.281623,121.543469,1339.96849,0.0,0.0,46.900615,0.428571,0.428571,29,1.034483,0,0.624899,1625.9684923670497,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn_full,dbscan,3,M30_P15_seed8_medium_dbscan3,not_milp,not_milp,False,not_milp,90,54,0.4,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,32.0,30.0,0.0,0.0,52.426191,152.45281,26.717993,4798.211126,0.0,0.0,2174.6512992070498,True,0.25,True,81.0,30.0,19.0,0.0,101.0,30.0,497.0,6.0,alns_search,13.0,52.426191,152.45281,15.0,21.0,13.0,27.0,24.0,18.0,21.0,26.0,35.0,165.806971,62.330701,3764.297397,0.433333,0.433333,52.426191,0.428571,0.142857,30,1.0,1106.9612,0.218767,2174.6512992070498,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn_full,direct,3,M30_P15_seed9_medium,not_milp,not_milp,False,not_milp,450,450,0.0,55,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4253.0,126.0,28.0,0.0,0.0,43.25233,233.415547,202.040081,2005.312166,0.0,0.0,3324.6365256105028,True,0.25,True,38.0,13.0,62.0,2.0,101.0,30.0,500.0,7.0,uq_local,0.0,43.25233,233.415547,27.0,10.0,16.0,28.0,19.0,31.0,24.0,22.0,23.0,248.162614,273.514417,1580.880915,0.0,0.0,43.25233,1.0,1.0,28,1.071429,0,0.5505,3324.6365256105028,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn_full,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,4529.0,144.0,29.0,0.0,0.0,37.310372,120.07428,95.54695600000001,1671.168351,0.0,0.0,1836.226761010503,True,0.25,True,40.0,11.0,60.0,3.0,101.0,30.0,500.0,7.0,alns_search,0.0,37.310372,120.07428,25.0,19.0,26.0,19.0,11.0,39.0,20.0,23.0,18.0,131.711611,133.166845,1317.459793,0.0,0.0,37.310372,0.571429,0.571429,29,1.034483,0,0.556059,1836.226761010503,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn_full,dbscan,3,M30_P15_seed9_medium_dbscan3,not_milp,not_milp,False,not_milp,90,56,0.377778,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1206.0,29.0,29.0,0.0,0.0,33.778278,198.5532,72.897958,4301.326876,0.0,0.0,2638.1821049705027,True,0.25,True,67.0,30.0,33.0,0.0,101.0,30.0,497.0,6.0,risk_bucket_stop_4,11.0,33.778278,198.5532,18.0,28.0,30.0,10.0,14.0,28.0,19.0,29.0,24.0,205.195175,108.266569,3542.066156,0.37931,0.37931,33.778278,1.0,0.714286,29,1.034483,713.5744,0.20008,2638.1821049705027,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn_full,direct,3,M50_P25_seed0_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,103,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8389.0,257.0,43.0,0.0,0.0,111.913481,294.908641,222.4895,3002.284844,0.0,0.0,6077.697417487531,True,0.25,True,55.0,24.0,45.0,4.0,101.0,50.0,900.0,7.0,alns_search,0.0,111.913481,294.908641,20.0,16.0,22.0,18.0,24.0,33.0,12.0,33.0,22.0,294.908641,290.44736,2448.800158,0.0,0.0,111.913481,0.583333,0.583333,43,1.162791,0,1.352137,6077.697417487531,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn_full,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,331.0,48.0,0.0,0.0,105.099944,266.862954,255.00993400000004,2690.5574730000003,0.0,0.0,6543.1009587275275,True,0.25,True,43.0,15.0,57.0,5.0,101.0,50.0,900.0,7.0,alns_search,0.0,105.099944,266.862954,14.0,32.0,22.0,18.0,14.0,31.0,18.0,28.0,23.0,289.705276,350.81034,2178.292467,0.0,0.0,105.099944,0.583333,0.583333,48,1.041667,0,1.458132,6543.1009587275275,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn_full,dbscan,3,M50_P25_seed0_medium_dbscan3,not_milp,not_milp,False,not_milp,150,76,0.493333,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,37.0,50.0,0.0,0.0,113.493448,450.476017,131.04746400000002,10522.104092000001,0.0,0.0,10451.413907487531,True,0.25,True,80.0,40.0,20.0,0.0,101.0,50.0,899.0,6.0,risk_value_order,30.0,113.493448,450.476017,16.0,28.0,23.0,13.0,20.0,33.0,14.0,23.0,30.0,457.275339,168.753796,8683.940785,0.6,0.6,113.493448,0.916667,0.416667,50,1.0,2189.4075,0.367981,10451.413907487531,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn_full,direct,3,M50_P25_seed1_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,99,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8170.0,228.0,47.0,0.0,0.0,130.303657,404.575704,393.5212430000001,3191.951007999999,0.0,0.0,10280.172647784222,True,0.25,True,53.0,21.0,47.0,6.0,101.0,50.0,900.0,6.0,risk_bucket_stop_4,0.0,130.303657,404.575704,9.0,13.0,29.0,27.0,22.0,24.0,23.0,17.0,36.0,427.623686,504.067553,2514.556197,0.0,0.0,130.303657,1.0,1.0,47,1.06383,0,1.20023,10280.172647784222,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn_full,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,256.0,50.0,0.0,0.0,115.804688,390.52314,429.3855129999999,2804.664052,0.0,0.0,9643.719864424222,True,0.25,True,66.0,30.0,34.0,10.0,101.0,50.0,900.0,7.0,risk_bucket_stop_8,0.0,115.804688,390.52314,9.0,27.0,20.0,29.0,15.0,18.0,21.0,32.0,29.0,414.166497,547.557915,2209.459151,0.0,0.0,115.804688,0.916667,0.916667,50,1.0,0,1.77704,9643.719864424222,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn_full,dbscan,3,M50_P25_seed1_medium_dbscan3,not_milp,not_milp,False,not_milp,150,74,0.506667,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,36.0,50.0,0.0,0.0,120.068654,403.877063,98.34999999999998,11147.228310000004,0.0,0.0,10363.802890744222,True,0.25,True,83.0,41.0,17.0,0.0,101.0,50.0,896.0,7.0,risk_bucket_stop_8,30.0,120.068654,403.877063,12.0,33.0,14.0,12.0,29.0,18.0,20.0,34.0,28.0,412.913601,137.86716,8986.317559,0.6,0.6,120.068654,1.0,0.25,50,1.0,2349.0558,0.374318,10363.802890744222,0.0,0.0
M,1,50,25,2,2,2,medium,alns_pinn_full,direct,3,M50_P25_seed2_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,89,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8382.0,176.0,46.0,0.0,0.0,112.865487,428.076014,424.61309399999993,3391.6647249999987,0.0,0.0,10463.805149221784,True,0.25,True,47.0,21.0,53.0,1.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,112.865487,428.076014,10.0,27.0,21.0,22.0,20.0,29.0,31.0,20.0,20.0,440.222426,522.157782,2610.677811,0.0,0.0,112.865487,1.0,1.0,46,1.086957,0,1.211878,10463.805149221784,0.0,0.0
M,1,50,25,2,2,2,medium,alns_pinn_full,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,188.0,48.0,0.0,0.0,97.268666,250.586495,216.32603400000002,3000.4969089999995,0.0,0.0,6246.8217165817805,True,0.25,True,54.0,24.0,46.0,2.0,101.0,50.0,900.0,7.0,alns_search,0.0,97.268666,250.586495,12.0,24.0,19.0,27.0,18.0,19.0,22.0,34.0,25.0,275.909946,310.123154,2325.920588,0.0,0.0,97.268666,0.5,0.5,48,1.041667,0,1.782892,6246.8217165817805,0.0,0.0
