size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,1,50,25,2,2,0,high,alns_fixed,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,719.0,35.0,0.0,0.0,102.285965,280.103667,185.875385,2904.603282,0.0,0.0,467.354565,False,0.0,True,55.0,27.0,45.0,12.0,101.0,50.0,900.0,1.0,alns_search,0.0,102.285965,280.103667,15.0,26.0,24.0,20.0,15.0,22.0,33.0,27.0,18.0,280.103667,216.854616,2015.769375,0.257143,0.257143,102.285965,0.666667,0.583333,35,1.428571,0,2.122599,467.354565,0.0,0.0
M,1,50,25,2,2,0,high,alns_pinn,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,719.0,35.0,0.0,0.0,102.285965,280.103667,185.875385,2904.603282,0.0,0.0,467.354565,False,0.0,True,55.0,27.0,45.0,12.0,101.0,50.0,900.0,1.0,alns_search,0.0,102.285965,280.103667,15.0,26.0,24.0,20.0,15.0,22.0,33.0,27.0,18.0,280.103667,216.854616,2015.769375,0.257143,0.257143,102.285965,0.666667,0.583333,35,1.428571,0,2.566375,467.354565,0.0,0.0
M,1,50,25,2,2,0,high,alns_pinn_uq,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,44.0,0.0,0.0,108.18041,255.284039,178.959872,3142.55906,0.0,0.0,491.389111,True,0.0,True,62.0,31.0,38.0,6.0,101.0,50.0,900.0,1.0,alns_search,0.0,108.18041,255.284039,23.0,23.0,16.0,24.0,14.0,24.0,13.0,23.0,40.0,255.284039,208.786518,2180.908614,0.022727,0.022727,108.18041,0.416667,0.416667,44,1.136364,165.1152,2.294971,491.389111,0.0,0.0
M,1,50,25,2,2,0,high,alns_pinn_full,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,47.0,0.0,0.0,97.618595,267.491104,255.131314,3087.1409290000006,0.0,0.0,6805.149055007529,True,0.25,True,52.0,22.0,48.0,0.0,101.0,50.0,900.0,7.0,alns_search,0.0,97.618595,267.491104,19.0,26.0,23.0,16.0,16.0,19.0,27.0,22.0,32.0,276.309424,334.590617,2157.633975,0.0,0.0,97.618595,0.583333,0.583333,47,1.06383,0,1.959712,6805.149055007529,0.0,0.0
M,1,50,25,2,2,0,high,no_pinn,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,719.0,35.0,0.0,0.0,102.285965,280.103667,185.875385,2904.603282,0.0,0.0,467.354565,False,0.0,True,55.0,27.0,45.0,12.0,101.0,50.0,900.0,1.0,alns_search,0.0,102.285965,280.103667,15.0,26.0,24.0,20.0,15.0,22.0,33.0,27.0,18.0,280.103667,216.854616,2015.769375,0.257143,0.257143,102.285965,0.666667,0.583333,35,1.428571,0,2.446219,467.354565,0.0,0.0
M,1,50,25,2,2,0,high,no_adaptive,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,29.0,0.0,0.0,105.601312,314.390793,267.665237,2865.209835,0.0,0.0,481.766978,True,0.25,False,51.0,24.0,49.0,0.0,101.0,50.0,900.0,1.0,alns_search,0.0,105.601312,314.390793,24.0,15.0,14.0,23.0,24.0,31.0,19.0,18.0,32.0,314.390793,312.27611,1988.430667,0.034483,0.034483,105.601312,0.666667,0.666667,29,1.724138,293.2667,1.684124,481.766978,0.0,0.0
M,1,50,25,2,2,0,high,no_uq,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,719.0,32.0,0.0,0.0,99.432316,276.255869,211.048848,2894.707652,0.0,0.0,465.25914,False,0.25,True,51.0,22.0,49.0,2.0,101.0,50.0,900.0,1.0,alns_search,0.0,99.432316,276.255869,10.0,37.0,23.0,15.0,15.0,31.0,15.0,26.0,28.0,276.255869,246.223657,2008.901896,0.25,0.25,99.432316,0.583333,0.5,32,1.5625,0,2.184343,465.25914,0.0,0.0
M,1,50,25,2,2,0,high,no_risk_value,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,44.0,0.0,0.0,108.18041,255.284039,178.959872,3142.55906,0.0,0.0,491.389111,True,0.0,True,62.0,31.0,38.0,6.0,101.0,50.0,900.0,1.0,alns_search,0.0,108.18041,255.284039,23.0,23.0,16.0,24.0,14.0,24.0,13.0,23.0,40.0,255.284039,208.786518,2180.908614,0.022727,0.022727,108.18041,0.416667,0.416667,44,1.136364,165.1152,2.99014,491.389111,0.0,0.0
M,1,50,25,2,2,0,high,no_energy_repair,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,42.0,0.0,0.0,94.222748,258.489313,219.609512,3027.956589,0.0,0.0,470.677221,True,0.25,True,40.0,21.0,60.0,2.0,101.0,50.0,900.0,1.0,alns_search,0.0,94.222748,258.489313,19.0,27.0,18.0,14.0,22.0,22.0,44.0,0.0,34.0,258.489313,256.211097,2101.375497,0.02381,0.02381,94.222748,0.583333,0.5,42,1.190476,165.1152,2.080339,470.677221,0.0,0.0
M,1,50,25,2,2,0,high,no_sync_repair,kmeans,3,M50_P25_seed0_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,87,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7863.0,195.0,29.0,0.0,0.0,105.801218,314.390793,264.056365,2865.209835,0.0,0.0,481.605997,True,0.25,True,45.0,19.0,55.0,1.0,101.0,50.0,900.0,1.0,alns_search,0.0,105.801218,314.390793,13.0,25.0,19.0,27.0,16.0,46.0,16.0,38.0,0.0,314.390793,308.065759,1988.430667,0.034483,0.034483,105.801218,0.583333,0.583333,29,1.724138,293.2667,1.44831,481.605997,0.0,0.0
M,1,50,25,2,2,0,high,no_clustering,direct,3,M50_P25_seed0_high,not_milp,not_milp,False,not_milp,1250,1250,0.0,85,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8389.0,159.0,48.0,0.0,0.0,115.501613,390.835491,368.50150400000007,3659.830285999999,0.0,0.0,9626.96531124753,True,0.25,True,57.0,25.0,43.0,3.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,115.501613,390.835491,14.0,18.0,23.0,21.0,24.0,30.0,26.0,13.0,31.0,412.785547,468.016632,2565.244148,0.0,0.0,115.501613,1.0,1.0,48,1.041667,0,1.227967,9626.96531124753,0.0,0.0
M,1,50,25,2,2,1,high,alns_fixed,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,613.0,34.0,0.0,0.0,109.353682,281.690049,247.547736,2912.208826,0.0,0.0,481.667348,False,0.0,True,59.0,29.0,41.0,8.0,101.0,50.0,900.0,1.0,alns_search,0.0,109.353682,281.690049,13.0,18.0,27.0,27.0,15.0,32.0,14.0,35.0,19.0,281.690048,288.805691,1934.887297,0.147059,0.147059,109.353682,0.333333,0.333333,34,1.470588,0,2.068038,481.667348,0.0,0.0
M,1,50,25,2,2,1,high,alns_pinn,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,613.0,34.0,0.0,0.0,109.353682,281.690049,247.547736,2912.208826,0.0,0.0,481.667348,False,0.0,True,59.0,29.0,41.0,8.0,101.0,50.0,900.0,1.0,alns_search,0.0,109.353682,281.690049,13.0,18.0,27.0,27.0,15.0,32.0,14.0,35.0,19.0,281.690048,288.805691,1934.887297,0.147059,0.147059,109.353682,0.333333,0.333333,34,1.470588,0,2.093435,481.667348,0.0,0.0
M,1,50,25,2,2,1,high,alns_pinn_uq,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,43.0,0.0,0.0,113.407434,283.567338,241.182013,3171.326946,0.0,0.0,511.371798,True,0.0,True,66.0,30.0,34.0,6.0,101.0,50.0,900.0,1.0,alns_search,0.0,113.407434,283.567338,18.0,23.0,24.0,19.0,16.0,20.0,21.0,29.0,30.0,283.567337,281.379016,2107.046777,0.023256,0.023256,113.407434,0.416667,0.416667,43,1.162791,94.8557,1.729636,511.371798,0.0,0.0
M,1,50,25,2,2,1,high,alns_pinn_full,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,50.0,0.0,0.0,113.015922,238.524259,216.176893,3305.6478739999993,0.0,0.0,6082.297878304223,True,0.25,True,67.0,30.0,33.0,1.0,101.0,50.0,900.0,7.0,alns_search,0.0,113.015922,238.524259,11.0,27.0,25.0,23.0,14.0,28.0,27.0,18.0,27.0,248.286244,278.744787,2211.340411,0.0,0.0,113.015922,0.416667,0.416667,50,1.0,0,2.06892,6082.297878304223,0.0,0.0
M,1,50,25,2,2,1,high,no_pinn,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,613.0,34.0,0.0,0.0,109.353682,281.690049,247.547736,2912.208826,0.0,0.0,481.667348,False,0.0,True,59.0,29.0,41.0,8.0,101.0,50.0,900.0,1.0,alns_search,0.0,109.353682,281.690049,13.0,18.0,27.0,27.0,15.0,32.0,14.0,35.0,19.0,281.690048,288.805691,1934.887297,0.147059,0.147059,109.353682,0.333333,0.333333,34,1.470588,0,2.096359,481.667348,0.0,0.0
M,1,50,25,2,2,1,high,no_adaptive,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,39.0,0.0,0.0,109.673178,276.03359,222.62845,3170.286106,0.0,0.0,504.171352,True,0.25,False,54.0,20.0,46.0,3.0,101.0,50.0,900.0,1.0,alns_search,0.0,109.673178,276.03359,26.0,20.0,19.0,14.0,21.0,24.0,23.0,28.0,25.0,276.03359,259.733192,2106.355238,0.051282,0.051282,109.673178,0.583333,0.583333,39,1.282051,94.8557,1.563964,504.171352,0.0,0.0
M,1,50,25,2,2,1,high,no_uq,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,613.0,32.0,0.0,0.0,134.496676,312.88678,235.31404,2955.593229,0.0,0.0,516.164759,False,0.25,True,63.0,27.0,37.0,1.0,101.0,50.0,900.0,1.0,alns_search,0.0,134.496676,312.88678,7.0,32.0,15.0,30.0,16.0,19.0,19.0,35.0,27.0,312.886779,274.533047,1963.712128,0.1875,0.1875,134.496676,0.25,0.25,32,1.5625,0,2.543418,516.164759,0.0,0.0
M,1,50,25,2,2,1,high,no_risk_value,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,43.0,0.0,0.0,113.407434,283.567338,241.182013,3171.326946,0.0,0.0,511.371798,True,0.0,True,66.0,30.0,34.0,6.0,101.0,50.0,900.0,1.0,alns_search,0.0,113.407434,283.567338,18.0,23.0,24.0,19.0,16.0,20.0,21.0,29.0,30.0,283.567337,281.379016,2107.046777,0.023256,0.023256,113.407434,0.416667,0.416667,43,1.162791,94.8557,1.679415,511.371798,0.0,0.0
M,1,50,25,2,2,1,high,no_energy_repair,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,39.0,0.0,0.0,120.567746,287.375472,270.141446,3066.852491,0.0,0.0,511.742234,True,0.25,True,64.0,31.0,36.0,4.0,101.0,50.0,900.0,1.0,alns_search,0.0,120.567746,287.375472,10.0,30.0,28.0,20.0,12.0,37.0,30.0,0.0,33.0,287.375472,315.16502,2037.633385,0.051282,0.051282,120.567746,0.416667,0.416667,39,1.282051,213.2369,2.358846,511.742234,0.0,0.0
M,1,50,25,2,2,1,high,no_sync_repair,kmeans,3,M50_P25_seed1_high_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,81,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7856.0,144.0,32.0,0.0,0.0,123.8851,283.530352,224.777175,3014.140594,0.0,0.0,504.482947,True,0.25,True,57.0,25.0,43.0,4.0,101.0,50.0,900.0,1.0,alns_search,0.0,123.8851,283.530352,10.0,26.0,16.0,25.0,23.0,33.0,35.0,32.0,0.0,283.530352,262.240037,2002.611315,0.0625,0.0625,123.8851,0.416667,0.416667,32,1.5625,213.2369,1.830791,504.482947,0.0,0.0
M,1,50,25,2,2,1,high,no_clustering,direct,3,M50_P25_seed1_high,not_milp,not_milp,False,not_milp,1250,1250,0.0,77,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8170.0,131.0,48.0,0.0,0.0,130.043787,404.852866,398.487911,3800.118356,0.0,0.0,10272.50626754422,True,0.25,True,70.0,34.0,30.0,3.0,101.0,50.0,900.0,6.0,risk_bucket_stop_4,0.0,130.043787,404.852866,18.0,21.0,21.0,25.0,15.0,35.0,22.0,24.0,19.0,425.63137,509.861999,2539.129028,0.0,0.0,130.043787,1.0,1.0,48,1.041667,0,1.518606,10272.50626754422,0.0,0.0
M,1,50,25,2,2,2,high,alns_fixed,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,471.0,36.0,0.0,0.0,108.251425,281.561753,221.397481,3247.015099,0.0,0.0,511.405034,False,0.0,True,67.0,43.0,33.0,10.0,101.0,50.0,900.0,1.0,alns_search,0.0,108.251425,281.561753,10.0,27.0,20.0,27.0,16.0,17.0,20.0,39.0,24.0,281.561753,258.297061,2080.208946,0.166667,0.166667,108.251425,0.333333,0.333333,36,1.388889,0,3.265678,511.405034,0.0,0.0
M,1,50,25,2,2,2,high,alns_pinn,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,471.0,36.0,0.0,0.0,108.251425,281.561753,221.397481,3247.015099,0.0,0.0,511.405034,False,0.0,True,67.0,43.0,33.0,10.0,101.0,50.0,900.0,1.0,alns_search,0.0,108.251425,281.561753,10.0,27.0,20.0,27.0,16.0,17.0,20.0,39.0,24.0,281.561753,258.297061,2080.208946,0.166667,0.166667,108.251425,0.333333,0.333333,36,1.388889,0,3.407724,511.405034,0.0,0.0
M,1,50,25,2,2,2,high,alns_pinn_uq,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,37.0,0.0,0.0,97.830024,259.260236,176.765859,3488.996872,0.0,0.0,516.258345,True,0.0,True,46.0,23.0,54.0,7.0,101.0,50.0,900.0,1.0,alns_search,0.0,97.830024,259.260236,12.0,23.0,24.0,25.0,16.0,34.0,19.0,22.0,25.0,259.260236,206.226836,2235.235218,0.027027,0.027027,97.830024,0.416667,0.416667,37,1.351351,92.8203,1.30071,516.258345,0.0,0.0
M,1,50,25,2,2,2,high,alns_pinn_full,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,50.0,0.0,0.0,100.911227,406.907975,433.38473700000003,3632.5623110000015,0.0,0.0,9544.566535621781,True,0.25,True,74.0,35.0,26.0,2.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,100.911227,406.907975,9.0,26.0,19.0,14.0,32.0,25.0,22.0,31.0,22.0,421.063779,529.612307,2362.103865,0.0,0.0,100.911227,1.0,1.0,50,1.0,0,1.738669,9544.566535621781,0.0,0.0
M,1,50,25,2,2,2,high,no_pinn,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,471.0,36.0,0.0,0.0,108.251425,281.561753,221.397481,3247.015099,0.0,0.0,511.405034,False,0.0,True,67.0,43.0,33.0,10.0,101.0,50.0,900.0,1.0,alns_search,0.0,108.251425,281.561753,10.0,27.0,20.0,27.0,16.0,17.0,20.0,39.0,24.0,281.561753,258.297061,2080.208946,0.166667,0.166667,108.251425,0.333333,0.333333,36,1.388889,0,3.393607,511.405034,0.0,0.0
M,1,50,25,2,2,2,high,no_adaptive,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,37.0,0.0,0.0,101.158706,299.550453,185.90951,3554.341509,0.0,0.0,535.093898,True,0.25,False,44.0,23.0,56.0,4.0,101.0,50.0,900.0,1.0,alns_search,0.0,101.158706,299.550453,11.0,20.0,27.0,16.0,26.0,22.0,25.0,27.0,26.0,299.550452,216.894428,2277.098435,0.054054,0.054054,101.158706,0.416667,0.416667,37,1.351351,92.8203,1.311959,535.093898,0.0,0.0
M,1,50,25,2,2,2,high,no_uq,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,471.0,32.0,0.0,0.0,107.008528,280.117994,192.542918,3334.180429,0.0,0.0,515.704462,False,0.25,True,52.0,25.0,48.0,3.0,101.0,50.0,898.0,1.0,alns_search,0.0,107.008528,280.117994,10.0,11.0,29.0,25.0,25.0,23.0,21.0,38.0,18.0,280.117994,224.633405,2136.051648,0.21875,0.21875,107.008528,0.5,0.5,32,1.5625,0,1.782034,515.704462,0.0,0.0
M,1,50,25,2,2,2,high,no_risk_value,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,37.0,0.0,0.0,97.830024,259.260236,176.765859,3488.996872,0.0,0.0,516.258345,True,0.0,True,46.0,23.0,54.0,7.0,101.0,50.0,900.0,1.0,alns_search,0.0,97.830024,259.260236,12.0,23.0,24.0,25.0,16.0,34.0,19.0,22.0,25.0,259.260236,206.226836,2235.235218,0.027027,0.027027,97.830024,0.416667,0.416667,37,1.351351,92.8203,1.382891,516.258345,0.0,0.0
M,1,50,25,2,2,2,high,no_energy_repair,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,36.0,0.0,0.0,115.58506,290.392873,208.80813,3487.434299,0.0,0.0,543.287877,True,0.25,True,60.0,28.0,40.0,2.0,101.0,50.0,900.0,1.0,alns_search,0.0,115.58506,290.392873,16.0,25.0,21.0,18.0,20.0,28.0,31.0,0.0,41.0,290.392873,243.609485,2234.234152,0.027778,0.027778,115.58506,0.5,0.5,36,1.388889,92.8203,2.388759,543.287877,0.0,0.0
M,1,50,25,2,2,2,high,no_sync_repair,kmeans,3,M50_P25_seed2_high_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,70,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8376.0,115.0,35.0,0.0,0.0,104.978381,284.746033,198.84524,3456.776881,0.0,0.0,527.489799,True,0.25,True,58.0,28.0,42.0,4.0,101.0,50.0,900.0,1.0,alns_search,0.0,104.978381,284.746033,9.0,28.0,19.0,18.0,26.0,31.0,29.0,40.0,0.0,284.746033,231.986113,2214.593394,0.028571,0.028571,104.978381,0.416667,0.416667,35,1.428571,92.8203,1.709863,527.489799,0.0,0.0
M,1,50,25,2,2,2,high,no_clustering,direct,3,M50_P25_seed2_high,not_milp,not_milp,False,not_milp,1250,1250,0.0,67,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8382.0,90.0,46.0,0.0,0.0,112.866185,429.135146,424.61309399999993,4036.8129099999996,0.0,0.0,10492.87995666178,True,0.25,True,67.0,33.0,33.0,12.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,112.866185,429.135146,8.0,27.0,18.0,33.0,14.0,22.0,24.0,22.0,32.0,441.373042,522.157782,2614.17535,0.0,0.0,112.866185,1.0,1.0,46,1.086957,0,2.108727,10492.87995666178,0.0,0.0
M,1,50,25,2,2,3,high,alns_fixed,kmeans,3,M50_P25_seed3_high_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,94,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7470.0,722.0,30.0,0.0,0.0,131.784914,297.397744,212.900596,2577.019093,0.0,0.0,470.256431,False,0.0,True,54.0,29.0,46.0,11.0,101.0,50.0,899.0,1.0,alns_search,0.0,131.784914,297.397744,9.0,24.0,15.0,31.0,21.0,33.0,22.0,25.0,20.0,297.397743,248.384029,1814.605309,0.2,0.2,131.784914,0.416667,0.416667,30,1.666667,0,1.78694,470.256431,0.0,0.0
M,1,50,25,2,2,3,high,alns_pinn,kmeans,3,M50_P25_seed3_high_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,94,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7470.0,722.0,30.0,0.0,0.0,131.784914,297.397744,212.900596,2577.019093,0.0,0.0,470.256431,False,0.0,True,54.0,29.0,46.0,11.0,101.0,50.0,899.0,1.0,alns_search,0.0,131.784914,297.397744,9.0,24.0,15.0,31.0,21.0,33.0,22.0,25.0,20.0,297.397743,248.384029,1814.605309,0.2,0.2,131.784914,0.416667,0.416667,30,1.666667,0,1.656804,470.256431,0.0,0.0
